id,publisher_id,title,data,format,last_modified,period_id,schema
ce11a92d-e1b0-43b8-9967-2f35f6c27f66,department-for-environment-food-and-rural-affairs,"Spend over £25,000 in the Rural Payments Agency / April 2012 return",http://localhost:8000/archive/2015-09-21/ce11a92d-e1b0-43b8-9967-2f35f6c27f66.csv,CSV,2013-06-19T02:57:55.938390,2012-04-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
fc792c8f-e6a4-4114-8944-1a3b86f497ac,department-for-environment-food-and-rural-affairs,"Spend over £25,000 in the Rural Payments Agency / May 2012 return",http://localhost:8000/archive/2015-09-21/fc792c8f-e6a4-4114-8944-1a3b86f497ac.csv,CSV,2013-06-19T02:57:55.961024,2012-05-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
a0fc98a9-30b1-41a4-a7c4-db70c2d1343e,department-for-environment-food-and-rural-affairs,"Spend over £25,000 in the Rural Payments Agency / June 2012 return",http://localhost:8000/archive/2015-09-21/a0fc98a9-30b1-41a4-a7c4-db70c2d1343e.csv,CSV,2013-06-19T02:57:56.664090,2012-06-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
95eb9bfa-05a8-41e1-8d3e-e867605f6785,department-for-environment-food-and-rural-affairs,"Spend over £25,000 in the Rural Payments Agency / July 2012 return",http://localhost:8000/archive/2015-09-21/95eb9bfa-05a8-41e1-8d3e-e867605f6785.csv,CSV,2013-06-19T02:57:56.854994,2012-07-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
2b960882-4c48-494c-9ea7-43ccdbe69a2f,department-for-environment-food-and-rural-affairs,"Spend over £25,000 in the Rural Payments Agency / August 2012 return",http://localhost:8000/archive/2015-09-21/2b960882-4c48-494c-9ea7-43ccdbe69a2f.csv,CSV,2013-06-19T02:57:57.029715,2012-08-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
5e6db7b3-2b9d-4bbf-8f50-a190af8fc735,department-for-environment-food-and-rural-affairs,"Spend over £25,000 in the Rural Payments Agency / September 2012 return",http://localhost:8000/archive/2015-09-21/5e6db7b3-2b9d-4bbf-8f50-a190af8fc735.csv,CSV,2013-06-19T02:57:57.301868,2012-09-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
9281c743-a777-404e-afea-80cad195f320,department-for-education,"Spend over £25,000 by National College / National College April 2010",http://localhost:8000/archive/2015-09-21/9281c743-a777-404e-afea-80cad195f320.csv,CSV,2013-06-19T06:26:23.816229,2010-04-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
2dcf31df-d836-4b9b-aa97-315874ff2544,department-for-education,"Spend over £25,000 by National College / National College May 2010",http://localhost:8000/archive/2015-09-21/2dcf31df-d836-4b9b-aa97-315874ff2544.csv,CSV,2013-06-19T06:26:24.178313,2010-05-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
fdc80da9-e02e-4c4d-a312-8ae89b4ec8f9,department-for-education,"Spend over £25,000 by National College / National College June 2010",http://localhost:8000/archive/2015-09-21/fdc80da9-e02e-4c4d-a312-8ae89b4ec8f9.csv,CSV,2013-06-19T06:26:26.649247,2010-06-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
f4cf3378-4073-4d88-8e93-706e499d8664,department-for-education,"Spend over £25,000 by National College / National College July 2010",http://localhost:8000/archive/2015-09-21/f4cf3378-4073-4d88-8e93-706e499d8664.csv,CSV,2013-06-19T06:26:24.186867,2010-07-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
f382881b-a76e-486a-b501-7fcdede097ae,department-for-education,"Spend over £25,000 by National College / National College August 2010",http://localhost:8000/archive/2015-09-21/f382881b-a76e-486a-b501-7fcdede097ae.csv,CSV,2013-06-19T06:26:25.030131,2010-08-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
02b592a1-68db-42c2-9e3a-c3fd6414b30a,department-for-education,"Spend over £25,000 by National College / National College September 2010",http://localhost:8000/archive/2015-09-21/02b592a1-68db-42c2-9e3a-c3fd6414b30a.csv,CSV,2013-06-19T06:26:26.663104,2010-09-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
d1cb0674-77dd-46fe-acae-934484e8ccfa,department-for-education,"Spend over £25,000 by National College / National College October 2010",http://localhost:8000/archive/2015-09-21/d1cb0674-77dd-46fe-acae-934484e8ccfa.csv,CSV,2013-06-19T06:26:25.528099,2010-10-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
8bcbfb4a-d7d4-4cdd-a046-f047d439f660,department-for-education,"Spend over £25,000 by National College / National College November 2010",http://localhost:8000/archive/2015-09-21/8bcbfb4a-d7d4-4cdd-a046-f047d439f660.csv,CSV,2013-06-19T06:26:26.716328,2010-11-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
f2fbcd41-69cb-4912-a76e-a9d10ad1cb92,department-for-education,"Spend over £25,000 by National College / National College December 2010",http://localhost:8000/archive/2015-09-21/f2fbcd41-69cb-4912-a76e-a9d10ad1cb92.csv,CSV,2013-06-19T06:26:26.783883,2010-12-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
97562b11-7ccf-4467-8990-8d477c37fca2,department-for-education,"Spend over £25,000 by National College / National College January 2011",http://localhost:8000/archive/2015-09-21/97562b11-7ccf-4467-8990-8d477c37fca2.csv,CSV,2013-06-19T06:26:28.571607,2011-01-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
4845d793-8888-429b-8ca5-e59491af343f,department-for-education,"Spend over £25,000 by National College / National College February 2011 ",http://localhost:8000/archive/2015-09-21/4845d793-8888-429b-8ca5-e59491af343f.csv,CSV,2013-06-19T06:26:28.542305,2011-02-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
b0e959d7-6a84-4b81-95c7-f45dd3655b9d,department-for-education,"Spend over £25,000 by National College / National College March 2011",http://localhost:8000/archive/2015-09-21/b0e959d7-6a84-4b81-95c7-f45dd3655b9d.csv,CSV,2013-06-19T06:26:28.497023,2011-03-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
99d93fb3-ad28-42d8-937f-c899c711307d,department-for-education,"Spend over £25,000 by National College / National College April 2011",http://localhost:8000/archive/2015-09-21/99d93fb3-ad28-42d8-937f-c899c711307d.csv,CSV,2013-06-19T06:26:28.489007,2011-04-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
232286da-f30f-4f96-b130-8002af95305b,department-for-education,"Spend over £25,000 by National College / National College May 2011",http://localhost:8000/archive/2015-09-21/232286da-f30f-4f96-b130-8002af95305b.csv,CSV,2013-06-19T06:26:29.959330,2011-05-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
7451832b-f6de-4389-b0a3-67b9dd343242,department-for-education,"Spend over £25,000 by National College / National College June 2011",http://localhost:8000/archive/2015-09-21/7451832b-f6de-4389-b0a3-67b9dd343242.csv,CSV,2013-06-19T06:26:29.997944,2011-06-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
92f7392f-ed3f-4eaf-8087-01ec1c91c492,department-for-education,"Spend over £25,000 by National College / National College July 2011",http://localhost:8000/archive/2015-09-21/92f7392f-ed3f-4eaf-8087-01ec1c91c492.csv,CSV,2013-06-19T06:26:31.021418,2011-07-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
155ed1bc-2c87-4d0d-9278-5abe39f3b924,department-for-education,"Spend over £25,000 by National College / National College August 2011",http://localhost:8000/archive/2015-09-21/155ed1bc-2c87-4d0d-9278-5abe39f3b924.csv,CSV,2013-06-19T06:26:30.000489,2011-08-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
8f1edc2e-6162-4270-95af-f9fcc1866aa0,department-for-education,"Spend over £25,000 by National College / National College September 2011",http://localhost:8000/archive/2015-09-21/8f1edc2e-6162-4270-95af-f9fcc1866aa0.csv,CSV,2013-06-19T06:26:31.258702,2011-09-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
3f93df77-473e-4ead-a87b-5d23a7a698bd,department-for-education,"Spend over £25,000 by National College / National College October 2011",http://localhost:8000/archive/2015-09-21/3f93df77-473e-4ead-a87b-5d23a7a698bd.csv,CSV,2013-06-19T06:26:31.201036,2011-10-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
167d3c6a-c27b-44d4-b858-534992827b94,department-for-education,"Spend over £25,000 by National College / National College November2011",http://localhost:8000/archive/2015-09-21/167d3c6a-c27b-44d4-b858-534992827b94.csv,CSV,2013-06-19T06:26:31.336130,2011-11-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
246028ca-1bda-48b5-89a4-41ebab7c9f5a,department-for-education,"Spend over £25,000 by National College / National College December 2011",http://localhost:8000/archive/2015-09-21/246028ca-1bda-48b5-89a4-41ebab7c9f5a.csv,CSV,2013-06-19T06:26:34.589777,2011-12-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
c964d0df-7dec-45a6-91ac-d479c7801870,department-for-education,"Spend over £25,000 by National College / National College January 2012",http://localhost:8000/archive/2015-09-21/c964d0df-7dec-45a6-91ac-d479c7801870.csv,CSV,2013-06-19T06:26:34.417687,2012-01-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
fb3a3b3b-998c-4bcb-9ff9-c1ddc2b22284,department-for-education,"Spend over £25,000 by National College / National College February 2012",http://localhost:8000/archive/2015-09-21/fb3a3b3b-998c-4bcb-9ff9-c1ddc2b22284.csv,CSV,2013-06-19T06:26:32.651091,2012-02-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
be355c49-e7fe-4784-b832-4758b1bba5fe,department-for-education,"Spend over £25,000 by National College / National College March 2012",http://localhost:8000/archive/2015-09-21/be355c49-e7fe-4784-b832-4758b1bba5fe.csv,CSV,2013-06-19T06:26:32.641075,2012-03-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
f748cb1d-6e1b-4620-b996-3451ebfc9702,department-for-education,"Spend over £25,000 by Qualifications and Curriculum Development Agency / QCDA April 2010",http://localhost:8000/archive/2015-09-21/f748cb1d-6e1b-4620-b996-3451ebfc9702.csv,CSV,2013-06-19T06:27:08.883303,2010-04-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
e4831472-3a6a-4cc1-8c10-fa96a6f84618,department-for-education,"Spend over £25,000 by Qualifications and Curriculum Development Agency / QCDAe  April 2010",http://localhost:8000/archive/2015-09-21/e4831472-3a6a-4cc1-8c10-fa96a6f84618.csv,CSV,2013-06-19T06:27:08.892227,2010-04-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
7ed39e3f-d814-4eb7-9bc6-11f998e063bc,department-for-education,"Spend over £25,000 by Qualifications and Curriculum Development Agency / QCDA May 2010",http://localhost:8000/archive/2015-09-21/7ed39e3f-d814-4eb7-9bc6-11f998e063bc.csv,CSV,2013-06-19T06:27:09.124151,2010-05-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
fa84e354-74df-4bee-a1a9-cd53e77ada89,department-for-education,"Spend over £25,000 by Qualifications and Curriculum Development Agency / QCDAe May 2010",http://localhost:8000/archive/2015-09-21/fa84e354-74df-4bee-a1a9-cd53e77ada89.csv,CSV,2013-06-19T06:27:09.359419,2010-05-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
f0795869-e784-4e16-973a-e2f6d349104b,department-for-education,"Spend over £25,000 by Qualifications and Curriculum Development Agency / QCDA June 2010",http://localhost:8000/archive/2015-09-21/f0795869-e784-4e16-973a-e2f6d349104b.csv,CSV,2013-06-19T06:27:10.337285,2010-06-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
ba2f23f2-cf35-45dc-9560-345586572aaf,department-for-education,"Spend over £25,000 by Qualifications and Curriculum Development Agency / QCDAe June 2010",http://localhost:8000/archive/2015-09-21/ba2f23f2-cf35-45dc-9560-345586572aaf.csv,CSV,2013-06-19T06:27:10.441617,2010-06-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
d5c1dedc-8de9-4e06-adf6-b1690f468697,department-for-education,"Spend over £25,000 by Qualifications and Curriculum Development Agency / QCDA July 2010",http://localhost:8000/archive/2015-09-21/d5c1dedc-8de9-4e06-adf6-b1690f468697.csv,CSV,2013-06-19T06:27:10.398036,2010-07-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
ce82bea8-e72a-4b7d-a9d2-d202aad98b0c,department-for-education,"Spend over £25,000 by Qualifications and Curriculum Development Agency / QCDAe July 2010",http://localhost:8000/archive/2015-09-21/ce82bea8-e72a-4b7d-a9d2-d202aad98b0c.csv,CSV,2013-06-19T06:27:10.699654,2010-07-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
2696d872-87e3-4bfd-8b80-2f90b34795a5,department-for-education,"Spend over £25,000 by Qualifications and Curriculum Development Agency / QCDA August 2010",http://localhost:8000/archive/2015-09-21/2696d872-87e3-4bfd-8b80-2f90b34795a5.csv,CSV,2013-06-19T06:27:11.645331,2010-08-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
b2ab531b-658f-45ea-b305-602289081b9e,department-for-education,"Spend over £25,000 by Qualifications and Curriculum Development Agency / QCDA September 2010",http://localhost:8000/archive/2015-09-21/b2ab531b-658f-45ea-b305-602289081b9e.csv,CSV,2013-06-19T06:27:11.591781,2010-09-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
b6f357b2-85f5-4e78-b3c2-e7d4cd3b6b32,department-for-education,"Spend over £25,000 by Qualifications and Curriculum Development Agency / QCDAe September 2010",http://localhost:8000/archive/2015-09-21/b6f357b2-85f5-4e78-b3c2-e7d4cd3b6b32.csv,CSV,2013-06-19T06:27:11.823948,2010-09-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
f85507ff-cc5b-4111-9b74-8730c8021130,department-for-education,"Spend over £25,000 by Qualifications and Curriculum Development Agency / QCDA October 2010",http://localhost:8000/archive/2015-09-21/f85507ff-cc5b-4111-9b74-8730c8021130.csv,CSV,2013-06-19T06:27:12.633447,2010-10-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
cc4b1ff0-3e8d-4e4c-afe1-0404b1898f59,department-for-education,"Spend over £25,000 by Qualifications and Curriculum Development Agency / QCDA November 2010",http://localhost:8000/archive/2015-09-21/cc4b1ff0-3e8d-4e4c-afe1-0404b1898f59.csv,CSV,2013-06-19T06:27:12.956674,2010-11-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
3c863c73-d7b6-44c4-bb99-3aa0b02fbaca,department-for-education,"Spend over £25,000 by Qualifications and Curriculum Development Agency / QCDAe November 2010",http://localhost:8000/archive/2015-09-21/3c863c73-d7b6-44c4-bb99-3aa0b02fbaca.csv,CSV,2013-06-19T06:27:13.086397,2010-11-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
c83b464b-7fdb-436c-a72c-c1c87da9f962,department-for-education,"Spend over £25,000 by Qualifications and Curriculum Development Agency / QCDA December 2010",http://localhost:8000/archive/2015-09-21/c83b464b-7fdb-436c-a72c-c1c87da9f962.csv,CSV,2013-06-19T06:27:13.310555,2010-12-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
c5b24167-3df9-49eb-9cde-082ef2bf2225,department-for-education,"Spend over £25,000 by Qualifications and Curriculum Development Agency / QCDAe December 2010",http://localhost:8000/archive/2015-09-21/c5b24167-3df9-49eb-9cde-082ef2bf2225.csv,CSV,2013-06-19T06:27:14.062928,2010-12-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
