publisher_id,month_of_creation,files_count,score,valid,files_count_to_date,score_to_date,valid_to_date
department-for-environment-food-and-rural-affairs,2013-09-01,3,32,0,388,70,2
department-for-environment-food-and-rural-affairs,2013-10-01,1,0,0,389,70,2
department-for-environment-food-and-rural-affairs,2013-11-01,1,81,0,390,70,2
department-for-environment-food-and-rural-affairs,2013-12-01,1,0,0,391,70,2
department-for-environment-food-and-rural-affairs,2014-01-01,1,0,0,392,69,2
department-for-environment-food-and-rural-affairs,2014-02-01,1,0,0,393,69,2
department-for-environment-food-and-rural-affairs,2014-03-01,1,0,0,394,69,2
department-for-environment-food-and-rural-affairs,2014-04-01,1,0,0,395,69,2
department-for-environment-food-and-rural-affairs,2014-05-01,1,0,0,396,69,2
department-for-environment-food-and-rural-affairs,2014-06-01,1,0,0,397,69,2
department-for-environment-food-and-rural-affairs,2014-07-01,1,0,0,398,68,2
department-for-environment-food-and-rural-affairs,2014-08-01,0,0,0,398,68,2
department-for-environment-food-and-rural-affairs,2014-09-01,2,0,0,400,68,2
department-for-environment-food-and-rural-affairs,2014-10-01,1,0,0,401,68,2
department-for-environment-food-and-rural-affairs,2014-11-01,0,0,0,401,68,2
department-for-environment-food-and-rural-affairs,2014-12-01,0,0,0,401,68,2
department-for-environment-food-and-rural-affairs,2015-01-01,2,0,0,403,68,2
department-for-environment-food-and-rural-affairs,2015-02-01,2,0,0,405,67,2
department-for-environment-food-and-rural-affairs,2015-03-01,1,0,0,406,67,2
department-for-environment-food-and-rural-affairs,2015-04-01,1,0,0,407,67,2
department-for-environment-food-and-rural-affairs,2015-05-01,1,0,0,408,67,2
department-for-environment-food-and-rural-affairs,2015-06-01,1,0,0,409,67,2
department-for-environment-food-and-rural-affairs,2015-07-01,1,0,0,410,66,2
department-for-environment-food-and-rural-affairs,2015-08-01,1,0,0,411,66,2
department-for-environment-food-and-rural-affairs,2015-09-01,1,0,0,412,66,2
department-for-environment-food-and-rural-affairs,2015-10-01,1,0,0,413,66,2
department-for-environment-food-and-rural-affairs,2015-11-01,1,0,0,414,66,2
department-for-environment-food-and-rural-affairs,2015-12-01,1,0,0,415,66,2
department-for-environment-food-and-rural-affairs,2016-01-01,1,90,0,416,66,2
department-for-environment-food-and-rural-affairs,2016-02-01,1,90,0,417,66,2
department-for-environment-food-and-rural-affairs,2016-03-01,1,90,0,418,66,2
department-for-environment-food-and-rural-affairs,2016-04-01,1,73,0,419,66,2
department-for-environment-food-and-rural-affairs,2016-05-01,1,90,0,420,66,2
department-for-environment-food-and-rural-affairs,2016-06-01,1,90,0,421,66,2
department-for-environment-food-and-rural-affairs,2016-07-01,1,90,0,422,66,2
department-for-environment-food-and-rural-affairs,2016-08-01,0,0,0,422,66,2
department-for-international-development,2010-10-01,0,0,0,0,0,0
department-for-international-development,2010-11-01,12,62,0,12,62,0
department-for-international-development,2010-12-01,0,0,0,12,62,0
department-for-international-development,2011-01-01,0,0,0,12,62,0
department-for-international-development,2011-02-01,0,0,0,12,62,0
department-for-international-development,2011-03-01,0,0,0,12,62,0
department-for-international-development,2011-04-01,0,0,0,12,62,0
department-for-international-development,2011-05-01,0,0,0,12,62,0
department-for-international-development,2011-06-01,0,0,0,12,62,0
department-for-international-development,2011-07-01,0,0,0,12,62,0
department-for-international-development,2011-08-01,0,0,0,12,62,0
department-for-international-development,2011-09-01,0,0,0,12,62,0
department-for-international-development,2011-10-01,0,0,0,12,62,0
department-for-international-development,2011-11-01,0,0,0,12,62,0
department-for-international-development,2011-12-01,0,0,0,12,62,0
department-for-international-development,2012-01-01,0,0,0,12,62,0
department-for-international-development,2012-02-01,0,0,0,12,62,0
department-for-international-development,2012-03-01,0,0,0,12,62,0
department-for-international-development,2012-04-01,0,0,0,12,62,0
department-for-international-development,2012-05-01,0,0,0,12,62,0
department-for-international-development,2012-06-01,0,0,0,12,62,0
department-for-international-development,2012-07-01,0,0,0,12,62,0
department-for-international-development,2012-08-01,0,0,0,12,62,0
department-for-international-development,2012-09-01,0,0,0,12,62,0
department-for-international-development,2012-10-01,0,0,0,12,62,0
department-for-international-development,2012-11-01,0,0,0,12,62,0
department-for-international-development,2012-12-01,0,0,0,12,62,0
department-for-international-development,2013-01-01,0,0,0,12,62,0
department-for-international-development,2013-02-01,0,0,0,12,62,0
department-for-international-development,2013-03-01,0,0,0,12,62,0
department-for-international-development,2013-04-01,0,0,0,12,62,0
department-for-international-development,2013-05-01,0,0,0,12,62,0
department-for-international-development,2013-06-01,0,0,0,12,62,0
department-for-international-development,2013-07-01,0,0,0,12,62,0
department-for-international-development,2013-08-01,0,0,0,12,62,0
department-for-international-development,2013-09-01,0,0,0,12,62,0
department-for-international-development,2013-10-01,0,0,0,12,62,0
department-for-international-development,2013-11-01,0,0,0,12,62,0
department-for-international-development,2013-12-01,0,0,0,12,62,0
department-for-international-development,2014-01-01,0,0,0,12,62,0
department-for-international-development,2014-02-01,0,0,0,12,62,0
department-for-international-development,2014-03-01,0,0,0,12,62,0
department-for-international-development,2014-04-01,0,0,0,12,62,0
department-for-international-development,2014-05-01,0,0,0,12,62,0
department-for-international-development,2014-06-01,0,0,0,12,62,0
department-for-international-development,2014-07-01,0,0,0,12,62,0
department-for-international-development,2014-08-01,0,0,0,12,62,0
department-for-international-development,2014-09-01,0,0,0,12,62,0
department-for-international-development,2014-10-01,0,0,0,12,62,0
department-for-international-development,2014-11-01,0,0,0,12,62,0
department-for-international-development,2014-12-01,0,0,0,12,62,0
department-for-international-development,2015-01-01,0,0,0,12,62,0
department-for-international-development,2015-02-01,0,0,0,12,62,0
department-for-international-development,2015-03-01,0,0,0,12,62,0
department-for-international-development,2015-04-01,0,0,0,12,62,0
department-for-international-development,2015-05-01,0,0,0,12,62,0
department-for-international-development,2015-06-01,0,0,0,12,62,0
department-for-international-development,2015-07-01,0,0,0,12,62,0
department-for-international-development,2015-08-01,0,0,0,12,62,0
department-for-international-development,2015-09-01,0,0,0,12,62,0
department-for-international-development,2015-10-01,0,0,0,12,62,0
department-for-international-development,2015-11-01,0,0,0,12,62,0
department-for-international-development,2015-12-01,0,0,0,12,62,0
department-for-international-development,2016-01-01,0,0,0,12,62,0
department-for-international-development,2016-02-01,0,0,0,12,62,0
department-for-international-development,2016-03-01,0,0,0,12,62,0
department-for-international-development,2016-04-01,0,0,0,12,62,0
department-for-international-development,2016-05-01,0,0,0,12,62,0
department-for-international-development,2016-06-01,0,0,0,12,62,0
department-for-international-development,2016-07-01,0,0,0,12,62,0
department-for-international-development,2016-08-01,0,0,0,12,62,0
department-for-transport,2010-10-01,0,0,0,0,0,0
department-for-transport,2010-11-01,0,0,0,0,0,0
department-for-transport,2010-12-01,0,0,0,0,0,0
department-for-transport,2011-01-01,0,0,0,0,0,0
department-for-transport,2011-02-01,0,0,0,0,0,0
department-for-transport,2011-03-01,0,0,0,0,0,0
department-for-transport,2011-04-01,0,0,0,0,0,0
department-for-transport,2011-05-01,0,0,0,0,0,0
department-for-transport,2011-06-01,0,0,0,0,0,0
department-for-transport,2011-07-01,0,0,0,0,0,0
department-for-transport,2011-08-01,0,0,0,0,0,0
department-for-transport,2011-09-01,0,0,0,0,0,0
department-for-transport,2011-10-01,0,0,0,0,0,0
department-for-transport,2011-11-01,0,0,0,0,0,0
department-for-transport,2011-12-01,0,0,0,0,0,0
department-for-transport,2012-01-01,0,0,0,0,0,0
department-for-transport,2012-02-01,0,0,0,0,0,0
department-for-transport,2012-03-01,0,0,0,0,0,0
department-for-transport,2012-04-01,0,0,0,0,0,0
department-for-transport,2012-05-01,0,0,0,0,0,0
department-for-transport,2012-06-01,0,0,0,0,0,0
department-for-transport,2012-07-01,0,0,0,0,0,0
department-for-transport,2012-08-01,0,0,0,0,0,0
department-for-transport,2012-09-01,0,0,0,0,0,0
department-for-transport,2012-10-01,0,0,0,0,0,0
department-for-transport,2012-11-01,0,0,0,0,0,0
department-for-transport,2012-12-01,0,0,0,0,0,0
department-for-transport,2013-01-01,0,0,0,0,0,0
department-for-transport,2013-02-01,0,0,0,0,0,0
department-for-transport,2013-03-01,0,0,0,0,0,0
department-for-transport,2013-04-01,0,0,0,0,0,0
department-for-transport,2013-05-01,0,0,0,0,0,0
department-for-transport,2013-06-01,0,0,0,0,0,0
department-for-transport,2013-07-01,0,0,0,0,0,0
department-for-transport,2013-08-01,0,0,0,0,0,0
department-for-transport,2013-09-01,0,0,0,0,0,0
department-for-transport,2013-10-01,0,0,0,0,0,0
department-for-transport,2013-11-01,0,0,0,0,0,0
department-for-transport,2013-12-01,0,0,0,0,0,0
department-for-transport,2014-01-01,0,0,0,0,0,0
department-for-transport,2014-02-01,0,0,0,0,0,0
department-for-transport,2014-03-01,0,0,0,0,0,0
department-for-transport,2014-04-01,0,0,0,0,0,0
department-for-transport,2014-05-01,0,0,0,0,0,0
department-for-transport,2014-06-01,0,0,0,0,0,0
department-for-transport,2014-07-01,0,0,0,0,0,0
department-for-transport,2014-08-01,0,0,0,0,0,0
department-for-transport,2014-09-01,0,0,0,0,0,0
department-for-transport,2014-10-01,0,0,0,0,0,0
department-for-transport,2014-11-01,0,0,0,0,0,0
department-for-transport,2014-12-01,0,0,0,0,0,0
department-for-transport,2015-01-01,0,0,0,0,0,0
department-for-transport,2015-02-01,0,0,0,0,0,0
department-for-transport,2015-03-01,0,0,0,0,0,0
department-for-transport,2015-04-01,0,0,0,0,0,0
department-for-transport,2015-05-01,0,0,0,0,0,0
department-for-transport,2015-06-01,0,0,0,0,0,0
department-for-transport,2015-07-01,0,0,0,0,0,0
department-for-transport,2015-08-01,0,0,0,0,0,0
department-for-transport,2015-09-01,0,0,0,0,0,0
department-for-transport,2015-10-01,0,0,0,0,0,0
department-for-transport,2015-11-01,0,0,0,0,0,0
department-for-transport,2015-12-01,0,0,0,0,0,0
department-for-transport,2016-01-01,0,0,0,0,0,0
department-for-transport,2016-02-01,0,0,0,0,0,0
department-for-transport,2016-03-01,0,0,0,0,0,0
department-for-transport,2016-04-01,0,0,0,0,0,0
department-for-transport,2016-05-01,0,0,0,0,0,0
department-for-transport,2016-06-01,0,0,0,0,0,0
department-for-transport,2016-07-01,0,0,0,0,0,0
department-for-transport,2016-08-01,0,0,0,0,0,0
department-for-work-and-pensions,2010-10-01,0,0,0,0,0,0
department-for-work-and-pensions,2010-11-01,8,0,0,8,0,0
department-for-work-and-pensions,2010-12-01,0,0,0,8,0,0
department-for-work-and-pensions,2011-01-01,0,0,0,8,0,0
department-for-work-and-pensions,2011-02-01,0,0,0,8,0,0
department-for-work-and-pensions,2011-03-01,0,0,0,8,0,0
department-for-work-and-pensions,2011-04-01,0,0,0,8,0,0
