Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (£) 
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,"1,057.02"
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,37.06
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,37.91
FCO,FCO,17-Jan-13,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,"21,265.19"
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,"3,290.68"
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,68.02
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,"1,655.86"
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,219.3
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,136.66
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,22.86
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,153.01
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,271.78
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,154.63
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,89.33
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,9.73
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,261.03
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,10.22
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,256.97
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,54.9
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,50.68
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,25.04
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,145.74
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,87.62
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,10.73
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,120.68
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,138.22
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,178.28
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,64.6
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,"11,394.30"
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,34.27
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,168.07
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,"35,374.81"
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,60.02
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,106.41
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,52.65
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,335.36
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,205.45
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,8.12
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,84.76
FCO,FCO,17-Jan-13,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,952.53
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,92.94
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,180.22
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,111.58
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,103.7
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,102.08
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,159.19
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,39.68
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,48.45
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,"44,865.62"
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,230.96
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,493.29
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,41.77
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,67.82
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,57.24
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,31.54
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,29.59
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,3.53
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,104.74
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,"1,879.34"
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,"2,876.00"
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,20.84
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,618.34
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,37.8
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,618.34
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,230.47
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,6.06
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,14.15
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,408.37
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,20.22
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,295.16
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,56.61
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,20.22
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,396.24
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,8.09
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,8.09
FCO,FCO,17-Jan-13,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,159.71
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,10.11
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,357.83
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,12.13
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,22.24
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,14.15
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,537.75
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,6.06
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,163.75
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,6.06
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,353.79
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,111.19
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,14.15
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,16.17
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,606.49
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,198.12
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,12.13
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,"34,772.06"
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,"2,903.06"
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,"6,916.00"
FCO,FCO,17-Jan-13,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,46.5
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,"4,815.53"
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,6.06
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000410,6.06
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,"2,601.78"
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,797.36
FCO,FCO,17-Jan-13,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,"1,061.54"
FCO,FCO,17-Jan-13,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,"1,591.64"
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,352.42
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,363
FCO,FCO,17-Jan-13,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,110.13
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,140.97
FCO,FCO,17-Jan-13,Rates Taxes Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,843.34
FCO,FCO,17-Jan-13,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,"15,818.45"
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,"2,785.00"
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,332.6
FCO,FCO,17-Jan-13,Rates Taxes Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,"1,598.20"
FCO,FCO,17-Jan-13,Rates Taxes Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,369.74
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,103.09
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,"2,414.85"
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,158.59
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,127.75
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,119.61
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,209.25
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,"1,981.21"
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,52.86
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,163.44
FCO,FCO,17-Jan-13,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,16.52
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,378.86
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,19.17
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,"1,045.64"
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,178.85
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,"1,430.87"
FCO,FCO,17-Jan-13,Rates Taxes Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,"2,628.25"
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,120.26
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,523.35
FCO,FCO,17-Jan-13,Rates Taxes Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,313.04
FCO,FCO,17-Jan-13,Rates Taxes Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,"13,477.58"
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,"2,230.85"
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,"2,436.58"
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,390.27
FCO,FCO,17-Jan-13,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,238.75
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,54.45
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,21.15
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,49.89
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,15.46
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,23.79
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,31.39
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,24.51
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,56.83
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,26.83
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,18.04
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,78.5
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,334.63
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000411,365.48
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,"3,015.02"
FCO,FCO,17-Jan-13,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,"12,060.09"
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,7.54
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,7.54
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,"3,015.02"
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,7.54
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,7.54
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,235.99
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,7.54
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,577.4
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,"19,944.37"
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,235.99
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,7.54
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,575.1
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,547.38
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,7.54
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,7.54
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,7.54
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,452.25
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,"44,320.83"
