MODGPC43549,30-Oct-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,Ł697.12,43549
MODGPC43550,15-Oct-12,General Retail and Wholesale       , ELECTRONICS STORES,"Ł2,875.20",43550
MODGPC43551,15-Oct-12,General Retail and Wholesale       , ELECTRONICS STORES,"Ł3,548.40",43551
MODGPC43552,15-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,249.50",43552
MODGPC43553,22-Oct-12,General Retail and Wholesale       , ARTIST/CRAFT SHOPS,"Ł1,075.52",43553
MODGPC43554,18-Oct-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"Ł1,328.59",43554
MODGPC43555,31-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł933.60,43555
MODGPC43556,17-Oct-12,General Retail and Wholesale       , HARDWARE STORES,"Ł1,025.65",43556
MODGPC43557,17-Oct-12,General Retail and Wholesale       , HARDWARE STORES,"Ł2,275.10",43557
MODGPC43558,17-Oct-12,General Retail and Wholesale       , HARDWARE STORES,Ł758.21,43558
MODGPC43559,17-Oct-12,General Retail and Wholesale       , HARDWARE STORES,Ł751.51,43559
MODGPC43560,17-Oct-12,General Retail and Wholesale       , HARDWARE STORES,Ł733.46,43560
MODGPC43561,29-Oct-12,General Retail and Wholesale       , HARDWARE STORES,Ł524.83,43561
MODGPC43562,29-Oct-12,General Retail and Wholesale       , HARDWARE STORES,"Ł4,230.15",43562
MODGPC43563,12-Oct-12,General Retail and Wholesale       , HARDWARE STORES,"Ł2,616.25",43563
MODGPC43564,23-Oct-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł4,923.60",43564
MODGPC43565,17-Oct-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"Ł1,988.00",43565
MODGPC43566,16-Oct-12,General Retail and Wholesale       , VARIETY STORES,"Ł1,087.20",43566
MODGPC43567,17-Oct-12,General Retail and Wholesale       , VARIETY STORES,"Ł4,047.60",43567
MODGPC43568,25-Oct-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,Ł638.82,43568
MODGPC43569,30-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł2,550.00",43569
MODGPC43570,24-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,941.41",43570
MODGPC43571,26-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł7,549.92",43571
MODGPC43572,23-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł6,543.78",43572
MODGPC43573,23-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł3,141.60",43573
MODGPC43574,30-Oct-12,General Retail and Wholesale       , FABRIC STORES,"Ł2,196.00",43574
MODGPC43575,19-Oct-12,General Retail and Wholesale       , GROCERY STORES/SUPERMARKETS,Ł687.94,43575
MODGPC43576,18-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł974.58,43576
MODGPC43577,25-Oct-12,General Retail and Wholesale       , ELECTRONICS STORES,"Ł1,552.80",43577
MODGPC43578,31-Oct-12,General Retail and Wholesale       , ELECTRONICS STORES,Ł698.96,43578
MODGPC43579,22-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł921.72,43579
MODGPC43580,18-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł546.95,43580
MODGPC43581,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,120.90",43581
MODGPC43582,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,745.60",43582
MODGPC43583,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,318.16",43583
MODGPC43584,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,628.49",43584
MODGPC43585,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,976.96",43585
MODGPC43586,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,188.57",43586
MODGPC43587,12-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł543.02,43587
MODGPC43588,12-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,886.58",43588
MODGPC43589,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł566.14,43589
MODGPC43590,18-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,073.00",43590
MODGPC43591,19-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł14,187.02",43591
MODGPC43592,17-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,517.59",43592
MODGPC43593,17-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł973.92,43593
MODGPC43594,17-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł624.36,43594
MODGPC43595,18-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł735.31,43595
MODGPC43596,29-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł717.00,43596
MODGPC43597,23-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,183.47",43597
MODGPC43598,23-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,123.15",43598
MODGPC43599,23-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł981.29,43599
MODGPC43600,23-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,070.49",43600
MODGPC43601,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,815.17",43601
MODGPC43602,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,763.70",43602
MODGPC43603,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł5,620.62",43603
MODGPC43604,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,762.03",43604
MODGPC43605,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł10,888.08",43605
MODGPC43606,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł9,088.82",43606
MODGPC43607,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł7,279.73",43607
MODGPC43608,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,148.32",43608
MODGPC43609,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,843.20",43609
MODGPC43610,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł691.20,43610
MODGPC43611,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,456.31",43611
MODGPC43612,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł5,543.64",43612
MODGPC43613,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,589.89",43613
MODGPC43614,12-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,071.17",43614
MODGPC43615,12-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,487.67",43615
MODGPC43616,12-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,700.40",43616
MODGPC43617,25-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,445.34",43617
MODGPC43618,25-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,918.49",43618
MODGPC43619,18-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł595.44,43619
MODGPC43620,30-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł5,648.33",43620
MODGPC43621,17-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,909.80",43621
MODGPC43622,29-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,152.00",43622
MODGPC43623,12-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł503.08,43623
MODGPC43624,19-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,436.45",43624
MODGPC43625,19-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,408.13",43625
MODGPC43626,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,013.76",43626
MODGPC43627,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,145.99",43627
MODGPC43628,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,204.13",43628
MODGPC43629,25-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł687.79,43629
MODGPC43630,25-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł677.18,43630
MODGPC43631,31-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,946.02",43631
MODGPC43632,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,379.20",43632
MODGPC43633,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł540.10,43633
MODGPC43634,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł8,111.39",43634
MODGPC43635,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł990.06,43635
MODGPC43636,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł631.86,43636
MODGPC43637,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł907.65,43637
MODGPC43638,30-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,191.31",43638
MODGPC43639,30-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,845.31",43639
MODGPC43640,23-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,422.00",43640
MODGPC43641,19-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,255.95",43641
MODGPC43642,31-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,863.30",43642
MODGPC43643,31-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,754.40",43643
MODGPC43644,31-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,130.92",43644
MODGPC43645,31-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł714.72,43645
MODGPC43646,31-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,079.01",43646
MODGPC43647,16-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,285.24",43647
MODGPC43648,16-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,073.45",43648
MODGPC43649,23-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł808.56,43649
MODGPC43650,23-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł720.00,43650
MODGPC43651,29-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł748.80,43651
MODGPC43652,29-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,671.49",43652
MODGPC43653,29-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł810.84,43653
MODGPC43654,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,690.02",43654
MODGPC43655,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł543.72,43655
MODGPC43656,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł585.98,43656
MODGPC43657,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł908.22,43657
MODGPC43658,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł653.88,43658
MODGPC43659,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł523.11,43659
MODGPC43660,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,114.50",43660
MODGPC43661,19-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,718.71",43661
MODGPC43662,19-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,998.10",43662
MODGPC43663,19-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł805.98,43663
MODGPC43664,15-Oct-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,Ł652.80,43664
MODGPC43665,25-Oct-12,General Retail and Wholesale       , FABRIC STORES,"Ł1,502.94",43665
MODGPC43666,15-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł600.00,43666
MODGPC43667,15-Oct-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,Ł560.33,43667
MODGPC43668,24-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł3,535.91",43668
MODGPC43669,24-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł3,016.39",43669
MODGPC43670,24-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł2,611.54",43670
MODGPC43671,17-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł2,540.55",43671
MODGPC43672,16-Oct-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"Ł1,111.34",43672
MODGPC43673,17-Oct-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES","Ł1,680.00",43673
MODGPC43674,15-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł9,946.80",43674
MODGPC43675,15-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł664.14,43675
MODGPC43676,12-Oct-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"Ł1,995.00",43676
MODGPC43677,16-Oct-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł5,930.00",43677
MODGPC43678,18-Oct-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł535.00,43678
MODGPC43679,26-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł2,191.60",43679
MODGPC43680,26-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł755.54,43680
MODGPC43681,18-Oct-12,General Retail and Wholesale       , MISC HOME FURNISHING SPECIALTY,Ł649.91,43681
MODGPC43682,18-Oct-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"Ł3,420.43",43682
MODGPC43683,26-Oct-12,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,Ł759.82,43683
MODGPC43684,15-Oct-12,General Retail and Wholesale       , HARDWARE STORES,Ł589.75,43684
MODGPC43685,31-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł2,284.80",43685
MODGPC43686,14-Oct-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"Ł2,024.00",43686
MODGPC43687,26-Oct-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"Ł1,131.00",43687
MODGPC43688,31-Oct-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"Ł1,620.00",43688
MODGPC43689,09-Oct-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,Ł655.00,43689
MODGPC43690,17-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł726.08,43690
MODGPC43691,21-Oct-12,General Retail and Wholesale       , DEPARTMENT STORES,"Ł1,460.00",43691
MODGPC43692,30-Oct-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,Ł714.40,43692
MODGPC43693,19-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,089.50",43693
MODGPC43694,19-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł2,270.30",43694
MODGPC43695,23-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł6,014.87",43695
MODGPC43696,23-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł701.04,43696
MODGPC43697,25-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,680.00",43697
MODGPC43698,17-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł2,940.00",43698
MODGPC43699,17-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł678.84,43699
MODGPC43700,12-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł2,100.00",43700
MODGPC43701,16-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł2,225.16",43701
MODGPC43702,18-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł2,074.57",43702
MODGPC43703,18-Oct-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,"Ł1,151.48",43703
MODGPC43704,24-Oct-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,Ł926.59,43704
MODGPC43705,31-Oct-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,Ł576.00,43705
MODGPC43706,26-Oct-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"Ł4,154.28",43706
MODGPC43707,15-Oct-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,Ł692.28,43707
MODGPC43708,25-Oct-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,Ł856.68,43708
MODGPC43709,24-Oct-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"Ł1,885.34",43709
MODGPC43710,16-Oct-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"Ł1,650.00",43710
MODGPC43711,15-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł784.86,43711
MODGPC43712,15-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł560.00,43712
MODGPC43713,25-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł717.50,43713
MODGPC43714,19-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,086.80",43714
MODGPC43715,31-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł6,308.66",43715
MODGPC43716,17-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,038.60",43716
MODGPC43717,23-Oct-12,Leisure Activities                 , BOAT DEALERS,"Ł2,128.22",43717
MODGPC43718,12-Oct-12,Leisure Activities                 , RECREATION SERVICES,Ł846.00,43718
MODGPC43719,12-Oct-12,Leisure Activities                 , RECREATION SERVICES,Ł810.00,43719
MODGPC43720,12-Oct-12,Leisure Activities                 , RECREATION SERVICES,Ł882.00,43720
MODGPC43721,12-Oct-12,Leisure Activities                 , RECREATION SERVICES,Ł756.00,43721
MODGPC43722,25-Oct-12,Leisure Activities                 , RECREATION SERVICES,Ł900.00,43722
MODGPC43723,25-Oct-12,Leisure Activities                 , RECREATION SERVICES,Ł720.00,43723
MODGPC43724,25-Oct-12,Leisure Activities                 , RECREATION SERVICES,"Ł1,548.00",43724
MODGPC43725,25-Oct-12,Leisure Activities                 , RECREATION SERVICES,"Ł1,440.00",43725
MODGPC43726,25-Oct-12,Leisure Activities                 , RECREATION SERVICES,Ł846.00,43726
MODGPC43727,12-Oct-12,Leisure Activities                 , RECREATION SERVICES,"Ł1,060.00",43727
MODGPC43728,24-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł1,375.00",43728
MODGPC43729,24-Oct-12,Leisure Activities                 , THEATRICAL PRODUCERS,"Ł1,032.00",43729
MODGPC43730,16-Oct-12,Leisure Activities                 , THEATRICAL PRODUCERS,Ł678.00,43730
MODGPC43731,25-Oct-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",Ł892.70,43731
MODGPC43732,17-Oct-12,Leisure Activities                 , CAMPER TRAILER DEALER,Ł720.00,43732
MODGPC43733,22-Oct-12,Leisure Activities                 , BOAT DEALERS,Ł997.41,43733
MODGPC43734,22-Oct-12,Leisure Activities                 , BOAT DEALERS,Ł693.82,43734
MODGPC43735,18-Oct-12,Leisure Activities                 , TRAILER PARKS/CAMPGROUNDS,"Ł1,062.00",43735
MODGPC43736,30-Oct-12,Leisure Activities                 , TRAILER PARKS/CAMPGROUNDS,"Ł1,416.00",43736
MODGPC43737,17-Oct-12,Leisure Activities                 , THEATRICAL PRODUCERS,Ł668.30,43737
MODGPC43738,17-Oct-12,Leisure Activities                 , BOAT DEALERS,"Ł2,699.46",43738
MODGPC43739,30-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł940.00,43739
MODGPC43740,15-Oct-12,Leisure Activities                 , TRAILER PARKS/CAMPGROUNDS,"Ł1,612.00",43740
MODGPC43741,12-Oct-12,Leisure Activities                 , COMMERCIAL/PRO SPORTS,"Ł3,240.00",43741
MODGPC43742,14-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł822.00,43742
MODGPC43743,12-Oct-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",Ł867.07,43743
MODGPC43744,18-Oct-12,Leisure Activities                 , BOAT DEALERS,"Ł1,027.00",43744
MODGPC43745,31-Oct-12,Leisure Activities                 , CAMPER TRAILER DEALER,"Ł9,714.12",43745
MODGPC43746,31-Oct-12,Leisure Activities                 , CAMPER TRAILER DEALER,"Ł9,714.72",43746
MODGPC43747,30-Oct-12,Leisure Activities                 , CIVIC/SOCIAL/FRATERNAL ASSC,Ł752.95,43747
MODGPC43748,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł1,125.00",43748
MODGPC43749,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł2,250.00",43749
MODGPC43750,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł1,125.00",43750
MODGPC43751,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł1,345.30",43751
MODGPC43752,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł2,540.90",43752
