Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Spend,
Home Office,UKBA - UK Border Agency,28/03/2012,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXO PASS LTD,1001237418,"117,896.73",
Home Office,UKBA - UK Border Agency,06/03/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001225057,184.82,
Home Office,UKBA - UK Border Agency,06/03/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001225057,"42,127.87",
Home Office,UKBA - UK Border Agency,06/03/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001225057,"3,784.03",
Home Office,UKBA - UK Border Agency,06/03/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001225057,"4,306.18",
Home Office,UKBA - UK Border Agency,09/03/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001226799,"2,691.36",
Home Office,UKBA - UK Border Agency,09/03/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001226799,"21,063.94",
Home Office,UKBA - UK Border Agency,09/03/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001226799,"1,122.26",
Home Office,UKBA - UK Border Agency,09/03/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001226799,19.54,
Home Office,UKBA - UK Border Agency,09/03/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001226799,682.85,
Home Office,UKBA - UK Border Agency,09/03/2012,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001226799,"5,265.98",
