UniqueRef,TRANSACTION DATE,MERCHANT CATEGORY,MERCHANT CATEGORY DESC,AMOUNT,SortFunction
MODGPC37486,26-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,814.82",37486
MODGPC37487,13-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,845.65",37487
MODGPC37488,19-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł4,200.00",37488
MODGPC37489,27-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł5,400.00",37489
MODGPC37490,26-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł838.80,37490
MODGPC37491,25-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł3,500.00",37491
MODGPC37492,26-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł4,067.85",37492
MODGPC37493,20-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,938.00",37493
MODGPC37494,16-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł2,340.68",37494
MODGPC37495,31-Jul-12,Print and Advertising              , ADVERTISING SERVICES,"Ł2,841.84",37495
MODGPC37496,13-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,306.80",37496
MODGPC37497,13-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,306.80",37497
MODGPC37498,13-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,306.80",37498
MODGPC37499,13-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,306.80",37499
MODGPC37500,12-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,500.00",37500
MODGPC37501,20-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł525.00,37501
MODGPC37502,17-Jul-12,Print and Advertising              , ADVERTISING SERVICES,Ł627.17,37502
MODGPC37503,23-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł582.00,37503
MODGPC37504,31-Jul-12,Print and Advertising              , ADVERTISING SERVICES,"Ł1,768.80",37504
MODGPC37505,31-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł728.10,37505
MODGPC37506,25-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,113.54",37506
MODGPC37507,26-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,112.97",37507
MODGPC37508,30-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,037.95",37508
MODGPC37509,26-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł663.54,37509
MODGPC37510,20-Jul-12,Print and Advertising              , ADVERTISING SERVICES,"Ł2,357.50",37510
MODGPC37511,25-Jul-12,Print and Advertising              , ADVERTISING SERVICES,Ł568.80,37511
MODGPC37512,17-Jul-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł667.93,37512
MODGPC37513,18-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł4,203.64",37513
MODGPC37514,19-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł4,301.28",37514
MODGPC37515,19-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł2,220.00",37515
MODGPC37516,26-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł2,844.00",37516
MODGPC37517,27-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,005.00",37517
MODGPC37518,27-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł2,010.00",37518
MODGPC37519,17-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,410.90",37519
MODGPC37520,18-May-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,158.00",37520
MODGPC37521,31-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł4,235.76",37521
MODGPC37522,18-Jul-12,Professional Services              , VETERINARY SERVICES,Ł844.46,37522
MODGPC37523,25-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł918.00,37523
MODGPC37524,16-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł9,264.46",37524
MODGPC37525,30-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł5,087.70",37525
MODGPC37526,26-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,130.00",37526
MODGPC37527,26-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,126.40",37527
MODGPC37528,19-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,453.92",37528
MODGPC37529,31-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,689.60",37529
MODGPC37530,19-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,832.00",37530
MODGPC37531,26-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,940.00",37531
MODGPC37532,18-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł543.60,37532
MODGPC37533,20-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,323.20",37533
MODGPC37534,30-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł825.00,37534
MODGPC37535,25-Jul-12,Professional Services              , VETERINARY SERVICES,Ł541.45,37535
MODGPC37536,16-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,388.00",37536
MODGPC37537,24-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł840.00,37537
MODGPC37538,24-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,117.68",37538
MODGPC37539,24-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,074.00",37539
MODGPC37540,24-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,566.00",37540
MODGPC37541,24-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,214.64",37541
MODGPC37542,25-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł3,782.64",37542
MODGPC37543,19-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,635.00",37543
MODGPC37544,23-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,894.32",37544
MODGPC37545,25-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,318.62",37545
MODGPC37546,31-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,199.40",37546
MODGPC37547,23-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł4,514.45",37547
MODGPC37548,17-Jul-12,Professional Services              , VETERINARY SERVICES,Ł680.10,37548
MODGPC37549,20-Jul-12,Professional Services              , VETERINARY SERVICES,"Ł1,285.68",37549
MODGPC37550,01-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,566.40",37550
MODGPC37551,19-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł712.09,37551
MODGPC37552,19-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł538.46,37552
MODGPC37553,19-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,474.00",37553
MODGPC37554,20-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł2,680.00",37554
MODGPC37555,20-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł4,690.00",37555
MODGPC37556,24-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,080.00",37556
MODGPC37557,20-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,560.60",37557
MODGPC37558,25-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł550.00,37558
MODGPC37559,16-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,237.31",37559
MODGPC37560,27-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł785.00,37560
MODGPC37561,25-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł826.20,37561
MODGPC37562,20-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,212.00",37562
MODGPC37563,23-Jul-12,Professional Services              , VETERINARY SERVICES,Ł771.56,37563
MODGPC37564,19-Jul-12,Professional Services              , VETERINARY SERVICES,"Ł1,051.89",37564
MODGPC37565,19-Jul-12,Professional Services              , VETERINARY SERVICES,"Ł1,309.35",37565
MODGPC37566,27-Jul-12,Professional Services              , VETERINARY SERVICES,Ł724.40,37566
MODGPC37567,17-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł721.11,37567
MODGPC37568,18-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł999.00,37568
MODGPC37569,25-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł525.88,37569
MODGPC37570,31-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,612.80",37570
MODGPC37571,18-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł517.86,37571
MODGPC37572,27-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,894.85",37572
MODGPC37573,24-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł585.00,37573
MODGPC37574,19-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,962.56",37574
MODGPC37575,24-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł834.00,37575
MODGPC37576,16-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,914.00",37576
MODGPC37577,18-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł4,910.40",37577
MODGPC37578,31-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,596.00",37578
MODGPC37579,16-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł562.94,37579
MODGPC37580,17-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł720.00,37580
MODGPC37581,18-Jul-12,Professional Services              , VETERINARY SERVICES,"Ł1,024.00",37581
MODGPC37582,19-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,177.05",37582
MODGPC37583,16-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł986.40,37583
MODGPC37584,18-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł720.00,37584
MODGPC37585,23-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,056.28",37585
MODGPC37586,27-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł570.00,37586
MODGPC37587,19-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł732.00,37587
MODGPC37588,18-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,466.35",37588
MODGPC37589,19-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł953.53,37589
MODGPC37590,31-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł18,818.29",37590
MODGPC37591,22-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,Ł900.00,37591
MODGPC37592,30-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,"Ł9,876.47",37592
MODGPC37593,30-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,"Ł3,566.94",37593
MODGPC37594,27-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,Ł817.94,37594
MODGPC37595,18-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,Ł556.02,37595
MODGPC37596,27-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,"Ł22,500.00",37596
MODGPC37597,14-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",37597
MODGPC37598,15-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",37598
MODGPC37599,17-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",37599
MODGPC37600,18-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",37600
MODGPC37601,19-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,37601
MODGPC37602,21-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",37602
MODGPC37603,22-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",37603
MODGPC37604,24-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",37604
MODGPC37605,25-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",37605
MODGPC37606,26-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,37606
MODGPC37607,28-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",37607
MODGPC37608,29-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",37608
MODGPC37609,31-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",37609
MODGPC37610,20-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,"Ł4,939.38",37610
MODGPC37611,20-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,"Ł1,138.60",37611
MODGPC37612,21-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł600.00,37612
MODGPC37613,22-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,Ł960.00,37613
MODGPC37614,23-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,"Ł1,285.45",37614
MODGPC37615,26-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,Ł900.00,37615
MODGPC37616,17-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,"Ł3,400.00",37616
MODGPC37617,24-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,"Ł3,995.00",37617
MODGPC37618,17-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,022.40",37618
MODGPC37619,18-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł2,500.00",37619
MODGPC37620,18-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł2,500.00",37620
MODGPC37621,20-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł5,000.00",37621
MODGPC37622,18-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,000.00",37622
MODGPC37623,24-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł2,654.78",37623
MODGPC37624,24-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,470.00",37624
MODGPC37625,24-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł542.50,37625
MODGPC37626,24-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł542.50,37626
MODGPC37627,31-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,519.44",37627
MODGPC37628,31-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,831.20",37628
MODGPC37629,31-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,228.80",37629
MODGPC37630,31-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,032.00",37630
MODGPC37631,31-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł528.00,37631
MODGPC37632,17-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,032.00",37632
MODGPC37633,17-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł528.00,37633
MODGPC37634,16-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł600.00,37634
MODGPC37635,18-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł886.87,37635
MODGPC37636,31-Jul-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł663.33,37636
MODGPC37637,31-Jul-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł672.00,37637
MODGPC37638,30-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,Ł519.60,37638
MODGPC37639,24-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,Ł603.85,37639
MODGPC37640,26-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł2,362.54",37640
MODGPC37641,31-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,Ł924.00,37641
MODGPC37642,19-Jul-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł960.00,37642
MODGPC37643,19-Jul-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł2,521.80",37643
MODGPC37644,17-Jul-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł960.84,37644
MODGPC37645,18-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,Ł600.29,37645
MODGPC37646,30-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,Ł833.62,37646
MODGPC37647,16-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,Ł519.94,37647
MODGPC37648,24-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł4,319.82",37648
MODGPC37649,13-Jul-12,Telecommunication Services         , CABLE/PAY TV SERVICES,Ł702.00,37649
MODGPC37650,27-Jul-12,Telecommunication Services         , CABLE/PAY TV SERVICES,"Ł1,223.04",37650
MODGPC37651,27-Jul-12,Telecommunication Services         , CABLE/PAY TV SERVICES,Ł599.04,37651
MODGPC37652,13-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,Ł695.84,37652
MODGPC37653,18-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł25,000.00",37653
MODGPC37654,20-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł12,814.40",37654
MODGPC37655,31-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł7,235.46",37655
MODGPC37656,31-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł1,200.00",37656
MODGPC37657,31-Jul-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,Ł749.00,37657
MODGPC37658,20-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,260.00",37658
MODGPC37659,25-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł844.00,37659
MODGPC37660,31-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł3,871.80",37660
MODGPC37661,31-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł756.00,37661
MODGPC37662,30-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,275.00",37662
MODGPC37663,24-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,125.00",37663
MODGPC37664,19-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,454.30",37664
MODGPC37665,19-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,063.75",37665
MODGPC37666,20-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,939.75",37666
MODGPC37667,27-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,379.40",37667
MODGPC37668,17-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł11,375.30",37668
MODGPC37669,25-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł780.00,37669
MODGPC37670,20-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł870.00,37670
MODGPC37671,30-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł2,415.69",37671
MODGPC37672,19-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,205.10",37672
MODGPC37673,19-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,205.10",37673
MODGPC37674,31-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,Ł612.00,37674
MODGPC37675,24-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł4,392.00",37675
MODGPC37676,24-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,000.00",37676
MODGPC37677,18-Jul-12,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,"Ł1,554.00",37677
MODGPC37678,19-Jul-12,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,"Ł1,554.00",37678
MODGPC37679,19-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł2,553.30",37679
MODGPC37680,13-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,306.80",37680
MODGPC37681,30-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł5,180.00",37681
MODGPC37682,24-Jul-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł2,119.32",37682
MODGPC37683,20-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł7,450.00",37683
MODGPC37684,30-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,180.00",37684
MODGPC37685,26-Jul-12,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,Ł602.76,37685
MODGPC37686,19-Jul-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł1,482.00",37686
MODGPC37687,24-Jul-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,Ł957.60,37687
MODGPC37688,16-Jul-12,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,"Ł1,945.33",37688
MODGPC37689,13-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł645.00,37689
MODGPC37690,24-Jul-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,Ł714.00,37690
MODGPC37691,31-Jul-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,Ł770.10,37691
MODGPC37692,20-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,225.00",37692
MODGPC37693,16-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł625.00,37693
MODGPC37694,27-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,200.00",37694
MODGPC37695,20-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,794.00",37695
MODGPC37696,16-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,100.78",37696
MODGPC37697,16-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,Ł545.00,37697
MODGPC37698,16-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł2,770.30",37698
MODGPC37699,18-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,Ł842.00,37699
MODGPC37700,19-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,958.40",37700
MODGPC37701,24-Jul-12,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,"Ł1,830.00",37701
