Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,  Spend  
Home Office,Home Office,14/09/2016,Grants,UKVI - UK Visas & Immigration,PORTSMOUTH CITY COUNCIL (G),1001910917," 85,392.00 "
Home Office,Home Office,14/09/2016,Grants,UKVI - UK Visas & Immigration,SHEFFIELD CITY COUNCIL (G),1001910922," 26,936.00 "
Home Office,Home Office,14/09/2016,Grants,UKVI - UK Visas & Immigration,SLOUGH BOROUGH COUNCIL (G),1001910923," 47,411.00 "
Home Office,Home Office,14/09/2016,Grants,UKVI - UK Visas & Immigration,SOUTH GLOUCESTERSHIRE COUNCIL 1 (G),1001910924," 33,124.00 "
Home Office,Home Office,14/09/2016,Grants,UKVI - UK Visas & Immigration,SUFFOLK COUNTY COUNCIL (G),1001910928," 58,695.00 "
Home Office,Home Office,14/09/2016,Grants,UKVI - UK Visas & Immigration,SURREY COUNTY COUNCIL 1 (G),1001910929," 250,415.00 "
Home Office,Home Office,14/09/2016,Grants,UKVI - UK Visas & Immigration,WARWICKSHIRE COUNTY COUNCIL (G),1001910931," 33,124.00 "
Home Office,Home Office,14/09/2016,Grants,UKVI - UK Visas & Immigration,WEST SUSSEX COUNTY COUNCIL (G),1001910933," 140,098.00 "
Home Office,Home Office,14/09/2016,Grants,UKVI - UK Visas & Immigration,WOKINGHAM DISTRICT COUNCIL 1 (G),1001910936," 28,028.00 "
Home Office,Home Office,15/09/2016,Law Enforcement & Safety Equipment,UKVI - UK Visas & Immigration,SECURITY SERVICES GROUP,3000052744," 62,585.12 "
Home Office,Home Office,15/09/2016,"Transport, Storage & Mail Services",UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1001911468," 263,083.14 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF WANDSWORTH (G),1001911307," 40,328.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH TOWER HAMLETS (G),1001911308," 48,143.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LUTON BOROUGH COUNCIL (G),1001911309," 26,280.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,BEDFORD BOROUGH COUNCIL (G),1001911249," 54,122.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,BIRMINGHAM CITY COUNCIL (G),1001911250," 197,755.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,CAMBRIDGESHIRE COUNTY COUNCIL (G),1001911254," 337,946.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,CENTRAL BEDFORDSHIRE COUNCIL (G),1001911256," 96,817.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,CITY OF STOKE ON TRENT (G),1001911260," 29,263.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,COVENTRY CITY COUNCIL 1 (G),1001911262," 35,470.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,CROYDON COUNCIL (G),1001911263," 1,553,683.50 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,DERBY CITY COUNCIL1 (G),1001911265," 38,693.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,DERBYSHIRE COUNTY COUNCIL (G),1001911266," 84,388.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,ESSEX COUNTY COUNCIL 1 (G),1001911270," 217,529.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,HAMMERSMITH & FULHAM COMMUNITY (G),1001911273," 38,762.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,HERTFORDSHIRE COUNTY COUNCIL 1 (G),1001911275," 143,236.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LB OF BRENT CHILDRENS DIRECTORATE (G),1001911276," 139,302.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LEICESTER CITY COUNCIL (G),1001911278," 42,299.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LEICESTERSHIRE COUNTY COUNCIL 1 (G),1001911279," 53,716.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LINCOLNSHIRE COUNTY COUNCIL 1 (G),1001911280," 84,742.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH HAVERING (G),1001911282," 39,222.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF BARKING & DAGENHAM (G),1001911283," 60,370.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF BARNET (G),1001911284," 91,470.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF BEXLEY (G),1001911285," 59,173.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF BROMLEY (G),1001911286," 36,930.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF CAMDEN (G),1001911288," 40,419.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF EALING 1 (G),1001911289," 50,521.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF ENFIELD 1 (G),1001911290," 173,124.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HACKNEY (G),1001911291," 49,994.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HARINGEY (G),1001911292," 68,426.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HARROW 1 (G),1001911293," 56,820.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HILLINGDON (G),1001911294," 249,672.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF HOUNSLOW (G),1001911295," 78,006.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF ISLINGTON (G),1001911296," 119,771.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF KENSINGTON & CHELSEA (G),1001911297," 68,608.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF LAMBETH 1 (G),1001911298," 40,805.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF LEWISHAM (G),1001911299," 44,638.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF MERTON 2 (G),1001911300," 37,295.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF NEWHAM (G),1001911301," 83,018.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF REDBRIDGE (G),1001911302," 45,521.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF RICHMOND UPON THAMES (G),1001911303," 59,447.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF SOUTHWARK 1 (G),1001911304," 51,120.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF SUTTON 1 (G),1001911305," 35,855.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF WALTHAM FOREST (G),1001911306," 47,775.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH OF WANDSWORTH (G),1001911307," 40,328.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LONDON BOROUGH TOWER HAMLETS (G),1001911308," 48,143.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,LUTON BOROUGH COUNCIL (G),1001911309," 26,280.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,NORFOLK COUNTY COUNCIL 1 (G),1001911313," 34,489.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,NORTHAMPTONSHIRE COUNTY COUNCIL (G),1001911317," 284,004.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,NOTTINGHAM CITY COUNCIL (G),1001911318," 42,902.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,NOTTINGHAMSHIRE COUNTY COUNCIL 2 (G),1001911320," 267,407.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,ROYAL BOROUGH OF KINGSTON-UPON-THAMES (G),1001911326," 63,923.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,SANDWELL METROPOLITAN BOROUGH COUNCIL (G),1001911329," 119,522.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,SOLIHULL MBC (G),1001911333," 153,924.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,STAFFORDSHIRE COUNTY COUNCIL 1 (G),1001911335," 154,575.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,SUFFOLK COUNTY COUNCIL (G),1001911336," 71,650.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,THURROCK COUNCIL (G),1001911337," 107,130.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,WARWICKSHIRE COUNTY COUNCIL (G),1001911340," 167,295.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,WESTMINSTER CITY COUNCIL (G),1001911342," 56,891.00 "
Home Office,Home Office,15/09/2016,Grants,UKVI - UK Visas & Immigration,WORCESTERSHIRE COUNTY COUNCIL 1 (G),1001911345," 52,658.00 "
Home Office,Home Office,16/09/2016,Grants,UKVI - UK Visas & Immigration,OFFICE OF THE IMMIGRATION SERVICES COMMISSIONER (OISC ) (G),3000052754," 301,667.00 "
Home Office,Home Office,16/09/2016,"IT, Telecomms ApplicationConsultancy&Development",UKVI - UK Visas & Immigration,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1001912073," 263,327.87 "
Home Office,Home Office,16/09/2016,"IT, Telecomms ApplicationConsultancy&Development",UKVI - UK Visas & Immigration,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1001912073," 200,526.00 "
Home Office,Home Office,16/09/2016,"IT, Broadcasting & Telecomms",UKVI - UK Visas & Immigration,CSC COMPUTER SCIENCES CORPORATION,1001912140," 61,251.34 "
Home Office,Home Office,16/09/2016,Security Guard Services Other costs,UKVI - UK Visas & Immigration,ICTS UK LTD,1001912158," 27,335.56 "
Home Office,Home Office,16/09/2016,Security Guard Services Other costs,UKVI - UK Visas & Immigration,ICTS UK LTD,1001912158," 25,339.66 "
Home Office,Home Office,16/09/2016,"IT, Telecomms ApplicationConsultancy&Development",UKVI - UK Visas & Immigration,IDENTITY E2E LTD,1001912159," 115,073.40 "
Home Office,Home Office,16/09/2016,Security Guard Services Other costs,UKVI - UK Visas & Immigration,OCS GROUP UK LTD,1001912183," 36,434.44 "
Home Office,Home Office,16/09/2016,Security Guard Services Other costs,UKVI - UK Visas & Immigration,OCS GROUP UK LTD,1001912183," 27,020.70 "
Home Office,Home Office,16/09/2016,Legal Services.Legal Fees,UKVI - UK Visas & Immigration,GOVERNMENT LEGAL DEPARTMENT,3000052750," 829,350.36 "
Home Office,Home Office,16/09/2016,Legal Services.Legal Fees,UKVI - UK Visas & Immigration,GOVERNMENT LEGAL DEPARTMENT,3000052750," 1,494,021.49 "
Home Office,Home Office,16/09/2016,Legal Services.Legal Fees,UKVI - UK Visas & Immigration,GOVERNMENT LEGAL DEPARTMENT,3000052750," 23,118.36 "
Home Office,Home Office,16/09/2016,Legal Services.Legal Fees,UKVI - UK Visas & Immigration,GOVERNMENT LEGAL DEPARTMENT,3000052750," 61,041.40 "
Home Office,Home Office,16/09/2016,Legal Services.Legal Fees,UKVI - UK Visas & Immigration,GOVERNMENT LEGAL DEPARTMENT,3000052750," 13,212.37 "
Home Office,Home Office,16/09/2016,Legal Services.Legal Fees,UKVI - UK Visas & Immigration,GOVERNMENT LEGAL DEPARTMENT,3000052750," 23,734.53 "
Home Office,Home Office,16/09/2016,Legal Services.Legal Fees,UKVI - UK Visas & Immigration,GOVERNMENT LEGAL DEPARTMENT,3000052750," 211,466.75 "
Home Office,Home Office,16/09/2016,Legal Services.Legal Fees,UKVI - UK Visas & Immigration,GOVERNMENT LEGAL DEPARTMENT,3000052750," 377,817.77 "
Home Office,Home Office,16/09/2016,Legal Services.Legal Fees,UKVI - UK Visas & Immigration,GOVERNMENT LEGAL DEPARTMENT,3000052750," 17,619.32 "
Home Office,Home Office,16/09/2016,Legal Services.Legal Fees,UKVI - UK Visas & Immigration,GOVERNMENT LEGAL DEPARTMENT,3000052750," 37,097.45 "
Home Office,Home Office,16/09/2016,Grants,UKVI - UK Visas & Immigration,BRISTOL CITY COUNCIL 1 (G),1001911884," 179,544.00 "
Home Office,Home Office,16/09/2016,Grants,UKVI - UK Visas & Immigration,BRITISH REFUGEE COUNCIL (G),1001911885," 57,723.00 "
Home Office,Home Office,16/09/2016,Grants,UKVI - UK Visas & Immigration,CAERPHILLY COUNTY BOROUGH COUNCIL (G),1001911886," 36,673.00 "
Home Office,Home Office,16/09/2016,Grants,UKVI - UK Visas & Immigration,CITY OF WAKEFIELD METROPOLITAN DISTRICT COUNCIL (G),1001911891," 64,268.00 "
Home Office,Home Office,16/09/2016,Grants,UKVI - UK Visas & Immigration,COSLA (G),1001911892," 28,000.00 "
Home Office,Home Office,16/09/2016,Grants,UKVI - UK Visas & Immigration,GLOUCESTERSHIRE COUNTY COUNCIL 1 (G),1001911898," 31,214.00 "
Home Office,Home Office,16/09/2016,Grants,UKVI - UK Visas & Immigration,KINGSTON UPON HULL CITY COUNCIL 2 (G),1001911900," 62,554.00 "
Home Office,Home Office,16/09/2016,Grants,UKVI - UK Visas & Immigration,LEEDS CITY COUNCIL 1 (G),1001911903," 48,330.00 "
Home Office,Home Office,16/09/2016,Grants,UKVI - UK Visas & Immigration,NORTH EAST LINCOLNSHIRE COUNCIL (G),1001911909," 31,737.00 "
Home Office,Home Office,16/09/2016,Grants,UKVI - UK Visas & Immigration,SHEFFIELD CITY COUNCIL (G),1001911917," 97,097.00 "
Home Office,Home Office,16/09/2016,Asylum Services,UKVI - UK Visas & Immigration,SODEXO MOTIVATION SOLUTIONS UK LTD,1001912203," 39,721.17 "
Home Office,Home Office,16/09/2016,Asylum Services,UKVI - UK Visas & Immigration,SODEXO MOTIVATION SOLUTIONS UK LTD,1001912203," 1,310,000.00 "
Home Office,Home Office,16/09/2016,Grants,UKVI - UK Visas & Immigration,SOMERSET COUNTY COUNCIL 1 (G),1001911918," 27,602.00 "
Home Office,Home Office,16/09/2016,Grants,UKVI - UK Visas & Immigration,SWINDON BOROUGH COUNCIL (G),1001911921," 74,377.00 "
Home Office,Home Office,16/09/2016,Grants,UKVI - UK Visas & Immigration,WILTSHIRE COUNTY COUNCIL 1 (G),1001911923," 27,489.00 "
Home Office,Home Office,19/09/2016,Professional & Admin Services,UKVI - UK Visas & Immigration,HM REVENUE & CUSTOMS,1001912726," 264,000.00 "
Home Office,Home Office,19/09/2016,Professional & Admin Services,UKVI - UK Visas & Immigration,HM REVENUE & CUSTOMS,1001912726," 123,025.68 "
Home Office,Home Office,19/09/2016,Professional & Admin Services,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1001912718," 54,660.44 "
Home Office,Home Office,19/09/2016,Professional & Admin Services,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1001912718," 81,259.92 "
Home Office,Home Office,19/09/2016,Professional & Admin Services,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1001912718," 72,271.00 "
Home Office,Home Office,19/09/2016,Professional & Admin Services,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1001912718," 156,945.72 "
Home Office,Home Office,19/09/2016,Legal Services.Legal Fees,UKVI - UK Visas & Immigration,GOVERNMENT LEGAL DEPARTMENT,3000052757," 198,877.19 "
Home Office,Home Office,19/09/2016,Legal Services.Legal Fees,UKVI - UK Visas & Immigration,SCOTLAND OFFICE,3000052760," 70,127.33 "
Home Office,Home Office,21/09/2016,"IT, TelecommsManaged Service",UKVI - UK Visas & Immigration,FCO SERVICES,6300000264," 228,984.00 "
Home Office,Home Office,21/09/2016,"IT, TelecommsManaged Service",UKVI - UK Visas & Immigration,FCO SERVICES,6300000264,"-228,984.00 "
Home Office,Home Office,21/09/2016,"IT, Broadcasting & Telecomms",UKVI - UK Visas & Immigration,QA CONSULTING SERVICES LTD,6200062190,"-237,090.00 "
Home Office,Home Office,21/09/2016,"IT, Broadcasting & Telecomms",UKVI - UK Visas & Immigration,QA CONSULTING SERVICES LTD,6200062190," 237,090.00 "
Home Office,Home Office,21/09/2016,"Transport, Storage & Mail Services",UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,6200062187,"-263,083.14 "
Home Office,Home Office,21/09/2016,"Transport, Storage & Mail Services",UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,6200062187," 43,858.95 "
Home Office,Home Office,21/09/2016,"Transport, Storage & Mail Services",UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,6200062187," 44,402.04 "
Home Office,Home Office,21/09/2016,"Transport, Storage & Mail Services",UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,6200062187," 262,516.53 "
Home Office,Home Office,21/09/2016,"Transport, Storage & Mail Services",UKVI - UK Visas & Immigration,IRON MOUNTAIN (UK) LTD,1001913696," 321,443.25 "
Home Office,Home Office,21/09/2016,Professional & Admin Services,UKVI - UK Visas & Immigration,TELEPERFORMANCE LTD,1001913718," 65,713.16 "
Home Office,Home Office,21/09/2016,"IT, Telecomms ApplicationConsultancy&Development",UKVI - UK Visas & Immigration,HINDUJA GLOBAL SOLUTIONS UK LTD,1001913694," 209,579.10 "
Home Office,Home Office,21/09/2016,"IT, Telecomms ApplicationConsultancy&Development",UKVI - UK Visas & Immigration,HINDUJA GLOBAL SOLUTIONS UK LTD,1001913694," 209,579.10 "
Home Office,Home Office,21/09/2016,"IT, Telecomms ApplicationConsultancy&Development",UKVI - UK Visas & Immigration,SITEL UK LTD,1001913713," 139,471.96 "
Home Office,Home Office,22/09/2016,"IT, TelecommsManaged Service",UKVI - UK Visas & Immigration,FUJITSU SERVICES LTD,1001914025," 31,595.35 "
Home Office,Home Office,22/09/2016,Professional & Admin Services,UKVI - UK Visas & Immigration,NATIONAL SAVINGS AND INVESTMENTS,3000052776," 286,223.65 "
Home Office,Home Office,23/09/2016,Professional & Admin Services,UKVI - UK Visas & Immigration,HM REVENUE & CUSTOMS,1001914585," 339,670.80 "
Home Office,Home Office,23/09/2016,Asylum Services,UKVI - UK Visas & Immigration,CLEARSPRINGS READY HOMES LTD,1001914557," 9,600.00 "
Home Office,Home Office,23/09/2016,Asylum Services,UKVI - UK Visas & Immigration,CLEARSPRINGS READY HOMES LTD,1001914557," 986,264.69 "
Home Office,Home Office,23/09/2016,Asylum Services,UKVI - UK Visas & Immigration,CLEARSPRINGS READY HOMES LTD,1001914557," 98,745.77 "
Home Office,Home Office,23/09/2016,Asylum Services,UKVI - UK Visas & Immigration,CLEARSPRINGS READY HOMES LTD,1001914557," 229,586.18 "
Home Office,Home Office,23/09/2016,Asylum Services,UKVI - UK Visas & Immigration,CLEARSPRINGS READY HOMES LTD,1001914557," 28,369.38 "
Home Office,Home Office,23/09/2016,Asylum Services,UKVI - UK Visas & Immigration,CLEARSPRINGS READY HOMES LTD,1001914556," 32,400.00 "
Home Office,Home Office,23/09/2016,Asylum Services,UKVI - UK Visas & Immigration,CLEARSPRINGS READY HOMES LTD,1001914556," 1,862,922.95 "
Home Office,Home Office,23/09/2016,Asylum Services,UKVI - UK Visas & Immigration,CLEARSPRINGS READY HOMES LTD,1001914556," 293,087.74 "
Home Office,Home Office,23/09/2016,Asylum Services,UKVI - UK Visas & Immigration,CLEARSPRINGS READY HOMES LTD,1001914556," 389,143.20 "
Home Office,Home Office,23/09/2016,Asylum Services,UKVI - UK Visas & Immigration,CLEARSPRINGS READY HOMES LTD,1001914556," 82,595.14 "
Home Office,Home Office,23/09/2016,Asylum Services,UKVI - UK Visas & Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001914577," 129,985.02 "
Home Office,Home Office,23/09/2016,Asylum Services,UKVI - UK Visas & Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001914577," 2,323,569.70 "
Home Office,Home Office,23/09/2016,Asylum Services,UKVI - UK Visas & Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001914577," 14,108.69 "
Home Office,Home Office,23/09/2016,Asylum Services,UKVI - UK Visas & Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001914577," 223,079.06 "
Home Office,Home Office,23/09/2016,Asylum Services,UKVI - UK Visas & Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001914577," 274,808.06 "
Home Office,Home Office,23/09/2016,Asylum Services,UKVI - UK Visas & Immigration,SODEXO MOTIVATION SOLUTIONS UK LTD,1001914627," 131,538.87 "
Home Office,Home Office,23/09/2016,Asylum Services,UKVI - UK Visas & Immigration,SODEXO MOTIVATION SOLUTIONS UK LTD,1001914627," 1,625,914.00 "
Home Office,Home Office,26/09/2016,"IT, Broadcasting & Telecomms",UKVI - UK Visas & Immigration,DELOITTE LLP,1001915123," 40,500.00 "
Home Office,Home Office,26/09/2016,"IT, Broadcasting & Telecomms",UKVI - UK Visas & Immigration,DELOITTE LLP,1001915123," 120,000.00 "
Home Office,Home Office,26/09/2016,"IT, Broadcasting & Telecomms",UKVI - UK Visas & Immigration,DELOITTE LLP,1001915123," 216,000.00 "
Home Office,Home Office,26/09/2016,"IT, Broadcasting & Telecomms",UKVI - UK Visas & Immigration,DELOITTE LLP,1001915123," 57,000.00 "
Home Office,Home Office,26/09/2016,"IT, Broadcasting & Telecomms",UKVI - UK Visas & Immigration,DELOITTE LLP,1001915123," 54,000.00 "
Home Office,Home Office,26/09/2016,"IT, Broadcasting & Telecomms",UKVI - UK Visas & Immigration,DELOITTE LLP,1001915123," 81,000.00 "
Home Office,Home Office,26/09/2016,"IT, Broadcasting & Telecomms",UKVI - UK Visas & Immigration,PA CONSULTING SERVICES LTD,1001915148," 1,002,952.55 "
Home Office,Home Office,26/09/2016,"IT, Broadcasting & Telecomms",UKVI - UK Visas & Immigration,PA CONSULTING SERVICES LTD,1001915148," 88,720.45 "
Home Office,Home Office,26/09/2016,"IT, Broadcasting & Telecomms",UKVI - UK Visas & Immigration,PA CONSULTING SERVICES LTD,1001915148," 1,077,275.10 "
Home Office,Home Office,27/09/2016,Grants,UKVI - UK Visas & Immigration,MIDDLESBOROUGH COUNCIL 1 (G),1001915510," 26,687.50 "
Home Office,Home Office,29/09/2016,"IT, TelecommsManaged Service",UKVI - UK Visas & Immigration,ATOS IT SERVICES UK LTD,1001916593," 94,777.20 "
Home Office,Home Office,29/09/2016,"IT, Broadcasting & Telecomms",UKVI - UK Visas & Immigration,ENGINE PARTNERS UK LLP T/A TRANSFORM,1001916641," 171,146.66 "
Home Office,Home Office,29/09/2016,Legal Services.Legal Fees,UKVI - UK Visas & Immigration,GOVERNMENT LEGAL DEPARTMENT,3000052810," 264,990.19 "
Home Office,Home Office,29/09/2016,Legal Services.Legal Fees,UKVI - UK Visas & Immigration,GOVERNMENT LEGAL DEPARTMENT,3000052810," 584,682.15 "
Home Office,Home Office,29/09/2016,Asylum Services,UKVI - UK Visas & Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001916649," 152,154.00 "
Home Office,Home Office,29/09/2016,Asylum Services,UKVI - UK Visas & Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001916649," 2,628,320.64 "
Home Office,Home Office,29/09/2016,Asylum Services,UKVI - UK Visas & Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001916649," 20,911.91 "
Home Office,Home Office,29/09/2016,Asylum Services,UKVI - UK Visas & Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001916649," 195,198.58 "
Home Office,Home Office,29/09/2016,Asylum Services,UKVI - UK Visas & Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001916649," 246,940.80 "
Home Office,Home Office,29/09/2016,Asylum Services,UKVI - UK Visas & Immigration,MIGRANT HELPLINE LTD T/A MIGRANT HELPLINE,1001916689," 164,202.00 "
Home Office,Home Office,29/09/2016,Asylum Services,UKVI - UK Visas & Immigration,SERCO LTD,1001916717," 21,078.00 "
Home Office,Home Office,29/09/2016,Asylum Services,UKVI - UK Visas & Immigration,SERCO LTD,1001916717," 2,997,836.63 "
Home Office,Home Office,29/09/2016,Asylum Services,UKVI - UK Visas & Immigration,SERCO LTD,1001916717," 89,360.76 "
Home Office,Home Office,29/09/2016,Asylum Services,UKVI - UK Visas & Immigration,SERCO LTD,1001916717," 364,632.19 "
Home Office,Home Office,29/09/2016,Asylum Services,UKVI - UK Visas & Immigration,SERCO LTD,1001916717," 243,315.40 "
Home Office,Home Office,29/09/2016,Asylum Services,UKVI - UK Visas & Immigration,SODEXO MOTIVATION SOLUTIONS UK LTD,1001916718," 1,431,373.35 "
Home Office,Home Office,29/09/2016,Asylum Services,UKVI - UK Visas & Immigration,SODEXO MOTIVATION SOLUTIONS UK LTD,1001916718," 128,770.20 "
Home Office,SIA - Security Industry Authority,13/09/2016,Professional & Admin Services,SIA - Security Industry Authority,PA CONSULTING SERVICES LTD,CPAC02," 142,029.60 "
Home Office,SIA - Security Industry Authority,19/09/2016,Lease Rent,SIA - Security Industry Authority,OLSWANG,COLS01," 193,983.42 "
Home Office,SIA - Security Industry Authority,26/09/2016,Interdepartmental Costs,SIA - Security Industry Authority,Disclosure & Barring Services,CDBS02," 89,133.00 "
Home Office,SIA - Security Industry Authority,26/09/2016,Interdepartmental Costs,SIA - Security Industry Authority,Disclosure & Barring Services,CDBS02," 159,354.00 "
Home Office,SIA - Security Industry Authority,30/09/2016,Licensing costs,SIA - Security Industry Authority,POST OFFICE,CPOS03," 55,355.40 "
