Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (£) 
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,293.88
FCO,FCO,18-Feb-13,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,"2,007.14"
FCO,FCO,18-Feb-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,42.6
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,20.97
FCO,FCO,18-Feb-13,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,826.47
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,23.76
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.72
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,"1,080.57"
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,60.67
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.13
FCO,FCO,18-Feb-13,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,20.32
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,32.68
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,5.96
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.37
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,17.73
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.68
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,12.09
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,1.9
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,38.71
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,102.37
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,26.1
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,86.37
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,37.09
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,10.61
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,35.81
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,25.74
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.13
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,13.15
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,1.43
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,1.02
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,6.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,1.59
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,15.29
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,9.63
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,19.74
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,7.01
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,1.26
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,9.84
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,5.66
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,1.01
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,6.29
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,42.42
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,2.12
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.13
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.91
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,3.94
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,7.87
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.71
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,"2,132.71"
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,7.49
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,16.74
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.95
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,25.91
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,10.61
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,1.66
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,8.94
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,1.16
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,5.71
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.79
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,7.13
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.29
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.25
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.01
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.29
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.16
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,13.57
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.79
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,5.71
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,22.09
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,1.6
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,5.71
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.79
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,"3,554.52"
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,227.49
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,0.21
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000447,4.36
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,"3,182.40"
FCO,FCO,18-Feb-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,"14,521.74"
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,18.29
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,9.39
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,10.45
FCO,FCO,18-Feb-13,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,"8,274.58"
FCO,FCO,18-Feb-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,"1,095.93"
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,212.09
FCO,FCO,18-Feb-13,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,"20,565.49"
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,39.63
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,62.49
FCO,FCO,18-Feb-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,822.59
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,22.11
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,252.44
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,135.91
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,63.49
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,9.87
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,125.22
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,10.38
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,"40,051.73"
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,19.24
FCO,FCO,18-Feb-13,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,921.19
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,67.51
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,"36,714.09"
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,24.67
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,87.71
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,78.42
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,93.41
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,24.06
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,116.74
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,43.67
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,161.74
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,248.52
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,62.3
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,53.44
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,76.49
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,151.21
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,54.16
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,107.92
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,12.91
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,39.26
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,37.85
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,175.28
FCO,FCO,18-Feb-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,"1,029.92"
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,167.69
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,6.82
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,87.81
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,90.64
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,30.3
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,174.29
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,25.89
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,78.71
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,100.29
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,104.1
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,"1,056.92"
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,29.96
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,127.53
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,27.59
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,38.42
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,214.91
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,7.38
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,55.36
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,101.29
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,"38,382.91"
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,"1,817.51"
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,20.15
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,"93,175.91"
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,35.7
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,"1,056.92"
FCO,FCO,18-Feb-13,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000448,"1,056.92"
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,169.88
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,146.53
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,345.72
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,107.15
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,164.84
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,217.5
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,"2,059.35"
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,121.34
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,393.8
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,"1,086.88"
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,185.91
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,73.72
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,"1,487.31"
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,"10,795.16"
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,"2,704.40"
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,125.01
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,543.99
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,"2,318.84"
FCO,FCO,18-Feb-13,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,"1,654.42"
FCO,FCO,18-Feb-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,"2,532.69"
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,377.31
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,25.48
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,21.98
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,51.86
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,16.07
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,24.73
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,32.63
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,18.2
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,59.07
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,27.89
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,11.06
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,405.66
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,18.75
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,81.6
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,347.83
FCO,FCO,18-Feb-13,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,248.16
FCO,FCO,18-Feb-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,379.9
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000450,56.6
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,467.89
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,62.39
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,77.98
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,77.98
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,935.78
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,62.39
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,"1,120.41"
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,467.89
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,62.39
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,62.39
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,77.98
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,467.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,467.89
FCO,FCO,18-Feb-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,"12,477.07"
FCO,FCO,18-Feb-13,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,467.89
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,"3,119.27"
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,467.89
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,7.8
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,62.39
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,"1,164.94"
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,62.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,467.89
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,77.98
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,"1,164.94"
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,467.89
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,62.39
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,7.8
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,62.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,467.89
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,62.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,467.89
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,594.98
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,467.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,"3,119.27"
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,62.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,467.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,467.89
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000451,566.8
