Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Spend
Home Office,Home Office,25/03/2015,Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001710680,"186,672.53"
Home Office,Home Office,10/03/2015,Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001703812,"106,369.58"
Home Office,Home Office,17/03/2015,Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001706912,"47,294.48"
Home Office,Home Office,03/03/2015,Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001700858,"36,468.03"
Home Office,Home Office,10/03/2015,Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001703813,"50,410.89"
Home Office,Home Office,17/03/2015,Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001706913,"58,098.18"
Home Office,Home Office,25/03/2015,Professional & Administration Services,CSG - Corporate Services Group,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1001710689,"42,730.85"
Home Office,Home Office,26/03/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001711362,"160,162.20"
Home Office,Home Office,17/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001706923,"170,868.00"
Home Office,Home Office,17/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001706923,"136,296.00"
Home Office,Home Office,17/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001706923,"152,491.20"
Home Office,Home Office,17/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001706923,"124,893.60"
Home Office,Home Office,12/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001705088,"33,240.00"
Home Office,Home Office,12/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001705088,"36,060.00"
Home Office,Home Office,12/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001705088,"34,440.00"
Home Office,Home Office,12/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001705088,"48,780.00"
Home Office,Home Office,03/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001700868,"191,100.00"
Home Office,Home Office,03/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001700868,"191,100.00"
Home Office,Home Office,26/03/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001711362,"178,267.80"
Home Office,Home Office,17/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001706923,"86,088.00"
Home Office,Home Office,17/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001706923,"123,528.00"
Home Office,Home Office,26/03/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001711362,"164,210.40"
Home Office,Home Office,30/03/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,MINISTRY OF JUSTICE,3000049854,"159,909.60"
Home Office,Home Office,27/03/2015,Estates Professional Services,CSG - Corporate Services Group,MOTT MACDONALD LTD,1001712295,"31,728.66"
Home Office,Home Office,05/03/2015,IT - Other Costs,CSG - Corporate Services Group,MOZAIC SERVICES LTD,1001701891,"33,768.00"
Home Office,Home Office,05/03/2015,IT - Other Costs,CSG - Corporate Services Group,MOZAIC SERVICES LTD,1001701891,"5,062.50"
Home Office,Home Office,27/03/2015,IT - Other Costs,CSG - Corporate Services Group,MOZAIC SERVICES LTD,1001712296,"38,304.00"
Home Office,Home Office,27/03/2015,IT - Other Costs,CSG - Corporate Services Group,MOZAIC SERVICES LTD,1001712296,"5,175.00"
Home Office,Home Office,27/03/2015,IT - Other Costs,CSG - Corporate Services Group,MOZAIC SERVICES LTD,1001712296,"38,871.00"
Home Office,Home Office,27/03/2015,IT - Other Costs,CSG - Corporate Services Group,MOZAIC SERVICES LTD,1001712296,"29,400.00"
Home Office,Home Office,27/03/2015,IT - Other Costs,CSG - Corporate Services Group,MOZAIC SERVICES LTD,1001712296,"28,560.00"
Home Office,Home Office,27/03/2015,IT - Other Costs,CSG - Corporate Services Group,MOZAIC SERVICES LTD,1001712296,"29,400.00"
Home Office,Home Office,27/03/2015,IT - Other Costs,CSG - Corporate Services Group,MOZAIC SERVICES LTD,1001712296,"26,040.00"
Home Office,Home Office,06/03/2015,PCD National Applications ICT,CSG - Corporate Services Group,NCC GROUP SECURITY SERVICES LTD,1001702550,"59,280.00"
Home Office,Home Office,26/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,NCC GROUP SECURITY SERVICES LTD,1001711367,"76,380.00"
Home Office,Home Office,11/03/2015,PCD National Applications ICT,CSG - Corporate Services Group,NORTHGATE INFORMATION SOLUTIONS UK LTD,1001704581,"529,302.70"
Home Office,Home Office,11/03/2015,PCD National Applications ICT,CSG - Corporate Services Group,NORTHGATE INFORMATION SOLUTIONS UK LTD,1001704581,"95,018.78"
Home Office,Home Office,11/03/2015,PCD National Applications ICT,CSG - Corporate Services Group,NORTHGATE INFORMATION SOLUTIONS UK LTD,1001704581,"77,700.00"
Home Office,Home Office,04/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,NORTHROP GRUMMAN INFORMATION TECHNOLOGY LTD,1001701487,"40,909.00"
Home Office,Home Office,06/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,NORTHROP GRUMMAN INFORMATION TECHNOLOGY LTD,1001702553,"1,582,413.00"
Home Office,Home Office,13/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,NORTHROP GRUMMAN INFORMATION TECHNOLOGY LTD,1001705648,"40,909.00"
Home Office,Home Office,26/03/2015,Grant,CSG - Corporate Services Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001711081,"40,000.00"
Home Office,Home Office,13/03/2015,Grant,CSG - Corporate Services Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001705428,"71,768.00"
Home Office,Home Office,18/03/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ORACLE CORPORATION UK LIMITED,1001707511,"4,630,415.70"
Home Office,Home Office,25/03/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ORACLE CORPORATION UK LIMITED,1001710698,"148,832.64"
Home Office,Home Office,25/03/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ORACLE CORPORATION UK LIMITED,1001710698,"823,885.20"
Home Office,Home Office,27/03/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ORACLE CORPORATION UK LIMITED,1001712314,"81,306.72"
Home Office,Home Office,27/03/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ORACLE CORPORATION UK LIMITED,1001712314,"282,221.28"
Home Office,Home Office,27/03/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ORACLE CORPORATION UK LIMITED,1001712314,"81,306.72"
Home Office,Home Office,27/03/2015,Grant,CSG - Corporate Services Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001711911,"70,587.48"
Home Office,Home Office,02/03/2015,IT - Other Costs,CSG - Corporate Services Group,ROCK KITCHEN HARRIS LTD,1001700292,"34,104.00"
Home Office,Home Office,26/03/2015,IT - Other Costs,CSG - Corporate Services Group,ROCK KITCHEN HARRIS LTD,1001711416,"34,104.00"
Home Office,Home Office,27/03/2015,Contingent Labour,CSG - Corporate Services Group,ROLFE CONTRACTING LTD,1001712342,"61,571.52"
Home Office,Home Office,05/03/2015,Airborne Data Link,CSG - Corporate Services Group,SCOTTISH POLICE AUTHORITY,1001701912,"107,412.00"
Home Office,Home Office,24/03/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,SERCO LTD,1001710074,"174,872.40"
Home Office,Home Office,05/03/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,SHARED SERVICES CONNECTED LTD (SSCL),1001701914,"960,970.70"
Home Office,Home Office,19/03/2015,Professional & Administration Services,CSG - Corporate Services Group,SODEXO PROPERTY SOLUTIONS LTD,1001708152,"224,895.60"
Home Office,Home Office,24/03/2015,"IT, Telecomms Hardware",CSG - Corporate Services Group,SOFTWARE BOX LTD,1001710077,"37,260.00"
Home Office,Home Office,24/03/2015,"IT, Telecomms Hardware",CSG - Corporate Services Group,SOFTWARE BOX LTD,1001710077,"4,116.00"
Home Office,Home Office,27/03/2015,"IT, Telecomms Hardware",CSG - Corporate Services Group,SPECIALIST COMPUTER CENTRES PLC,1001712354,"3,103.25"
Home Office,Home Office,27/03/2015,"IT, Telecomms Hardware",CSG - Corporate Services Group,SPECIALIST COMPUTER CENTRES PLC,1001712354,"84,737.51"
Home Office,Home Office,26/03/2015,"IT, Telecomms Hardware",CSG - Corporate Services Group,SPECIALIST COMPUTER CENTRES PLC,1001711424,"1,669.08"
Home Office,Home Office,26/03/2015,"IT, Telecomms Hardware",CSG - Corporate Services Group,SPECIALIST COMPUTER CENTRES PLC,1001711424,"97,373.03"
Home Office,Home Office,03/03/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,TRUSTMARQUE SOLUTIONS LIMITED,1001700912,"2,635.88"
Home Office,Home Office,03/03/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,TRUSTMARQUE SOLUTIONS LIMITED,1001700912,"7,053.31"
Home Office,Home Office,03/03/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,TRUSTMARQUE SOLUTIONS LIMITED,1001700912,"116,038.69"
Home Office,Home Office,11/03/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,TRUSTMARQUE SOLUTIONS LIMITED,1001704665,"24,000.00"
Home Office,Home Office,11/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,TRUSTMARQUE SOLUTIONS LIMITED,1001704665,"8,340.00"
Home Office,Home Office,11/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,TRUSTMARQUE SOLUTIONS LIMITED,1001704665,"81,900.00"
Home Office,Home Office,19/03/2015,Law Enforcement & Safety Equipment,CSG - Corporate Services Group,UNIVERSAL SECURITY SYSTEMS LTD,1001708162,"165,158.57"
Home Office,Home Office,10/03/2015,Airborne Data Link,CSG - Corporate Services Group,VISLINK INTERNATIONAL LTD,1001703858,"156,637.00"
Home Office,Home Office,10/03/2015,Airborne Data Link,CSG - Corporate Services Group,VISLINK INTERNATIONAL LTD,1001703858,"69,819.40"
Home Office,Home Office,23/03/2015,Airborne Data Link,CSG - Corporate Services Group,VISLINK INTERNATIONAL LTD,1001709356,"63,000.00"
Home Office,Home Office,18/03/2015,PCD National Applications ICT,CSG - Corporate Services Group,VODAFONE LTD,1001707545,"63,270.00"
Home Office,Home Office,13/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,VODAFONE LTD,1001705699,"101,372.80"
Home Office,Home Office,13/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,VODAFONE LTD,1001705699,"100,400.80"
Home Office,Home Office,12/03/2015,PCD National Applications ICT,CSG - Corporate Services Group,VODAFONE LTD,1001705135,"36,223.37"
Home Office,Home Office,11/03/2015,IT - Other Costs,CSG - Corporate Services Group,VODAFONE LTD,1001704668,"28,484.40"
Home Office,Home Office,02/03/2015,Facilities Management,CSG - Corporate Services Group,VODAFONE LTD,1001700325,"36,668.96"
Home Office,Home Office,20/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,VODAFONE LTD,1001708725,"186,000.00"
Home Office,Home Office,20/03/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,VODAFONE LTD,1001708725,"175,200.00"
Home Office,Home Office,04/03/2015,"IT, Telecomms Software",CSG - Corporate Services Group,iO1 LTD,1001701474,"50,064.00"
Home Office,Home Office,09/03/2015,"IT, Telecomms Software",CSG - Corporate Services Group,iO1 LTD,1001703169,"50,064.00"
Home Office,Home Office,26/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001711076,"617,452.00"
Home Office,Home Office,26/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001711076,"1,106,800.00"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001711812,"25,454.58"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001711812,"70,597.04"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,BIRMINGHAM CITY COUNCIL (G),1001711813,"133,592.94"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,BLACKPOOL BOROUGH COUNCIL (G),1001711814,"55,497.98"
Home Office,Home Office,24/03/2015,Professional & Administration Services,OSCT - Office of Security and Counter-Terrorism,CADENCE PARTNERS LTD,1001709991,"25,644.00"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001711820,"33,372.83"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,CENTRAL BEDFORDSHIRE COUNCIL (G),1001711822,"267,962.89"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,CHAMBERLAIN OF LONDON (G),1001711823,"280,737.39"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,CITY OF YORK COUNCIL 1 (G),1001711829,"240,311.74"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,COMPETITION & MARKETS AUTHORITY (G),3000049828,"27,011.18"
Home Office,Home Office,26/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,CROWN PROSECUTION SERVICE (G),3000049821,"162,394.00"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,CROWN PROSECUTION SERVICE (G),3000049829,"3,932,463.56"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,CROWN PROSECUTION SERVICE (G),3000049829,"117,305.00"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001711835,"35,711.48"
Home Office,Home Office,03/03/2015,Advertising Media,OSCT - Office of Security and Counter-Terrorism,DENTSU AEGIS UK LIMITED,1001700842,"67,424.09"
Home Office,Home Office,03/03/2015,Advertising Media,OSCT - Office of Security and Counter-Terrorism,DENTSU AEGIS UK LIMITED,1001700842,"11,228.56"
Home Office,Home Office,26/03/2015,Advertising Media,OSCT - Office of Security and Counter-Terrorism,DENTSU AEGIS UK LIMITED,1001711320,"67,070.10"
Home Office,Home Office,26/03/2015,Advertising Media,OSCT - Office of Security and Counter-Terrorism,DENTSU AEGIS UK LIMITED,1001711320,"65,787.98"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,DEPARTMENT OF WORK & PENSIONS (G),3000049833,"226,906.25"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,ENVIRONMENT AGENCY (G),1001711840,"224,126.28"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,FINANCIAL CONDUCT AUTHORITY (G),1001711842,"145,595.65"
Home Office,Home Office,26/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,HM REVENUE & CUSTOMS (G),3000049824,"92,194.00"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,HM REVENUE & CUSTOMS (G),3000049836,"1,151,797.79"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,INFORMATION COMMISSIONER'S OFFICE (G),1001711849,"25,997.75"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH HAVERING (G),1001711858,"65,362.50"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH OF ENFIELD 1 (G),1001711861,"39,124.26"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH OF HILLINGDON (G),1001711864,"64,687.50"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH OF ISLINGTON (G),1001711865,"28,687.50"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH OF LAMBETH 1 (G),1001711866,"53,675.61"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH OF NEWHAM (G),1001711868,"27,924.38"
Home Office,Home Office,10/03/2015,Advertising Media,OSCT - Office of Security and Counter-Terrorism,M4C,1001703816,"71,540.35"
Home Office,Home Office,17/03/2015,Advertising Media,OSCT - Office of Security and Counter-Terrorism,M4C,1001706921,"133,347.54"
Home Office,Home Office,03/03/2015,Advertising Media,OSCT - Office of Security and Counter-Terrorism,M4C,1001700865,"111,642.48"
Home Office,Home Office,26/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1001711079,"713,538.00"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1001711874,"2,418,626.75"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,MINISTRY OF JUSTICE (G),3000049840,"3,418,592.52"
Home Office,Home Office,02/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000049687,"2,556,681.00"
Home Office,Home Office,02/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000049687,"1,035,393.00"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000049842,"855,802.65"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000049842,"545,747.99"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000049842,"123,194.80"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001711880,"143,088.83"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1001711881,"25,319.34"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001711883,"157,040.97"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001711884,"292,778.32"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001711885,"483,455.20"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001711886,"46,307.34"
Home Office,Home Office,26/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001711082,"316,069.00"
Home Office,Home Office,26/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001711082,"294,775.00"
Home Office,Home Office,26/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001711082,"92,479.00"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001711887,"105,214.05"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001711887,"62,238.78"
Home Office,Home Office,26/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001711083,"727,957.00"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001711888,"201,330.60"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1001711889,"114,497.67"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001711892,"361,847.25"
Home Office,Home Office,26/03/2015,Advertising Media,OSCT - Office of Security and Counter-Terrorism,OPINION LEADER RESEARCH LTD,1001711383,"73,800.00"
Home Office,Home Office,26/03/2015,Advertising Media,OSCT - Office of Security and Counter-Terrorism,OPINION LEADER RESEARCH LTD,1001711383,"73,800.00"
Home Office,Home Office,17/03/2015,IT - Other Costs,OSCT - Office of Security and Counter-Terrorism,OPTEVIA UK LTD,1001706930,"49,143.60"
Home Office,Home Office,26/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISIONER FOR THAMES VALLEY (G),1001711084,"1,530,015.00"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISIONER FOR THAMES VALLEY (G),1001711894,"89,020.19"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1001711895,"71,757.00"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1001711896,"33,123.65"
Home Office,Home Office,09/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001702999,"32,310.10"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001711897,"33,821.67"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001711898,"86,141.17"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001711900,"94,692.77"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001711900,"26,614.25"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001711901,"38,220.78"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR GWENT (G),1001711902,"25,979.85"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001711903,"107,061.46"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001711904,"116,834.23"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001711905,"129,869.69"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001711906,"42,533.01"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001711908,"28,401.03"
Home Office,Home Office,26/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001711085,"747,948.00"
Home Office,Home Office,26/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001711085,"79,904.00"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001711909,"46,736.92"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001711910,"60,151.03"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001711911,"71,329.98"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001711912,"25,521.29"
Home Office,Home Office,26/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001711086,"643,316.00"
Home Office,Home Office,26/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001711086,"47,286.00"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001711913,"124,018.63"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,POLICE SERVICE OF NORTHERN IRELAND (G),1001711914,"70,865.21"
Home Office,Home Office,11/03/2015,Social Research,OSCT - Office of Security and Counter-Terrorism,QUADRANGLE RESEARCH GROUP LTD,1001704602,"87,899.76"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,SERIOUS FRAUD OFFICE (G),3000049846,"194,394.80"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001711923,"53,892.08"
Home Office,Home Office,25/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,SUSTAINABLE CRIMINAL JUSTICE SOLUTIONS (G),1001710504,"59,187.28"
Home Office,Home Office,27/03/2015,Grant,OSCT - Office of Security and Counter-Terrorism,SUSTAINABLE CRIMINAL JUSTICE SOLUTIONS (G),1001711926,"49,988.03"
