Department Family,Entity,Transaction Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Amount,VAT Registration Number
DFID,DFID,22/09/2010,FCO Post Account,Human Resources Division,FOREIGN AND COMMONWEALTH OFFICE,400119663,1861.08
DFID,DFID,22/09/2010,Technical & Advisory services,Human Resources Division,PRICEWATERHOUSECOOPERS,400119905,45795
DFID,DFID,22/09/2010,FCO Post Account,Policy and Research Directorate,FOREIGN AND COMMONWEALTH OFFICE,400119663,345.45
DFID,DFID,22/09/2010,Technical & Advisory services,Asia Division,CARE INTERNATIONAL,400119552,126835
DFID,DFID,22/09/2010,Technical & Advisory services,Asia Division,COFFEY INTERNATIONAL DEVELOPMENT LTD,400119896,35324.71
DFID,DFID,22/09/2010,FCO Post Account,Business Solutions Division Level,FOREIGN AND COMMONWEALTH OFFICE,400119567,35.09
DFID,DFID,22/09/2010,FCO Post Account,Business Solutions Division Level,FOREIGN AND COMMONWEALTH OFFICE,400119663,-3891.34
DFID,DFID,22/09/2010,Technical & Advisory services,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",ADAM SMITH INTERNATIONAL  LTD,400120012,128102.47
DFID,DFID,22/09/2010,Aid to civil society organisations / NGOs,West and Southern Africa,PLAN MALAWI,400119666,47317
DFID,DFID,22/09/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400119567,67622.8
DFID,DFID,22/09/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400119663,14129.65
DFID,DFID,22/09/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400119663,1314.54
DFID,DFID,22/09/2010,Technical & Advisory services,International Relations Division,OXFORD POLICY MANAGEMENT,400119723,88746.1
DFID,DFID,22/09/2010,Aid to civil society organisations / NGOs,West and Southern Africa,CMI MICHELSEN INSTITUTE,400119670,80693
DFID,DFID,22/09/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400119674,192020.3
DFID,DFID,22/09/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400119674,-56689.28
DFID,DFID,22/09/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400119673,68436.91
DFID,DFID,22/09/2010,Technical & Advisory services,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",ADAM SMITH INTERNATIONAL  LTD,400120015,145309.35
DFID,DFID,22/09/2010,Technical & Advisory services,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",DAI EUROPE LIMITED,400119853,35159.04
DFID,DFID,22/09/2010,Aid to partner government,East and Central Africa,THE CROWN AGENTS,400119707,32000000
DFID,DFID,22/09/2010,Aid to partner government,East and Central Africa,THE CROWN AGENTS,400119707,3750000
DFID,DFID,22/09/2010,Aid to partner government,West and Southern Africa,THE CROWN AGENTS,400119671,53181
DFID,DFID,22/09/2010,FCO Post Account,Western Asia and Stabilisation Division,FOREIGN AND COMMONWEALTH OFFICE,400119663,3281.7
DFID,DFID,22/09/2010,Technical & Advisory services,East and Central Africa,ADAM SMITH INTERNATIONAL  LTD,400119813,32314.85
DFID,DFID,22/09/2010,Technical & Advisory services,Asia Division,HTSPE LTD,400119910,3499.97
DFID,DFID,22/09/2010,Technical & Advisory services,Asia Division,HTSPE LTD,400119910,30262.25
DFID,DFID,22/09/2010,FCO Post Account,Top Management Group,FOREIGN AND COMMONWEALTH OFFICE,400119567,555.25
DFID,DFID,22/09/2010,Technical & Advisory services,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",GRM INTERNATIONAL LTD,400119900,192297.75
DFID,DFID,22/09/2010,Aid to international organisations,West and Southern Africa,USAID Washington,400119672,5570000
DFID,DFID,23/09/2010,FCO Post Account,Western Asia and Stabilisation Division,FOREIGN AND COMMONWEALTH OFFICE,400119854,496.05
DFID,DFID,23/09/2010,Emergency / Humanitarian Assistance,Asia Division,IOM,400119857,56330
DFID,DFID,23/09/2010,Emergency / Humanitarian Assistance,Asia Division,WFP CONTRIBUTIONS UNIT,400119893,900000
DFID,DFID,23/09/2010,FCO Post Account,Policy and Research Directorate,FOREIGN AND COMMONWEALTH OFFICE,400119854,530.27
DFID,DFID,23/09/2010,Aid to international organisations,International Relations Division,BRITISH COUNCIL,400119873,177316.31
DFID,DFID,23/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400119854,1416.17
DFID,DFID,23/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400119854,658.16
DFID,DFID,23/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400119854,242.53
DFID,DFID,23/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400119854,3633.32
DFID,DFID,23/09/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400119854,469.78
DFID,DFID,23/09/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400119854,476.35
DFID,DFID,23/09/2010,FCO Post Account,West and Southern Africa,FOREIGN AND COMMONWEALTH OFFICE,400119854,329.73
DFID,DFID,23/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400119854,198.42
DFID,DFID,23/09/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400119854,7703.91
DFID,DFID,23/09/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400119854,42.75
DFID,DFID,23/09/2010,Aid to international organisations,Policy and Research Directorate,UNDESA,400119789,531000
DFID,DFID,23/09/2010,Research & Development,Policy and Research Directorate,BRITISH COUNCIL,400119867,104840
DFID,DFID,23/09/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,OVERSEAS DEVELOPMENT INSTITUTE (ODI),400119754,90870.73
DFID,DFID,23/09/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400120094,27726.24
DFID,DFID,23/09/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400120109,52149
DFID,DFID,23/09/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400120110,63507.12
DFID,DFID,23/09/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400120111,39112
DFID,DFID,23/09/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400120113,73347
DFID,DFID,23/09/2010,Aid to civil society organisations / NGOs,Asia Division,THE ASIA FOUNDATION,400119711,204287.33
DFID,DFID,23/09/2010,FCO Post Account,Business Solutions Division Level,FOREIGN AND COMMONWEALTH OFFICE,400119854,385.26
DFID,DFID,23/09/2010,Technical & Advisory services,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",ALLNATIVE  SERVICES,400120128,50948.56
DFID,DFID,23/09/2010,Aid to civil society organisations / NGOs,East and Central Africa,Development Media International,400119914,128431
DFID,DFID,23/09/2010,Aid to other bilateral donors,Finance and Corporate Performance Division,UNDP CONTRIBUTIONS GBP,400119849,130000
DFID,DFID,23/09/2010,Aid to civil society organisations / NGOs,West and Southern Africa,WATERAID,400119913,173761
DFID,DFID,23/09/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400119854,520.08
DFID,DFID,23/09/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400119854,271.76
DFID,DFID,23/09/2010,Aid to partner government,International Relations Division,THE CROWN AGENTS,400120115,1500000
DFID,DFID,23/09/2010,Aid to civil society organisations / NGOs,Asia Division,CSC  & CO,400120084,589711
DFID,DFID,23/09/2010,Technical & Advisory services,West and Southern Africa,COFFEY INTERNATIONAL DEVELOPMENT LTD,400120058,1009105.35
DFID,DFID,23/09/2010,Technical & Advisory services,West and Southern Africa,COFFEY INTERNATIONAL DEVELOPMENT LTD,400120058,-867715
DFID,DFID,23/09/2010,Technical & Advisory services,Communications Division,CHRISTIAN AID,400120053,275336.41
DFID,DFID,23/09/2010,Technical & Advisory services,Communications Division,CHRISTIAN AID,400120053,11404.79
DFID,DFID,23/09/2010,Emergency / Humanitarian Assistance,Western Asia and Stabilisation Division, UNHCR,400119889,500000
DFID,DFID,23/09/2010,Emergency / Humanitarian Assistance,Western Asia and Stabilisation Division, UNHCR,400119899,1000000
DFID,DFID,23/09/2010,Aid to partner government,Western Asia and Stabilisation Division,Crown Agents Bank,400120077,500000
DFID,DFID,23/09/2010,Aid to partner government,Western Asia and Stabilisation Division,THE CROWN AGENTS,400120363,4130000
DFID,DFID,23/09/2010,Aid to international organisations,East and Central Africa,UNDP CONTRIBUTIONS GBP,400119738,5000000
DFID,DFID,23/09/2010,Aid to civil society organisations / NGOs,International Relations Division,UNESCO,400119806,107247
DFID,DFID,23/09/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,International Centre for Trade and Sustainable Development,400119844,425000
DFID,DFID,23/09/2010,Technical & Advisory services,East and Central Africa,ADAM SMITH INTERNATIONAL  LTD,400119808,76154.95
DFID,DFID,24/09/2010,Aid to international organisations,Policy and Research Directorate,INTERNATIONAL FOUNDATION FOR SCIENCE,400120148,75000
DFID,DFID,24/09/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,NATURAL RESOURCES INSTITUTE,400120139,691241
DFID,DFID,24/09/2010,FCO Post Account,Western Asia and Stabilisation Division,FOREIGN AND COMMONWEALTH OFFICE,400120059,22.19
DFID,DFID,24/09/2010,Technical & Advisory services,Policy and Research Directorate,PRICEWATERHOUSECOOPERS,400120431,636000
DFID,DFID,24/09/2010,Technical & Advisory services,Policy and Research Directorate,PRICEWATERHOUSECOOPERS,400120431,-424000
DFID,DFID,24/09/2010,Technical & Advisory services,Policy and Research Directorate,PRICEWATERHOUSECOOPERS,400120431,212000
DFID,DFID,24/09/2010,FCO Post Account,International Relations Division,FOREIGN AND COMMONWEALTH OFFICE,400120096,1995.51
DFID,DFID,24/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400120059,108.77
DFID,DFID,24/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400120059,20785.37
DFID,DFID,24/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400120059,1801.38
DFID,DFID,24/09/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400120096,12032.88
DFID,DFID,24/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400120059,44.83
DFID,DFID,24/09/2010,FCO Post Account,West and Southern Africa,FOREIGN AND COMMONWEALTH OFFICE,400120059,6408.69
DFID,DFID,24/09/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400120059,10127.15
DFID,DFID,24/09/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400120059,234.63
DFID,DFID,24/09/2010,Aid to civil society organisations / NGOs,West and Southern Africa,Action Against Hunger - USA,400120151,402818
DFID,DFID,24/09/2010,Aid to international organisations,Policy and Research Directorate,IBRD HSBC T,400120010,800000
DFID,DFID,24/09/2010,Accomodation costs,Human Resources Division,ROK CONSTRUCTION,400120505,34107.85
DFID,DFID,24/09/2010,Accomodation costs,Human Resources Division,ROK CONSTRUCTION,400120505,4804.59
DFID,DFID,24/09/2010,Accomodation costs,Human Resources Division,ROK CONSTRUCTION,400120505,503.1
DFID,DFID,24/09/2010,FCO Post Account,Human Resources Division,FOREIGN AND COMMONWEALTH OFFICE,400120059,466.91
DFID,DFID,24/09/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",NORWEGIAN REFUGEE COUNCIL,400120112,50000
DFID,DFID,24/09/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",REFUGEE STUDIES CENTRE,400120006,106455.4
DFID,DFID,24/09/2010,Aid to international organisations,International Finance Division,IBRD-IFFIm,400120065,16451200
DFID,DFID,24/09/2010,Technical & Advisory services,Asia Division,ADAM SMITH INTERNATIONAL  LTD,400120467,48481.48
DFID,DFID,24/09/2010,Technical & Advisory services,Asia Division,DELOITTE TOUCHE TOHAMATSU INDIA PRIVATE LTD (DTTIPL),400120474,161434
DFID,DFID,24/09/2010,Technical & Advisory services,Asia Division,DELOITTE TOUCHE TOHAMATSU INDIA PRIVATE LTD (DTTIPL),400120478,39520.03
DFID,DFID,24/09/2010,FCO Post Account,Business Solutions Division Level,FOREIGN AND COMMONWEALTH OFFICE,400120096,3330.27
DFID,DFID,24/09/2010,Auditors Renumeration,East and Central Africa,RSM Tenon Limited,400120513,26097.15
DFID,DFID,24/09/2010,Auditors Renumeration,East and Central Africa,RSM Tenon Limited,400120515,30815.19
DFID,DFID,24/09/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400120059,16547.62
DFID,DFID,24/09/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400120096,9.39
DFID,DFID,24/09/2010,Emergency / Humanitarian Assistance,Western Asia and Stabilisation Division,THE CROWN AGENTS,400120367,99880.98
DFID,DFID,24/09/2010,Technical & Advisory services,Western Asia and Stabilisation Division,THIRD PARTY MONIES,400119987,49495.69
DFID,DFID,24/09/2010,Technical & Advisory services,Western Asia and Stabilisation Division,THIRD PARTY MONIES,400119993,29331.98
DFID,DFID,24/09/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,PANOS LONDON,400120020,13239
DFID,DFID,24/09/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,PANOS LONDON,400120020,106155
DFID,DFID,24/09/2010,Technical & Advisory services,Policy and Research Directorate,WRENmedia,400120387,41883.57
DFID,DFID,24/09/2010,Technical & Advisory services,Policy and Research Directorate,WRENmedia,400120387,-17791.77
DFID,DFID,24/09/2010,Aid to partner government,East and Central Africa,THE CROWN AGENTS,400120484,103500000
DFID,DFID,24/09/2010,FCO Post Account,Top Management Group,FOREIGN AND COMMONWEALTH OFFICE,400120059,168.01
DFID,DFID,24/09/2010,FCO Post Account,Top Management Group,FOREIGN AND COMMONWEALTH OFFICE,400120096,151.9
DFID,DFID,24/09/2010,Aid to partner government,Asia Division,THE CROWN AGENTS,400120369,400000
DFID,DFID,28/09/2010,Aid to international organisations,East and Central Africa,IBRD HSBC T,400120424,2666667
DFID,DFID,28/09/2010,Research & Development,Policy and Research Directorate,NRI LTD.,400120771,25000
DFID,DFID,28/09/2010,Research & Development,Policy and Research Directorate,NRI LTD.,400120773,654086
DFID,DFID,28/09/2010,Technical & Advisory services,Asia Division,MAXWELL STAMP PLC,400120416,109763.83
DFID,DFID,28/09/2010,Technical & Advisory services,Asia Division,MAXWELL STAMP PLC,400120643,44766.79
DFID,DFID,28/09/2010,Aid to civil society organisations / NGOs,Asia Division,MAXWELL STAMP PLC,400120414,797963
DFID,DFID,28/09/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,Triple Line Consulting Limited,400120462,328084.35
DFID,DFID,28/09/2010,Aid to other bilateral donors,Policy and Research Directorate,MET OFFICE,400120693,40000
DFID,DFID,28/09/2010,Technical & Advisory services,West and Southern Africa,BRITISH COUNCIL,400120723,26541.16
DFID,DFID,28/09/2010,Research & Development,Policy and Research Directorate,WHO Human Reproduction Programme,400120392,1250000
DFID,DFID,28/09/2010,Aid to civil society organisations / NGOs,Asia Division,Oxfam (India) Trust,400120418,47562
DFID,DFID,28/09/2010,Technical & Advisory services,International Relations Division,COFFEY INTERNATIONAL DEVELOPMENT LTD,400120757,34489.52
DFID,DFID,28/09/2010,Technical & Advisory services,West and Southern Africa,ADAM SMITH INTERNATIONAL  LTD,400120699,805392.49
DFID,DFID,28/09/2010,Aid to other bilateral donors,West and Southern Africa,USAID/NIGERIA,400120495,11489030
DFID,DFID,28/09/2010,Technical & Advisory services,Western Asia and Stabilisation Division,HTSPE LTD,400120402,29067.58
DFID,DFID,28/09/2010,Technical & Advisory services,Western Asia and Stabilisation Division,HTSPE LTD,400120610,39000
DFID,DFID,28/09/2010,Aid to civil society organisations / NGOs,Western Asia and Stabilisation Division,Rural Support Programmes Network,400120487,2725571
DFID,DFID,28/09/2010,Aid to civil society organisations / NGOs,Western Asia and Stabilisation Division,Rural Support Programmes Network (RSPN),400120501,378211
DFID,DFID,28/09/2010,Emergency / Humanitarian Assistance,Western Asia and Stabilisation Division,WFP CONTRIBUTIONS UNIT,400120457,2500000
DFID,DFID,28/09/2010,Emergency / Humanitarian Assistance,Western Asia and Stabilisation Division,WFP CONTRIBUTIONS UNIT,400120502,4000000
DFID,DFID,28/09/2010,Technical & Advisory services,East and Central Africa,INTERNATIONAL EDUCATION PARTNERS LTD,400120733,43798.01
DFID,DFID,28/09/2010,Aid to civil society organisations / NGOs,East and Central Africa,SOLIDARITES,400120480,334009.61
DFID,DFID,28/09/2010,Aid to international organisations,East and Central Africa,UNDP CONTRIBUTIONS GBP,400120470,337500
DFID,DFID,28/09/2010,"Property Repairs, Maintenance & Alterations",East and Central Africa,DMS AFRICA,400120636,71133.4
DFID,DFID,28/09/2010,Aid to international organisations,East and Central Africa,Royal Danish Embassy (Dar Es Salaam),400120732,271416
DFID,DFID,28/09/2010,Aid to international organisations,East and Central Africa,UNDP (USD) ACCOUNT,400120337,2000000
DFID,DFID,28/09/2010,Technical & Advisory services,East and Central Africa,ADAM SMITH INTERNATIONAL  LTD,400120704,32958.4
DFID,DFID,28/09/2010,Aid to civil society organisations / NGOs,East and Central Africa,REFUGEE LAW PROJECT,400120477,67002
DFID,DFID,28/09/2010,Aid to partner government,Asia Division,THE CROWN AGENTS,400120639,593000
DFID,DFID,29/09/2010,Aid to civil society organisations / NGOs,East and Central Africa,OVERSEAS DEVELOPMENT INSTITUTE (ODI),400120685,127821
DFID,DFID,29/09/2010,Aid to international organisations,Policy and Research Directorate,BIOVERSITY NTERNATIONAL,400120774,1000000
DFID,DFID,29/09/2010,Aid to international organisations,Asia Division,IBRD HSBC T,400120715,500000
DFID,DFID,29/09/2010,Aid to other bilateral donors,Asia Division,UNAIDS,400120754,300000
DFID,DFID,29/09/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,CONCORD,400120736,110000
DFID,DFID,29/09/2010,Technical & Advisory services,Policy and Research Directorate,THE ASIA FOUNDATION,400121013,35457.53
DFID,DFID,29/09/2010,Research & Development,Policy and Research Directorate,LEONARD CHESHIRE DISABILITY,400120960,89588
DFID,DFID,29/09/2010,Aid to international organisations,International Finance Division,IBRD-IFFIm,400120564,1655326.34
DFID,DFID,29/09/2010,Technical & Advisory services,Asia Division,CAMBRIDGE EDUCATION LTD,400120880,95074.74
DFID,DFID,29/09/2010,Auditors Renumeration,Internal Audit,RSM Tenon Limited,400120767,26460.32
DFID,DFID,29/09/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",CHF INTERNATIONAL (USD),400120747,328142.78
DFID,DFID,29/09/2010,Aid to partner government,West and Southern Africa,THE CROWN AGENTS,400120916,4200000
DFID,DFID,29/09/2010,Aid to civil society organisations / NGOs,West and Southern Africa,INSTITUTE OF ECONOMICS AND SOCIAL STUDIES,400120764,31249.26
DFID,DFID,29/09/2010,Technical & Advisory services,West and Southern Africa,KPMG ANGOLA & MOZAMBIQUE,400120957,-3159660.81
DFID,DFID,29/09/2010,Technical & Advisory services,West and Southern Africa,KPMG ANGOLA & MOZAMBIQUE,400120957,3193159.81
DFID,DFID,29/09/2010,Technical & Advisory services,West and Southern Africa,KPMG ANGOLA & MOZAMBIQUE,400120957,10537.84
DFID,DFID,29/09/2010,Technical & Advisory services,West and Southern Africa,ABT ASSOCIATES INC,400120579,1415067.97
DFID,DFID,29/09/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400120890,18299.85
DFID,DFID,29/09/2010,Medical & Health Supplies/Services,West and Southern Africa,THE CROWN AGENTS,400120890,83122.59
DFID,DFID,29/09/2010,Aid to international organisations,International Relations Division,UNDP CONTRIBUTIONS GBP,400120558,2350000
DFID,DFID,29/09/2010,Aid to civil society organisations / NGOs,Western Asia and Stabilisation Division,INTERNATIONAL MEDICAL CORPS (UK),400120586,1316758
DFID,DFID,29/09/2010,Emergency / Humanitarian Assistance,Western Asia and Stabilisation Division,International Organization for Migration,400120572,2612820
DFID,DFID,29/09/2010,Technical & Advisory services,Western Asia and Stabilisation Division,THE CROWN AGENTS,400120921,55176.37
DFID,DFID,29/09/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,HELPAGE INTERNATIONAL,400120644,467500
DFID,DFID,29/09/2010,Technical & Advisory services,West and Southern Africa,ONE WORLD,400120999,67847
DFID,DFID,29/09/2010,Technical & Advisory services,West and Southern Africa,ONE WORLD,400121000,53935
DFID,DFID,29/09/2010,Aid to partner government,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400120920,550000
DFID,DFID,29/09/2010,Aid to international organisations,International Relations Division,UNDP CONTRIBUTIONS GBP,400120768,3500000
DFID,DFID,30/09/2010,Aid to international organisations,Policy and Research Directorate,INTERNATIONAL CENTRE FOR DEVELOPMENT ORIENTATED RESEARCH IN AGRICULTURE (ICRA),400120830,100000
DFID,DFID,30/09/2010,Aid to other bilateral donors,Policy and Research Directorate,Swiss Agency for Development and Cooperation (Division East & Southern Africa),400120818,330000
DFID,DFID,30/09/2010,Technical & Advisory services,International Relations Division,COFFEY INTERNATIONAL DEVELOPMENT LTD,400121095,112884.99
DFID,DFID,30/09/2010,FCO Post Account,International Relations Division,FOREIGN AND COMMONWEALTH OFFICE,400120934,-26.62
DFID,DFID,30/09/2010,Aid to international organisations,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",The World Bank (EFO),400120866,41944
DFID,DFID,30/09/2010,Donor Replenishment of funding,International Finance Division,Caribbean Development Bank,400120817,8839250
DFID,DFID,30/09/2010,Technical & Advisory services,Asia Division,CONSTELLA FUTURES,400121105,53781.02
DFID,DFID,30/09/2010,FCO Post Account,Policy and Research Directorate,FOREIGN AND COMMONWEALTH OFFICE,400120955,108.92
DFID,DFID,30/09/2010,FCO Post Account,International Relations Division,FOREIGN AND COMMONWEALTH OFFICE,400120955,9894.19
DFID,DFID,30/09/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400120955,9157.42
DFID,DFID,30/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400120934,25274.52
DFID,DFID,30/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400120934,17896.22
DFID,DFID,30/09/2010,FCO Post Account,Human Resources Division,FOREIGN AND COMMONWEALTH OFFICE,400120955,5205.97
DFID,DFID,30/09/2010,FCO Post Account,Policy and Research Directorate,FOREIGN AND COMMONWEALTH OFFICE,400120955,1922.46
DFID,DFID,30/09/2010,Donor Replenishment of funding,International Finance Division,INTERNATIONAL DEVELOPMENT ASSOCIATION 'B ACC',400120807,42540000
DFID,DFID,30/09/2010,Aid to partner government,Asia Division,THE CROWN AGENTS,400121102,316403
DFID,DFID,30/09/2010,FCO Post Account,Business Solutions Division Level,FOREIGN AND COMMONWEALTH OFFICE,400120934,76.94
DFID,DFID,30/09/2010,FCO Post Account,Business Solutions Division Level,FOREIGN AND COMMONWEALTH OFFICE,400120955,1315.36
DFID,DFID,30/09/2010,Aid to partner government,West and Southern Africa,THE CROWN AGENTS,400121094,170000
DFID,DFID,30/09/2010,FCO Post Account,Communications Division,FOREIGN AND COMMONWEALTH OFFICE,400120955,1153.47
DFID,DFID,30/09/2010,Technical & Advisory services,West and Southern Africa,ADAM SMITH INTERNATIONAL  LTD,400120969,201398.69
DFID,DFID,30/09/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400121106,24144.2
DFID,DFID,30/09/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400121108,66333.69
DFID,DFID,30/09/2010,Medical & Health Supplies/Services,West and Southern Africa,THE CROWN AGENTS,400121108,1993337.73
DFID,DFID,30/09/2010,Medical & Health Supplies/Services,West and Southern Africa,THE CROWN AGENTS,400121106,802037.89
DFID,DFID,30/09/2010,Aid to international organisations,International Relations Division,UN HABITAT,400120970,1000000
DFID,DFID,30/09/2010,Aid to civil society organisations / NGOs,Communications Division,THE CROWN AGENTS,400120875,27406
DFID,DFID,30/09/2010,Aid to civil society organisations / NGOs,Communications Division,THE CROWN AGENTS,400120878,31489
DFID,DFID,30/09/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400120955,132.46
DFID,DFID,30/09/2010,Technical & Advisory services,Western Asia and Stabilisation Division,OXFORD POLICY MANAGEMENT,400121126,55555.16
DFID,DFID,30/09/2010,Technical & Advisory services,Western Asia and Stabilisation Division,THIRD PARTY MONIES,400120857,31536.8
DFID,DFID,30/09/2010,FCO Post Account,Policy and Research Directorate,FOREIGN AND COMMONWEALTH OFFICE,400120955,1153.47
DFID,DFID,30/09/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,THE DEVELOPMENT STUDIES ASSOCIATION,400120863,33045.71
DFID,DFID,30/09/2010,FCO Post Account,International Relations Division,FOREIGN AND COMMONWEALTH OFFICE,400120934,425.77
DFID,DFID,30/09/2010,FCO Post Account,Top Management Group,FOREIGN AND COMMONWEALTH OFFICE,400120955,3075.92
DFID,DFID,30/09/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,INTERNATIONAL INSTITUTE FOR SUSTAINABLE DEVELOPMENT,400120874,70010
DFID,DFID,30/09/2010,Technical & Advisory services,East and Central Africa,COFFEY INTERNATIONAL DEVELOPMENT LTD,400121081,44067.71
DFID,DFID,30/09/2010,FCO Post Account,International Relations Division,FOREIGN AND COMMONWEALTH OFFICE,400120934,8413.09
DFID,DFID,30/09/2010,Aid to other bilateral donors,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",Social Fund for Development (Yemen),400120956,4000000
