Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Spend
Home Office ,IPS - Identity & Passport Service,25/02/2013,Professional & Admin Services,IPS - Identity & Passport Service,DRIVERS JONAS DELOITTE,1001377453,"53,163.16"
Home Office ,IPS - Identity & Passport Service,26/02/2013,IT & Telecoms Components,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001377981,"134,919.60"
Home Office ,IPS - Identity & Passport Service,26/02/2013,IT & Telecoms Components,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001377981,"-67,703.92"
Home Office ,IPS - Identity & Passport Service,26/02/2013,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001377982,"-1,206,453.60"
Home Office ,NPIA - National Policing Improvement Agency,09/01/2013,Training,NPIA - National Policing Improvement Agency,University of Teesside,5100070412,"131,796.00"
Home Office ,NPIA - National Policing Improvement Agency,09/01/2013,Training,NPIA - National Policing Improvement Agency,University of Teesside,5100070412,"109,307.00"
Home Office ,NPIA - National Policing Improvement Agency,09/01/2013,Misc expenditure,NPIA - National Policing Improvement Agency,Skills for Justice (JSSC Ltd),1900068362,"95,550.00"
Home Office ,NPIA - National Policing Improvement Agency,09/01/2013,Misc expenditure,NPIA - National Policing Improvement Agency,Skills for Justice (JSSC Ltd),1900068363,"95,550.00"
Home Office ,NPIA - National Policing Improvement Agency,09/01/2013,Conference costs,NPIA - National Policing Improvement Agency,Calder Conferences,5100070422,"26,772.41"
Home Office ,NPIA - National Policing Improvement Agency,09/01/2013,Utilities Electric,NPIA - National Policing Improvement Agency,EDF Energy,1900068144,"24,975.36"
Home Office ,NPIA - National Policing Improvement Agency,09/01/2013,Training,NPIA - National Policing Improvement Agency,University of Teesside,5100070412,"8,400.00"
Home Office ,NPIA - National Policing Improvement Agency,09/01/2013,Training,NPIA - National Policing Improvement Agency,University of Teesside,5100070412,"2,092.00"
Home Office ,NPIA - National Policing Improvement Agency,09/01/2013,Conference costs,NPIA - National Policing Improvement Agency,Calder Conferences,5100070422,535.45
Home Office ,NPIA - National Policing Improvement Agency,11/01/2013,Subscriptions to professional bodies,NPIA - National Policing Improvement Agency,Specialist Computer Centres PLC,5100070441,"24,329.57"
Home Office ,NPIA - National Policing Improvement Agency,11/01/2013,Subscriptions to professional bodies,NPIA - National Policing Improvement Agency,Specialist Computer Centres PLC,5100070441,486.59
Home Office ,NPIA - National Policing Improvement Agency,22/01/2013,Training,NPIA - National Policing Improvement Agency,Essex Police Authority,1900068283,"39,790.00"
Home Office ,NPIA - National Policing Improvement Agency,29/01/2013,Training,NPIA - National Policing Improvement Agency,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1900068485,"27,680.00"
Home Office ,SIA - Security Industry Authority,01/02/2013,Legal Services.Legal Fees,SIA - Security Industry Authority,Kingsley Napley,CKIN02,"45,348.00"
Home Office ,SIA - Security Industry Authority,01/02/2013,Accomodation,SIA - Security Industry Authority,Sungard,CSUN02,"41,829.38"
Home Office ,SIA - Security Industry Authority,07/02/2013,Licensing costs,SIA - Security Industry Authority,BT Syntegra ,CSYN01,"579,023.47"
Home Office ,SIA - Security Industry Authority,07/02/2013,Recruitment,SIA - Security Industry Authority,Gatenby Sanderson,CGAT01,"29,700.00"
Home Office ,SIA - Security Industry Authority,07/02/2013,Recruitment,SIA - Security Industry Authority,Gatenby Sanderson,CGAT01,"27,985.20"
Home Office ,SIA - Security Industry Authority,14/02/2013,Licensing Costs,SIA - Security Industry Authority,DBS,CDBS02,"286,754.00"
Home Office ,SIA - Security Industry Authority,21/02/2013,Legal Services.Legal Fees,SIA - Security Industry Authority,Kingsley Napley,CKIN02,"42,726.00"
Home Office ,SOCA - Serious Organised Crime Agency,29/01/2013,IT Expenses,Capability and Service Delivery,LOGICA UK LTD,140170,"144,312.00"
Home Office ,SOCA - Serious Organised Crime Agency,29/01/2013,Staff Training,Capability and Service Delivery,NPIA - National Policing Improvement Agency,140094,"33,350.20"
Home Office ,SOCA - Serious Organised Crime Agency,29/01/2013,IT Expenses,Capability and Service Delivery,LOGICA UK LTD,140187,"-86,016.00"
Home Office ,SOCA - Serious Organised Crime Agency,30/01/2013,IT Expenses,Capability and Service Delivery,VODAFONE,140374,"104,049.16"
Home Office ,SOCA - Serious Organised Crime Agency,30/01/2013,Professional & Admin Services,Capability and Service Delivery,ATOS ORIGINS,140337,"50,313.79"
Home Office ,SOCA - Serious Organised Crime Agency,31/01/2013,Contingent Labour,Capability and Service Delivery,ADECCO UK LTD,140537,"81,935.54"
Home Office ,SOCA - Serious Organised Crime Agency,04/02/2013,Accomodation,Capability and Service Delivery,INTERSERVE FM LTD,141003,"182,661.95"
Home Office ,SOCA - Serious Organised Crime Agency,04/02/2013,Office Equip and Consumables,Capability and Service Delivery,INTERSERVE FM LTD,141003,779.96
Home Office ,SOCA - Serious Organised Crime Agency,05/02/2013,Indirect Employee Costs,Capability and Service Delivery,PENNA BARKERS,141062,"70,000.00"
Home Office ,SOCA - Serious Organised Crime Agency,05/02/2013,Indirect Employee Costs,Capability and Service Delivery,PENNA BARKERS,141062,"28,670.70"
Home Office ,SOCA - Serious Organised Crime Agency,06/02/2013,IT Expenses,Capability and Service Delivery,LOGICA UK LTD,141230,"153,662.40"
Home Office ,SOCA - Serious Organised Crime Agency,06/02/2013,IT Expenses,Capability and Service Delivery,FORRESTER RESEARCH LTD,141286,"34,580.00"
Home Office ,SOCA - Serious Organised Crime Agency,06/02/2013,Professional & Admin Services,Capability and Service Delivery,FCO SERVICES,141158,"31,924.80"
Home Office ,SOCA - Serious Organised Crime Agency,07/02/2013,Operational and Communications Costs,Capability and Service Delivery,SERCO,141359,"99,282.00"
Home Office ,SOCA - Serious Organised Crime Agency,12/02/2013,Accomodation,Capability and Service Delivery,OCS GROUP UK LTD,141853,"241,870.45"
Home Office ,SOCA - Serious Organised Crime Agency,13/02/2013,IT Expenses,Capability and Service Delivery,BT,142026,"93,615.01"
Home Office ,SOCA - Serious Organised Crime Agency,13/02/2013,IT Expenses,Capability and Service Delivery,BT,142028,"57,478.86"
Home Office ,SOCA - Serious Organised Crime Agency,13/02/2013,IT Expenses,Capability and Service Delivery,BT,142058,"42,975.01"
Home Office ,SOCA - Serious Organised Crime Agency,13/02/2013,Operational and Communications Costs,Capability and Service Delivery,BT,142058,"2,331.71"
Home Office ,SOCA - Serious Organised Crime Agency,13/02/2013,Operational and Communications Costs,Capability and Service Delivery,BT,142026,994.27
Home Office ,SOCA - Serious Organised Crime Agency,14/02/2013,IT Expenses,Capability and Service Delivery,BT,142288,"59,428.20"
Home Office ,SOCA - Serious Organised Crime Agency,14/02/2013,Operational and Communications Costs,Capability and Service Delivery,BT,142288,"1,459.20"
Home Office ,SOCA - Serious Organised Crime Agency,15/02/2013,Staff Training,Capability and Service Delivery,QA-IQ LTD,142358,"28,587.60"
Home Office ,SOCA - Serious Organised Crime Agency,18/02/2013,Staff Training,Capability and Service Delivery,POLICE & CRIME COM DERBYSHIRE,142594,"29,662.00"
Home Office ,SOCA - Serious Organised Crime Agency,20/02/2013,IT Expenses,Capability and Service Delivery,LOGICA UK LTD,142862,"49,542.01"
Home Office ,SOCA - Serious Organised Crime Agency,22/02/2013,IT Expenses,Capability and Service Delivery,LOGICA UK LTD,143312,"1,736,096.54"
Home Office ,SOCA - Serious Organised Crime Agency,22/02/2013,Indirect Employee Costs,Capability and Service Delivery,ADECCO UK LTD,143316,"57,847.67"
Home Office ,SOCA - Serious Organised Crime Agency,22/02/2013,IT Expenses,Capability and Service Delivery,C.E.S.G,143239,"51,722.40"
Home Office ,SOCA - Serious Organised Crime Agency,28/02/2013,Staff Training,Capability and Service Delivery,NPIA - National Policing Improvement Agency,143951,"8,757.00"
Home Office ,SOCA - Serious Organised Crime Agency,22/02/2013,Indirect Employee Costs,CEOP,METROPOLITAN POLICE SERVICE,143232,"12,735.06"
Home Office ,SOCA - Serious Organised Crime Agency,05/02/2013,Property Plant & Equipment,Investment Board,FCO SERVICES,141047,"60,000.00"
Home Office ,SOCA - Serious Organised Crime Agency,06/02/2013,IT Expenses,Investment Board,LOGICA UK LTD,141136,"467,082.16"
Home Office ,SOCA - Serious Organised Crime Agency,06/02/2013,IT Expenses,Investment Board,LOGICA UK LTD,141228,"195,600.00"
Home Office ,SOCA - Serious Organised Crime Agency,06/02/2013,IT Expenses,Investment Board,LOGICA UK LTD,141134,"-466,858.37"
Home Office ,SOCA - Serious Organised Crime Agency,30/01/2013,Property Plant & Equipment,Non-SOCA Business,BT,140339,"50,296.80"
Home Office ,SOCA - Serious Organised Crime Agency,05/02/2013,Intangibles non-current assets,Non-SOCA Business,LOGICA UK LTD,141097,"215,144.40"
Home Office ,SOCA - Serious Organised Crime Agency,13/02/2013,IT Expenses,Non-SOCA Business,LOGICA UK LTD,141869,"50,616.00"
Home Office ,SOCA - Serious Organised Crime Agency,13/02/2013,Indirect Employee Costs,Non-SOCA Business,WILTSHIRE CONSTABULARY POLICE,142075,"49,477.41"
Home Office ,SOCA - Serious Organised Crime Agency,18/02/2013,IT Expenses,Non-SOCA Business,SCC PLC,142524,"90,699.08"
Home Office ,SOCA - Serious Organised Crime Agency,18/02/2013,IT Expenses,Non-SOCA Business,SCC PLC,142503,"42,029.62"
Home Office ,SOCA - Serious Organised Crime Agency,18/02/2013,Office Equip and Consumables,Non-SOCA Business,SCC PLC,142524,613.82
Home Office ,SOCA - Serious Organised Crime Agency,20/02/2013,IT Expenses,Non-SOCA Business,LOGICA UK LTD,142894,"357,325.03"
Home Office ,SOCA - Serious Organised Crime Agency,20/02/2013,IT Expenses,Non-SOCA Business,LOGICA UK LTD,142960,"230,851.32"
Home Office ,SOCA - Serious Organised Crime Agency,20/02/2013,IT Expenses,Non-SOCA Business,LOGICA UK LTD,142852,"230,243.04"
Home Office ,SOCA - Serious Organised Crime Agency,20/02/2013,IT Expenses,Non-SOCA Business,SCC PLC,142890,"33,562.88"
Home Office ,SOCA - Serious Organised Crime Agency,20/02/2013,IT Expenses,Non-SOCA Business,LOGICA UK LTD,143014,"-230,851.32"
Home Office ,SOCA - Serious Organised Crime Agency,13/02/2013,Indirect Employee Costs,NPIA - National Policing Improvement Agency,WILTSHIRE CONSTABULARY POLICE,142075,"43,600.28"
Home Office ,SOCA - Serious Organised Crime Agency,22/02/2013,Indirect Employee Costs,NPIA - National Policing Improvement Agency,METROPOLITAN POLICE SERVICE,143232,"23,775.28"
Home Office ,SOCA - Serious Organised Crime Agency,06/02/2013,IT Expenses,Operational Delivery Group,BT,141199,"111,363.60"
Home Office ,SOCA - Serious Organised Crime Agency,06/02/2013,IT Expenses,Operational Delivery Group,CABLE & WIRELESS COMMS.,141176,"42,439.31"
Home Office ,SOCA - Serious Organised Crime Agency,14/02/2013,IT Expenses,Operational Delivery Group,HOME OFFICE,142264,"252,424.83"
Home Office ,SOCA - Serious Organised Crime Agency,19/02/2013,Operational and Communications Costs,Operational Delivery Group,BERGHAUS LTD,142790,"36,600.77"
Home Office ,SOCA - Serious Organised Crime Agency,13/02/2013,Professional & Admin Services,Strategy and Prevention,HOME OFFICE,142032,"360,000.00"
Home Office ,SOCA - Serious Organised Crime Agency,22/02/2013,Indirect Employee Costs,Strategy and Prevention,METROPOLITAN POLICE SERVICE,143232,"7,032.28"
Home Office ,UKBA - UK Border Agency,01/02/2013,Professional & Admin Services,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),3000046021,"497,034.00"
Home Office ,UKBA - UK Border Agency,01/02/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,FCO SERVICES,3000046022,"240,000.00"
Home Office ,UKBA - UK Border Agency,01/02/2013,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001366907,"209,582.23"
Home Office ,UKBA - UK Border Agency,01/02/2013,IT & Telecoms Components,UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001367066,"200,001.24"
Home Office ,UKBA - UK Border Agency,01/02/2013,Legal Services.Legal Fees,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046039,"193,788.27"
Home Office ,UKBA - UK Border Agency,01/02/2013,Grants,UKBA - UK Border Agency,INTERNATIONAL ORG FOR MIGRATION (G),1001367733,"182,499.75"
Home Office ,UKBA - UK Border Agency,01/02/2013,"IT, Telecomms Software",UKBA - UK Border Agency,FCO SERVICES,3000046022,"180,000.00"
Home Office ,UKBA - UK Border Agency,01/02/2013,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001366939,"158,592.19"
Home Office ,UKBA - UK Border Agency,01/02/2013,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),3000046021,"135,651.01"
Home Office ,UKBA - UK Border Agency,01/02/2013,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001366939,"105,897.84"
Home Office ,UKBA - UK Border Agency,01/02/2013,IT & Telecoms Components,UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001366980,"82,426.80"
Home Office ,UKBA - UK Border Agency,01/02/2013,"IT, Telecomms Telephony",UKBA - UK Border Agency,FCO SERVICES,3000046022,"68,400.00"
Home Office ,UKBA - UK Border Agency,01/02/2013,Legal Services.Legal Fees. Compensation,UKBA - UK Border Agency,OSAG - OFFICE OF THE ADVOCATE GENERAL,3000046032,"57,995.42"
Home Office ,UKBA - UK Border Agency,01/02/2013,Grants,UKBA - UK Border Agency,ROYAL BOLTON HOSPITAL (G),3000046034,"57,600.00"
Home Office ,UKBA - UK Border Agency,01/02/2013,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001366907,"57,080.24"
Home Office ,UKBA - UK Border Agency,01/02/2013,"Transport, Storage & Mail Services",UKBA - UK Border Agency,ROYAL MAIL,1001367056,"55,500.00"
Home Office ,UKBA - UK Border Agency,01/02/2013,Integration Loan Scheme,UKBA - UK Border Agency,DEPARTMENT FOR WORK & PENSIONS (DWP),3000046019,"50,765.00"
Home Office ,UKBA - UK Border Agency,01/02/2013,IT & Telecoms Components,UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001366990,"43,023.34"
Home Office ,UKBA - UK Border Agency,01/02/2013,Integration Loan Scheme,UKBA - UK Border Agency,DEPARTMENT FOR WORK & PENSIONS (DWP),3000046019,"42,530.00"
Home Office ,UKBA - UK Border Agency,01/02/2013,"Transport, Storage & Mail Services",UKBA - UK Border Agency,ROYAL MAIL,1001367056,"32,997.60"
Home Office ,UKBA - UK Border Agency,01/02/2013,Security Guard Services,UKBA - UK Border Agency,STANSTED AIRPORT LTD,1001367070,"32,218.92"
Home Office ,UKBA - UK Border Agency,01/02/2013,Professional & Admin Services,UKBA - UK Border Agency,FOREIGN AND COMMONWEALTH OFFICE,3000046023,"31,493.00"
Home Office ,UKBA - UK Border Agency,01/02/2013,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),3000046021,"31,309.15"
Home Office ,UKBA - UK Border Agency,01/02/2013,Politics & Civic Affairs,UKBA - UK Border Agency,OVUM LTD,1001367032,"30,000.00"
Home Office ,UKBA - UK Border Agency,01/02/2013,Banking Services,UKBA - UK Border Agency,WORLDPAY UK LTD,1001367099,"25,416.70"
Home Office ,UKBA - UK Border Agency,04/02/2013,Contracted Out Services,UKBA - UK Border Agency,MIGRATIONSVERKET - SWEDISH MIGRATION BOARD,7000007476,"448,106.66"
Home Office ,UKBA - UK Border Agency,04/02/2013,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001367949,"269,889.89"
Home Office ,UKBA - UK Border Agency,04/02/2013,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001367949,"66,197.00"
Home Office ,UKBA - UK Border Agency,04/02/2013,Legal Services.Legal Fees. Compensation,UKBA - UK Border Agency,OSAG - OFFICE OF THE ADVOCATE GENERAL,3000046043,"42,648.61"
Home Office ,UKBA - UK Border Agency,04/02/2013,Legal Services.Legal Fees. Compensation,UKBA - UK Border Agency,OSAG - OFFICE OF THE ADVOCATE GENERAL,3000046043,"34,571.18"
Home Office ,UKBA - UK Border Agency,05/02/2013,Legal Services.Legal Fees,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046050,"213,282.10"
Home Office ,UKBA - UK Border Agency,05/02/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001368574,"159,999.04"
Home Office ,UKBA - UK Border Agency,05/02/2013,"Transport, Storage & Mail Services",UKBA - UK Border Agency,FRANCOTYP-POSTALIA LIMITED,1001368599,"30,000.00"
Home Office ,UKBA - UK Border Agency,05/02/2013,Legal Services.Legal Fees,UKBA - UK Border Agency,PINSENT MASONS,1001368620,"25,020.00"
Home Office ,UKBA - UK Border Agency,06/02/2013,Grants,UKBA - UK Border Agency,REFUGEE ACTION (G),1001369679,"1,000,000.00"
Home Office ,UKBA - UK Border Agency,06/02/2013,Asylum Provision.Asylum Services,UKBA - UK Border Agency,SODEXO PASS LTD,1001369263,"916,846.35"
Home Office ,UKBA - UK Border Agency,06/02/2013,Legal Services.Legal Fees,UKBA - UK Border Agency,PINSENT MASONS,1001369239,"272,530.20"
Home Office ,UKBA - UK Border Agency,06/02/2013,Asylum Provision.Asylum Services,UKBA - UK Border Agency,SODEXO PASS LTD,1001369263,"249,009.30"
Home Office ,UKBA - UK Border Agency,06/02/2013,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,EAMUS CORK SOLUTIONS,7000007487,"198,594.74"
Home Office ,UKBA - UK Border Agency,06/02/2013,Grants,UKBA - UK Border Agency,REFUGEE COUNCIL 1 (G),1001369680,"193,631.00"
Home Office ,UKBA - UK Border Agency,06/02/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001369207,"175,127.80"
Home Office ,UKBA - UK Border Agency,06/02/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001369152,"142,859.76"
Home Office ,UKBA - UK Border Agency,06/02/2013,Asylum Provision.Asylum Services,UKBA - UK Border Agency,SODEXO PASS LTD,1001369263,"142,069.57"
Home Office ,UKBA - UK Border Agency,06/02/2013,Legal Services.Legal Fees,UKBA - UK Border Agency,PINSENT MASONS,1001369239,"137,592.60"
Home Office ,UKBA - UK Border Agency,06/02/2013,Professional & Admin Services,UKBA - UK Border Agency,"MINISTRY OF BUSINESS, INNOVATION & EMPLOYMENT",7000007488,"91,262.26"
Home Office ,UKBA - UK Border Agency,06/02/2013,"IT,Telecomms Hardware",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001369207,"55,279.40"
Home Office ,UKBA - UK Border Agency,06/02/2013,Travel & Food & Lodging,UKBA - UK Border Agency,THE CHANNEL TUNNEL GROUP LTD,1001369270,"55,044.00"
Home Office ,UKBA - UK Border Agency,06/02/2013,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF HOUNSLOW 1 (G),1001369673,"50,816.00"
Home Office ,UKBA - UK Border Agency,06/02/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001369207,"49,165.17"
Home Office ,UKBA - UK Border Agency,06/02/2013,Legal Services.Legal Fees,UKBA - UK Border Agency,4 NEW SQUARE,1001369143,"35,064.00"
Home Office ,UKBA - UK Border Agency,06/02/2013,Asylum Provision.Asylum Services,UKBA - UK Border Agency,SODEXO PASS LTD,1001369263,"25,857.91"
Home Office ,UKBA - UK Border Agency,07/02/2013,Public Order,UKBA - UK Border Agency,CITIBANK INTERNATIONAL PLC,7000007491,"215,000.00"
Home Office ,UKBA - UK Border Agency,07/02/2013,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001369789,"61,864.00"
Home Office ,UKBA - UK Border Agency,07/02/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001369777,"27,832.80"
Home Office ,UKBA - UK Border Agency,08/02/2013,Grants,UKBA - UK Border Agency,IOM INTERNATIONAL ORGANISATION FOR MIGRATION (G),1001370867,"273,749.63"
Home Office ,UKBA - UK Border Agency,08/02/2013,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBA - UK Border Agency,DOVER HARBOUR BOARD,1001370428,"197,586.33"
Home Office ,UKBA - UK Border Agency,08/02/2013,Grants,UKBA - UK Border Agency,PORTSMOUTH CITY COUNCIL 2 (G),1001370874,"136,757.89"
Home Office ,UKBA - UK Border Agency,08/02/2013,Legal Services.Legal Fees,UKBA - UK Border Agency,HER MAJESTY'S COURTS & TRIBUNAL SERVICE,3000046069,"101,357.00"
Home Office ,UKBA - UK Border Agency,08/02/2013,Legal Services.Legal Fees,UKBA - UK Border Agency,HER MAJESTY'S COURTS & TRIBUNAL SERVICE,3000046069,"98,230.00"
Home Office ,UKBA - UK Border Agency,08/02/2013,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,DEPARTMENT FOR WORK & PENSIONS (DWP),1001370426,"62,785.25"
Home Office ,UKBA - UK Border Agency,08/02/2013,"IT, Telecomms Managed Service",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001370381,"41,002.80"
Home Office ,UKBA - UK Border Agency,08/02/2013,Grants,UKBA - UK Border Agency,ENFIELD COUNCIL (G),1001370865,"28,887.51"
Home Office ,UKBA - UK Border Agency,11/02/2013,"Public Order, Security, Safety",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001371063,"395,714.13"
Home Office ,UKBA - UK Border Agency,11/02/2013,"Public Order, Security, Safety",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001371063,"392,955.75"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF HILLINGDON 1 (G),1001371636,"248,499.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,SOLIHULL MBC (G),1001371654,"152,132.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF WALTHAM FOREST (G),1001371643,"130,441.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,WARWICKSHIRE COUNTY COUNCIL 1 (G),1001371658,"105,062.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,HAMPSHIRE COUNTY COUNCIL 1 (G),1001371632,"103,270.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,ESSEX COUNTY COUNCIL 1 (G),1001371631,"98,481.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,STAFFORDSHIRE COUNTY COUNCIL 1 (G),1001371655,"91,822.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,HERTFORDSHIRE COUNTY COUNCIL 1 (G),1001371633,"90,910.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001371035,"82,873.16"
Home Office ,UKBA - UK Border Agency,11/02/2013,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001371035,"74,020.56"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF HOUNSLOW 1 (G),1001371637,"68,983.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,WEST SUSSEX COUNTY COUNCIL 1 (G),1001371660,"66,000.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,OXFORDSHIRE COUNTY COUNCIL 1 (G),1001371647,"61,693.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF MERTON 2 (G),1001371641,"57,581.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF LAMBETH 1 (G),1001371639,"52,586.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,SUFFOLK COUNTY COUNCIL (G),1001371656,"50,370.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF RICHMOND UPON THAMES (G),1001371642,"49,276.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Legal Services.Legal Fees,UKBA - UK Border Agency,4 NEW SQUARE,1001371008,"48,060.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,MILTON KEYNES COUNCIL 1 (G),1001371644,"46,922.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF ENFIELD 1 (G),1001371635,"44,524.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF LEWISHAM 1 (G),1001371640,"44,375.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,SLOUGH BOROUGH COUNCIL (G),1001371653,"38,192.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Business Process Outsourcing,UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001371062,"34,113.85"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,NOTTINGHAMSHIRE COUNTY COUNCIL 2 (G),1001371646,"33,821.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF CAMDEN 1 (G),1001371634,"33,472.00"
Home Office ,UKBA - UK Border Agency,11/02/2013,"IT, Telecomms Software",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001371074,"26,001.36"
Home Office ,UKBA - UK Border Agency,11/02/2013,Grants,UKBA - UK Border Agency,WEST BERKSHIRE DISTRICT COUNCIL (LA) (G),1001371659,"25,949.00"
Home Office ,UKBA - UK Border Agency,12/02/2013,Call management systems,UKBA - UK Border Agency,HM REVENUE & CUSTOMS,3000046090,"2,170,000.00"
Home Office ,UKBA - UK Border Agency,12/02/2013,Legal Services.Legal Fees,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046092,"198,905.14"
Home Office ,UKBA - UK Border Agency,12/02/2013,Legal Services.Legal Fees,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046092,"139,321.80"
Home Office ,UKBA - UK Border Agency,12/02/2013,IT & Telecoms Components,UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001371755,"84,144.06"
Home Office ,UKBA - UK Border Agency,12/02/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,MANCHESTER CITY COUNCIL,1001371769,"54,411.19"
Home Office ,UKBA - UK Border Agency,13/02/2013,Asylum Provision.Asylum Services,UKBA - UK Border Agency,SODEXO PASS LTD,1001372456,"929,758.76"
Home Office ,UKBA - UK Border Agency,13/02/2013,Law Enforcement & Safety Equipment,UKBA - UK Border Agency,TNT UK LTD,1001372470,"264,147.70"
Home Office ,UKBA - UK Border Agency,13/02/2013,"IT, Telecomms Software",UKBA - UK Border Agency,FCO SERVICES,3000046096,"240,000.00"
