Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Home Office,UKBA - UK Border Agency,13/05/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,CARDIFF COUNTY COUNCIL,1976284,"286,172"
Home Office,UKBA - UK Border Agency,16/05/2011,Politics & Civic Affairs.REFUGEE PROG. SECT 95,UKBA - UK Border Agency,CITY AND COUNTY OF SWANSEA,1978077,"70,391"
Home Office,UKBA - UK Border Agency,05/05/2011,Asylum Provision.Asylum serv Cash Supp,UKBA - UK Border Agency,SODEXHO PASS LTD,1970834,"919,627"
Home Office,UKBA - UK Border Agency,05/05/2011,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXHO PASS LTD,1970838,"127,327"
Home Office,UKBA - UK Border Agency,09/05/2011,Asylum Provision.Asylum serv Cash Supp,UKBA - UK Border Agency,SODEXHO PASS LTD,1972390,"233,317"
Home Office,UKBA - UK Border Agency,10/05/2011,Asylum Provision.Asylum serv Cash Supp,UKBA - UK Border Agency,SODEXHO PASS LTD,1974531,"876,889"
Home Office,UKBA - UK Border Agency,10/05/2011,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXHO PASS LTD,1974533,"128,267"
Home Office,UKBA - UK Border Agency,18/05/2011,Asylum Provision.Asylum serv Cash Supp,UKBA - UK Border Agency,SODEXHO PASS LTD,1979901,"946,358"
Home Office,UKBA - UK Border Agency,18/05/2011,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXHO PASS LTD,1979904,"125,482"
Home Office,UKBA - UK Border Agency,24/05/2011,Asylum Provision.Asylum serv Cash Supp,UKBA - UK Border Agency,SODEXHO PASS LTD,1981668,"935,716"
Home Office,UKBA - UK Border Agency,24/05/2011,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXHO PASS LTD,1981671,"126,572"
Home Office,UKBA - UK Border Agency,31/05/2011,Asylum Provision.Asylum serv Cash Supp,UKBA - UK Border Agency,SODEXHO PASS LTD,1986883,"937,188"
Home Office,UKBA - UK Border Agency,31/05/2011,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXHO PASS LTD,1986884,"125,436"
Home Office,UKBA - UK Border Agency,03/05/2011,"Public Order, Security, Safety.Confinement Surveillance",UKBA - UK Border Agency,SERCO  LTD,1955929,"89,177"
Home Office,UKBA - UK Border Agency,16/05/2011,"Public Order, Security, Safety.Confinement Surveillance",UKBA - UK Border Agency,SERCO  LTD,1965378,"103,932"
Home Office,UKBA - UK Border Agency,31/05/2011,"Public Order, Security, Safety.Confinement Surveillance",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1972266,"25,237"
Home Office,UKBA - UK Border Agency,06/05/2011,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1957256,"53,569"
Home Office,UKBA - UK Border Agency,10/05/2011,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1961550,"41,501"
Home Office,UKBA - UK Border Agency,20/05/2011,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1968193,"1,477,165"
Home Office,UKBA - UK Border Agency,20/05/2011,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1968197,"1,474,590"
Home Office,UKBA - UK Border Agency,23/05/2011,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1969201,"40,521"
Home Office,UKBA - UK Border Agency,06/05/2011,"Public Order, Security, Safety.Escorting services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1957260,"397,168"
Home Office,UKBA - UK Border Agency,31/05/2011,"Public Order, Security, Safety.Escorting services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1972494,"721,084"
Home Office,UKBA - UK Border Agency,03/05/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,SERCO  LTD,1955979,"152,389"
Home Office,UKBA - UK Border Agency,04/05/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,SERCO  LTD,1956128,"916,847"
Home Office,UKBA - UK Border Agency,03/05/2011,Politics & Civic Affairs.Property tax,UKBA - UK Border Agency,SOUTH LANARKSHIRE COUNCIL,1968537,"212,170"
Home Office,UKBA - UK Border Agency,26/05/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1971590,"552,013"
Home Office,UKBA - UK Border Agency,05/05/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,THE GEO GROUP UK LTD,1969683,"595,935"
Home Office,UKBA - UK Border Agency,13/05/2011,Professional & Admin Services.Residential Rental - PROG,UKBA - UK Border Agency,ARORA MANAGEMENT SERVICES ON BEHALF OF AP24 LTD,1959071,"325,395"
Home Office,UKBA - UK Border Agency,31/05/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1971471,"488,532"
Home Office,UKBA - UK Border Agency,31/05/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1971463,"62,438"
Home Office,UKBA - UK Border Agency,05/05/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,THE GEO GROUP UK LTD,1969809,"1,241,143"
Home Office,UKBA - UK Border Agency,05/05/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,THE GEO GROUP UK LTD,1969805,"25,658"
Home Office,UKBA - UK Border Agency,06/05/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,THE GEO GROUP UK LTD,1971573,"141,739"
Home Office,UKBA - UK Border Agency,04/05/2011,"Public Order, Security Service.Jail & prison system",UKBA - UK Border Agency,SERCO  LTD,1956120,"27,914"
Home Office,UKBA - UK Border Agency,09/05/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,SERCO  LTD,1956112,"64,969"
Home Office,UKBA - UK Border Agency,10/05/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,SERCO  LTD,1956115,"205,253"
Home Office,UKBA - UK Border Agency,11/05/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,SERCO  LTD,1956129,"2,139,016"
Home Office,UKBA - UK Border Agency,31/05/2011,"Building, Construction Service.Maintenance & Repair serv-PROG",UKBA - UK Border Agency,SERCO  LTD,1956124,"44,434"
Home Office,UKBA - UK Border Agency,26/05/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1971450,"1,025,134"
Home Office,UKBA - UK Border Agency,13/05/2011,"Building, Construction Service.Build a new structure (FA)",UKBA - UK Border Agency,WATES CONSTRUCTION LTD,1975348,"788,746"
Home Office,UKBA - UK Border Agency,11/05/2011,"Building, Construction Service.Build a new structure (FA)",UKBA - UK Border Agency,MOTT MACDONALD,1975283,"43,464"
Home Office,UKBA - UK Border Agency,11/05/2011,"Building, Construction Service.Build a new structure (FA)",UKBA - UK Border Agency,MOTT MACDONALD,1975281,"25,584"
Home Office,UKBA - UK Border Agency,12/05/2011,Publishing & Media Design Serv.Print Engrave & Photocopy-PROG,UKBA - UK Border Agency,3M SECURITY PRINTING & SYSTEMS LTD,1970542,"29,952"
Home Office,UKBA - UK Border Agency,27/05/2011,Publishing & Media Design Serv.Print Engrave & Photocopy-PROG,UKBA - UK Border Agency,3M SECURITY PRINTING & SYSTEMS LTD,1985933,"53,768"
Home Office,UKBA - UK Border Agency,11/05/2011,"IT, Broadcasting & Telecomms.Software - PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED,1967551,"288,536"
Home Office,UKBA - UK Border Agency,11/05/2011,"IT, Broadcasting & Telecomms.Software - PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED,1967547,"156,000"
Home Office,UKBA - UK Border Agency,19/05/2011,"IT, Broadcasting & Telecomms.Software - PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED,1967553,"390,250"
Home Office,UKBA - UK Border Agency,26/05/2011,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1945644,"45,399"
Home Office,UKBA - UK Border Agency,04/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,NPIA (National Policing Improvement Agency),1966127,"57,105"
Home Office,UKBA - UK Border Agency,09/05/2011,Financial & Insurance Services.Banking & Monetary Serv - PROG,UKBA - UK Border Agency,STREAMLINE,1926846,"30,247"
Home Office,UKBA - UK Border Agency,17/05/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,BIRMINGHAM CITY COUNCIL,1978192,"67,280"
Home Office,UKBA - UK Border Agency,25/05/2011,Financial & Insurance Services.Banking & Monetary Serv - PROG,UKBA - UK Border Agency,STREAMLINE,1973598,"27,657"
Home Office,UKBA - UK Border Agency,04/05/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED,1967549,"25,932"
Home Office,UKBA - UK Border Agency,06/05/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",UKBA - UK Border Agency,NPIA (National Policing Improvement Agency),1966128,"72,292"
Home Office,UKBA - UK Border Agency,18/05/2011,Professional & Admin Services.Visa Processing Services,UKBA - UK Border Agency,EUROPEAN AGENCY FOR THE MANAGEMENT OF OPERATIONAL COOPERATION AT THE EXTERNAL BORDERS OF THE EUROPEAN UNION (FRONTEX),1978569,"570,000"
Home Office,UKBA - UK Border Agency,06/05/2011,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,SMITHS DETECTION INTERNATIONAL UK,1967685,"25,773"
Home Office,UKBA - UK Border Agency,17/05/2011,Animal Material & Supplies.Detect Dogs-Kennel & Misc-PROG,UKBA - UK Border Agency,WAGTAIL,1968596,"92,295"
Home Office,UKBA - UK Border Agency,25/05/2011,"Transport, Storage & Mail Serv.Overseas travel - PROG",UKBA - UK Border Agency,THE CHANNEL TUNNEL GROUP LTD,1973590,"44,636"
Home Office,UKBA - UK Border Agency,31/05/2011,Animal Material & Supplies.Detect Dogs-Kennel & Misc-PROG,UKBA - UK Border Agency,WAGTAIL,1986910,"92,295"
Home Office,UKBA - UK Border Agency,26/05/2011,Management & Admin Serv.Overseas Posting Costs-PROG,UKBA - UK Border Agency,EAMUS CORK SOLUTIONS,1972368,"152,845"
Home Office,UKBA - UK Border Agency,09/05/2011,Management & Admin Serv.Overseas Posting Costs-PROG,UKBA - UK Border Agency,CROWN RELOCATIONS,1972366,"27,089"
Home Office,UKBA - UK Border Agency,10/05/2011,Management & Admin Serv.Overseas Posting Costs-PROG,UKBA - UK Border Agency,PARIS APARTMENT SERVICES,1967218,"74,483"
Home Office,UKBA - UK Border Agency,23/05/2011,Management & Admin Serv.Overseas Posting Costs-PROG,UKBA - UK Border Agency,CROWN RELOCATIONS,1981690,"78,409"
Home Office,UKBA - UK Border Agency,11/05/2011,Law Enforcement & safety Equip.Maint&Rep of Plant&MachûPROG,UKBA - UK Border Agency,MORPHO UK LTD,1974678,"27,899"
Home Office,UKBA - UK Border Agency,11/05/2011,Management & Admin Serv.Civil Liability Serv - PROG,UKBA - UK Border Agency,FIELD FISHER WATERHOUSE,1974537,"33,278"
Home Office,UKBA - UK Border Agency,11/05/2011,"IT, Broadcasting & Telecomms.Computer Equip & Access - PROG",UKBA - UK Border Agency,CABLE & WIRELESS,1964185,"34,269"
Home Office,UKBA - UK Border Agency,27/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1967688,"618,376"
Home Office,UKBA - UK Border Agency,27/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1970508,"2,758,980"
Home Office,UKBA - UK Border Agency,27/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1970502,"3,374,762"
Home Office,UKBA - UK Border Agency,27/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1979077,"126,261"
Home Office,UKBA - UK Border Agency,10/05/2011,"Law Enforcement & safety Equip.Haulage, Storage & Disp (HSD)",UKBA - UK Border Agency,ASSOCIATED BRITISH PORTS,1973758,"267,031"
Home Office,UKBA - UK Border Agency,16/05/2011,"Law Enforcement & safety Equip.Haulage, Storage & Disp (HSD)",UKBA - UK Border Agency,TNT UK LTD,1977323,"273,720"
Home Office,UKBA - UK Border Agency,17/05/2011,"Law Enforcement & safety Equip.Haulage, Storage & Disp (HSD)",UKBA - UK Border Agency,G4S CASH SERVICES (UK) LIMITED,1979147,"27,464"
Home Office,UKBA - UK Border Agency,24/05/2011,"Law Enforcement & safety Equip.Haulage, Storage & Disp (HSD)",UKBA - UK Border Agency,ASSOCIATED BRITISH PORTS,1982436,"267,031"
Home Office,UKBA - UK Border Agency,24/05/2011,"Law Enforcement & safety Equip.Haulage, Storage & Disp (HSD)",UKBA - UK Border Agency,NOVUS ENVIRONMENTAL,1982607,"32,197"
Home Office,UKBA - UK Border Agency,09/05/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,SERCO  LTD,1959137,"92,808"
Home Office,UKBA - UK Border Agency,04/05/2011,Interpreters.Telephone Interpret Serv- ADMN,UKBA - UK Border Agency,SWEDISH MIGRATION BOARD,1968137,"525,488"
Home Office,UKBA - UK Border Agency,05/05/2011,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",UKBA - UK Border Agency,ARVAL UK LTD,1958560,"37,458"
Home Office,UKBA - UK Border Agency,06/05/2011,"Vehicles, Ships, Airplanes.Marine or Air Transport (FA)",UKBA - UK Border Agency,THALES UK LTD,1952978,"568,758"
Home Office,UKBA - UK Border Agency,09/05/2011,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",UKBA - UK Border Agency,INCHCAPE FLEET SOLUTIONS LTD,1972515,"94,818"
Home Office,UKBA - UK Border Agency,19/05/2011,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",UKBA - UK Border Agency,ARVAL UK LTD,1975515,"37,648"
Home Office,UKBA - UK Border Agency,26/05/2011,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",UKBA - UK Border Agency,ARVAL UK LTD,1969231,"34,842"
Home Office,UKBA - UK Border Agency,10/05/2011,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - ADMN",UKBA - UK Border Agency,FRANCOTYP-POSTALIA LIMITED,1971381,"40,000"
Home Office,UKBA - UK Border Agency,31/05/2011,"Transport, Storage & Mail Serv.Document Storage Serv - ADMN",UKBA - UK Border Agency,IRON MOUNTAIN (UK) LTD,1964938,"542,838"
Home Office,UKBA - UK Border Agency,31/05/2011,"Transport, Storage & Mail Serv.Document Storage Serv - ADMN",UKBA - UK Border Agency,IRON MOUNTAIN (UK) LTD,1964994,"55,653"
Home Office,UKBA - UK Border Agency,26/05/2011,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED,1984655,"39,269"
Home Office,UKBA - UK Border Agency,05/05/2011,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1969884,"2,848,802"
Home Office,UKBA - UK Border Agency,05/05/2011,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1969710,"131,382"
Home Office,UKBA - UK Border Agency,06/05/2011,Professional & Admin Services.Business admin services - PROG,UKBA - UK Border Agency,ERNST AND YOUNG LLP,1963867,"102,142"
Home Office,UKBA - UK Border Agency,06/05/2011,Professional & Admin Services.Business admin services - PROG,UKBA - UK Border Agency,ERNST AND YOUNG LLP,1966724,"105,567"
Home Office,UKBA - UK Border Agency,11/05/2011,"Public Order, Security, Safety.Security Guard Services - PROG",UKBA - UK Border Agency,OCS GROUP UK LTD,1972466,"135,986"
Home Office,UKBA - UK Border Agency,13/05/2011,Healthcare Services.Occupational Therapy Serv-ADMN,UKBA - UK Border Agency,HEALTH MANAGEMENT LTD,1976418,"82,559"
Home Office,UKBA - UK Border Agency,06/05/2011,Professional & Admin Services.Corp Business Management- ADMN,UKBA - UK Border Agency,INDEPENDENT POLICE COMPLAINTS COMMISSION,1972268,"141,114"
Home Office,UKBA - UK Border Agency,04/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1968402,"75,658"
Home Office,UKBA - UK Border Agency,04/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1969244,"213,750"
Home Office,UKBA - UK Border Agency,05/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1970973,"219,248"
Home Office,UKBA - UK Border Agency,05/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1970975,"219,248"
Home Office,UKBA - UK Border Agency,05/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1970488,"99,477"
Home Office,UKBA - UK Border Agency,06/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1972301,"260,400"
Home Office,UKBA - UK Border Agency,06/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1972294,"150,780"
Home Office,UKBA - UK Border Agency,11/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1972305,"78,897"
Home Office,UKBA - UK Border Agency,12/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1975448,"84,300"
Home Office,UKBA - UK Border Agency,13/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1976962,"49,923"
Home Office,UKBA - UK Border Agency,16/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1977087,"61,150"
Home Office,UKBA - UK Border Agency,16/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1977088,"34,213"
Home Office,UKBA - UK Border Agency,19/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1978111,"71,182"
Home Office,UKBA - UK Border Agency,24/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1982497,"91,843"
Home Office,UKBA - UK Border Agency,24/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1982424,"120,204"
Home Office,UKBA - UK Border Agency,24/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1982426,"72,690"
Home Office,UKBA - UK Border Agency,26/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1984904,"75,658"
Home Office,UKBA - UK Border Agency,26/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1984991,"219,248"
Home Office,UKBA - UK Border Agency,27/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1985652,"74,805"
Home Office,UKBA - UK Border Agency,27/05/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1986511,"26,798"
Home Office,UKBA - UK Border Agency,05/05/2011,GPC Card,UKBA - UK Border Agency,BARCLAYS BANK,1970662,"280,639"
Home Office,UKBA - UK Border Agency,26/05/2011,Public Order.Jail or prison services,UKBA - UK Border Agency,METROPOLITAN POLICE AUTHORITY,1984891,"38,718"
Home Office,UKBA - UK Border Agency,23/05/2011,Asylum Provision.Asylumserv AsylumSker Trv,UKBA - UK Border Agency,NETWORK TICKETING LTD,1981540,"58,500"
Home Office,UKBA - UK Border Agency,06/05/2011,Public Order.Jail or prison services,UKBA - UK Border Agency,MERSEYSIDE POLICE AUTHORITY,1971698,"28,520"
Home Office,UKBA - UK Border Agency,27/05/2011,Public Order.Jail or prison services,UKBA - UK Border Agency,STRATHCLYDE JOINT POLICE BOARD,1928400,"25,000"
Home Office,UKBA - UK Border Agency,06/05/2011,Politics & Civic Affairs.REFUGEE PROG. SECT 95,UKBA - UK Border Agency,ANGEL GROUP,1972253,"108,691"
Home Office,UKBA - UK Border Agency,06/05/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,PRIORITY PROPERTIES NORTH WEST,1971633,"196,054"
Home Office,UKBA - UK Border Agency,09/05/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,JOMAST PROPERTY AND FINANCE CO LTD,1972458,"342,906"
Home Office,UKBA - UK Border Agency,10/05/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,UNITED PROPERTY MANAGEMENT,1973837,"171,931"
Home Office,UKBA - UK Border Agency,11/05/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,NEWCASTLE CITY COUNCIL,1974756,"364,893"
Home Office,UKBA - UK Border Agency,26/05/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,NEWCASTLE CITY COUNCIL,1985586,"147,902"
Home Office,UKBA - UK Border Agency,27/05/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,LEEDS CITY COUNCIL,1982574,"749,121"
Home Office,UKBA - UK Border Agency,09/05/2011,Politics & Civic Affairs.Emergency house services,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1972382,"747,665"
Home Office,UKBA - UK Border Agency,09/05/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1972378,"153,047"
Home Office,UKBA - UK Border Agency,20/05/2011,Public Order.Voluntary Assisted Return,UKBA - UK Border Agency,CITIBANK INTERNATIONAL PLC,1981464,"200,000"
Home Office,UKBA - UK Border Agency,04/05/2011,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,USCIS (DEPT OF HOMELAND SECURITY),1968451,"1,584,000"
Home Office,UKBA - UK Border Agency,26/05/2011,Professional & Admin Services.Visa Processing Services,UKBA - UK Border Agency,CSC COMPUTER SCIENCES CORPORATION,1985681,"2,024,440"
Home Office,UKBA - UK Border Agency,10/05/2011,Professional & Admin Services.Visa Processing Services,UKBA - UK Border Agency,VF WORLDWIDE HOLDINGS LTD,1972265,"2,078,813"
Home Office,UKBA - UK Border Agency,10/05/2011,Professional & Admin Services.Visa Processing Services,UKBA - UK Border Agency,VF WORLDWIDE HOLDINGS LTD,1973557,"1,650,659"
Home Office,UKBA - UK Border Agency,23/05/2011,Professional & Admin Services.Visa Processing Services,UKBA - UK Border Agency,VF WORLDWIDE HOLDINGS LTD,1981484,"76,029"
Home Office,UKBA - UK Border Agency,20/05/2011,Management & Admin Serv.Temporary Legal Staff - PROG,UKBA - UK Border Agency,MORRISON & FOERSTER (UK) LLP,1981147,"40,195"
Home Office,UKBA - UK Border Agency,04/05/2011,Credits,UKBA - UK Border Agency,SERCO  LTD,1937912,"-928,882"
Home Office,UKBA - UK Border Agency,04/05/2011,Credits,UKBA - UK Border Agency,RAYTHEON SYSTEMS LTD,1968485,"-210,599"
Home Office,UKBA - UK Border Agency,11/05/2011,Credits,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1974586,"-26,149"
Home Office,UKBA - UK Border Agency,11/05/2011,Credits,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1974762,"-43,190"
Home Office,UKBA - UK Border Agency,24/05/2011,Credits,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1982679,"-52,456"
Home Office,UKBA - UK Border Agency,26/05/2011,Credits,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1983493,"-35,711"
Home Office,NPIA - National Policing Improvement Agency,27/05/2011,HO secondees - Basic salaries,CEO Directorate,Home Office,5100054076,"19,659"
Home Office,NPIA - National Policing Improvement Agency,27/05/2011,HO secondees - Basic salaries,CEO Directorate,Home Office,5100054076,"1,007"
Home Office,NPIA - National Policing Improvement Agency,27/05/2011,HO secondees - Basic salaries,CEO Directorate,Home Office,5100054076,"1,970"
Home Office,NPIA - National Policing Improvement Agency,27/05/2011,HO secondees - Basic salaries,CEO Directorate,Home Office,5100054076,"4,505"
Home Office,NPIA - National Policing Improvement Agency,18/05/2011,Photocopier charges,CEO Directorate,Xerox (UK) Ltd,1900061445,"24,601"
Home Office,NPIA - National Policing Improvement Agency,04/05/2011,Photocopier charges,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100052975,"1,051"
Home Office,NPIA - National Policing Improvement Agency,04/05/2011,Photocopier charges,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100052975,21
Home Office,NPIA - National Policing Improvement Agency,04/05/2011,Photocopier charges,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100052975,"1,262"
Home Office,NPIA - National Policing Improvement Agency,04/05/2011,Photocopier charges,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100052975,25
Home Office,NPIA - National Policing Improvement Agency,04/05/2011,Photocopier charges,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100052975,"1,262"
Home Office,NPIA - National Policing Improvement Agency,04/05/2011,Photocopier charges,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100052975,25
Home Office,NPIA - National Policing Improvement Agency,04/05/2011,Photocopier charges,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100052975,"1,458"
Home Office,NPIA - National Policing Improvement Agency,04/05/2011,Photocopier charges,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100052975,29
Home Office,NPIA - National Policing Improvement Agency,04/05/2011,Photocopier charges,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100052975,"7,291"
Home Office,NPIA - National Policing Improvement Agency,04/05/2011,Photocopier charges,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100052975,146
Home Office,NPIA - National Policing Improvement Agency,04/05/2011,Photocopier charges,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100052975,"1,605"
Home Office,NPIA - National Policing Improvement Agency,04/05/2011,Photocopier charges,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100052975,32
Home Office,NPIA - National Policing Improvement Agency,04/05/2011,Photocopier charges,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100052975,"1,704"
Home Office,NPIA - National Policing Improvement Agency,04/05/2011,Photocopier charges,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100052975,34
Home Office,NPIA - National Policing Improvement Agency,04/05/2011,Photocopier charges,Information & Communications Technology & Science Directorate,Specialist Computer Centres PLC,5100052975,306
