Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Home Office,Home Office,21/01/2011,Professional & Admin Services.Seconded in Staff costs - PROG,CPG - Crime & Policing Group,THAMES VALLEY POLICE AUTHORITY,1894668,"25,576.27"
Home Office,Home Office,11/01/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",CPG - Crime & Policing Group,MERRILL LEGAL SOLUTIONS,1887008,"27,491.63"
Home Office,Home Office,11/01/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",CPG - Crime & Policing Group,MERRILL LEGAL SOLUTIONS,1887018,"26,392.43"
Home Office,Home Office,07/01/2011,Professional & Admin Services.Sponsorship,CPG - Crime & Policing Group,CATCH22,1875788,"53,944.34"
Home Office,Home Office,05/01/2011,Professional & Admin Services.Seconded in Staff costs - ADMN,CPG - Crime & Policing Group,CONWY COUNTY BOROUGH COUNCIL,1883509,"31,140.11"
Home Office,Home Office,06/01/2011,Education & Training Services.Training Dev External - PROG,CPG - Crime & Policing Group,WALKER MORRIS,1884411,"36,229.16"
Home Office,Home Office,11/01/2011,Management & Admin Serv.Corp & Bus Org Structure- PROG,CPG - Crime & Policing Group,WOODWARD LEWIS LTD,1886614,"47,000.00"
Home Office,Home Office,07/01/2011,"IT, Broadcasting & Telecomms.Computer Equip & Access - PROG",CPG - Crime & Policing Group,NPIA (National Policing Improvement Agency),1881696,"205,562.73"
Home Office,Home Office,05/01/2011,"Science, Technical & Research.Social Research",CPG - Crime & Policing Group,TNS-BMRB,1881067,"447,552.02"
Home Office,Home Office,10/01/2011,"Science, Technical & Research.Social Research",CPG - Crime & Policing Group,ERS LTD,1885771,"55,771.08"
Home Office,Home Office,11/01/2011,Defense & Law Enforcement.Police Liaison Officers,CPG - Crime & Policing Group,WEST MIDLANDS POLICE,1886959,"39,567.81"
Home Office,Home Office,11/01/2011,Professional & Admin Services.Residential Rental - PROG,CPG - Crime & Policing Group,WORKSPACE,1886970,"34,536.45"
Home Office,Home Office,10/01/2011,Professional & Admin Services.Business admin services - PROG,CPG - Crime & Policing Group,CATCH22,1886692,"49,153.69"
Home Office,Home Office,20/01/2011,Management & Admin Serv.Corp & Bus Org Structure- PROG,CPG - Crime & Policing Group,LIVERPOOL JOHN MOORES  UNIVERSITY,1893889,"47,501.37"
Home Office,Home Office,20/01/2011,Management & Admin Serv.Corp & Bus Org Structure- PROG,CPG - Crime & Policing Group,LIVERPOOL JOHN MOORES  UNIVERSITY,1893887,"33,764.50"
Home Office,Home Office,20/01/2011,Storage & Mail Services.Messenger & Reception Services,CPG - Crime & Policing Group,CONCATENO UK LIMITED,1882290,"222,496.83"
Home Office,SIA - Security Industry Authority,05/01/2011,Legal Costs,Licensing,Kingsley Napley,CKIN02,"29,228.13"
Home Office,SIA - Security Industry Authority,12/01/2011,Syntegra,Licensing,BT Syntegra,CSYN01,"500,930.43"
Home Office,SIA - Security Industry Authority,26/01/2011,CRB Costs,Licensing,CRB,CCRB01,"124,150.00"
Home Office,SIA - Security Industry Authority,26/01/2011,Legal Costs,Licensing,Kingsley Napley,CKIN02,"38,581.13"
Home Office,Home Office,24/01/2011,"IT, Broadcasting & Telecomms.IT Maintenance - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1879114,"3,153,815.33"
Home Office,Home Office,05/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,AMEY COMMUNITY,1883020,"1,109,391.92"
Home Office,Home Office,18/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,NEW HALL PLACE UNIT TRUST,1889563,"983,149.78"
Home Office,Home Office,24/01/2011,Rent & Rates,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1896267,"877,095.76"
Home Office,Home Office,05/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,AMEY COMMUNITY,1883017,"813,673.05"
Home Office,Home Office,28/01/2011,"IT, Broadcasting & Telecomms.IT Run Costs Other - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES LTD,1883551,"674,273.17"
Home Office,Home Office,07/01/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Service Directorate,SERCO  LTD,1863157,"615,067.85"
Home Office,Home Office,05/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,AMEY COMMUNITY,1883022,"389,044.99"
Home Office,Home Office,31/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,AMEY COMMUNITY,1901741,"385,713.60"
Home Office,Home Office,05/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,AMEY COMMUNITY,1883016,"377,677.90"
Home Office,Home Office,21/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,HERMAN MILLER LTD,1895841,"304,193.80"
Home Office,Home Office,19/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,AMEY COMMUNITY,1892900,"293,322.42"
Home Office,Home Office,06/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,LIFTEC LIFTS LTD,1878416,"269,660.15"
Home Office,Home Office,19/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,AMEY COMMUNITY,1892955,"255,906.71"
