EXAMPLES OF GPC EXPENDITURE,

Merchant Category Group/Code narrative,Examples of Expenditure

MODGPC50510,28-Jan-13,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,Ł796.96,50510
MODGPC50511,29-Jan-13,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,Ł882.46,50511
MODGPC50512,25-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,973.00",50512
MODGPC50513,16-Jan-13,General Retail and Wholesale       , HARDWARE STORES,Ł546.46,50513
MODGPC50514,15-Jan-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,812.00",50514
MODGPC50515,22-Jan-13,General Retail and Wholesale       , FLOOR COVERING STORES,Ł678.00,50515
MODGPC50516,28-Jan-13,General Retail and Wholesale       , FLOOR COVERING STORES,"Ł1,889.84",50516
MODGPC50517,16-Jan-13,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,Ł774.53,50517
MODGPC50518,30-Jan-13,General Retail and Wholesale       , WOMENS ACCESS/SPECIALTY,"Ł1,118.03",50518
MODGPC50519,24-Jan-13,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł1,078.34",50519
MODGPC50520,24-Jan-13,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł579.40,50520
MODGPC50521,21-Jan-13,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł9,999.97",50521
MODGPC50522,16-Jan-13,General Retail and Wholesale       , ARTIST/CRAFT SHOPS,Ł513.26,50522
MODGPC50523,15-Jan-13,General Retail and Wholesale       , RADIO/TV/STEREO REPAIR SHOP,Ł758.16,50523
MODGPC50524,28-Jan-13,General Retail and Wholesale       , RADIO/TV/STEREO REPAIR SHOP,"Ł1,885.20",50524
MODGPC50525,16-Jan-13,General Retail and Wholesale       , ARTIST/CRAFT SHOPS,Ł568.79,50525
MODGPC50526,22-Jan-13,General Retail and Wholesale       , HARDWARE STORES,"Ł4,780.60",50526
MODGPC50527,22-Jan-13,General Retail and Wholesale       , HARDWARE STORES,"Ł4,780.61",50527
MODGPC50528,22-Jan-13,General Retail and Wholesale       , HARDWARE STORES,"Ł4,780.61",50528
MODGPC50529,29-Jan-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,233.50",50529
MODGPC50530,31-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł2,880.00",50530
MODGPC50531,31-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł3,888.36",50531
MODGPC50532,28-Jan-13,General Retail and Wholesale       , TENT AND AWNING SHOPS,Ł547.10,50532
MODGPC50533,14-Jan-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,068.00",50533
MODGPC50534,27-Jan-13,General Retail and Wholesale       , GROCERY STORES/SUPERMARKETS,Ł576.00,50534
MODGPC50535,23-Jan-13,General Retail and Wholesale       , PET STORES/FOOD & SUPPLY,Ł887.76,50535
MODGPC50536,24-Jan-13,General Retail and Wholesale       , ELECTRONICS STORES,Ł690.00,50536
MODGPC50537,22-Jan-13,General Retail and Wholesale       , MISC HOME FURNISHING SPECIALTY,Ł549.00,50537
MODGPC50538,17-Jan-13,General Retail and Wholesale       , MISC HOME FURNISHING SPECIALTY,"Ł3,236.40",50538
MODGPC50539,31-Jan-13,General Retail and Wholesale       , FAMILY CLOTHING STORES,"Ł4,953.47",50539
MODGPC50540,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł5,846.59",50540
MODGPC50541,17-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł574.87,50541
MODGPC50542,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,396.62",50542
MODGPC50543,17-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł579.26,50543
MODGPC50544,14-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,080.00",50544
MODGPC50545,24-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,916.29",50545
MODGPC50546,28-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł790.98,50546
MODGPC50547,31-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,046.00",50547
MODGPC50548,29-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł913.34,50548
MODGPC50549,17-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł777.60,50549
MODGPC50550,15-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł27,534.82",50550
MODGPC50551,15-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł508.68,50551
MODGPC50552,28-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,252.80",50552
MODGPC50553,15-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł746.87,50553
MODGPC50554,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,094.99",50554
MODGPC50555,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł914.82,50555
MODGPC50556,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,005.56",50556
MODGPC50557,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł890.22,50557
MODGPC50558,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,034.30",50558
MODGPC50559,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,268.76",50559
MODGPC50560,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,080.00",50560
MODGPC50561,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,031.43",50561
MODGPC50562,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,189.68",50562
MODGPC50563,15-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,572.00",50563
MODGPC50564,15-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł609.60,50564
MODGPC50565,15-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł599.48,50565
MODGPC50566,15-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł594.55,50566
MODGPC50567,15-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł537.53,50567
MODGPC50568,15-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł872.82,50568
MODGPC50569,15-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,449.42",50569
MODGPC50570,15-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł622.27,50570
MODGPC50571,15-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,765.73",50571
MODGPC50572,15-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł724.08,50572
MODGPC50573,15-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł20,134.80",50573
MODGPC50574,28-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł907.97,50574
MODGPC50575,28-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł820.73,50575
MODGPC50576,28-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,164.71",50576
MODGPC50577,22-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł780.00,50577
MODGPC50578,21-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł576.00,50578
MODGPC50579,21-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,938.53",50579
MODGPC50580,21-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,774.32",50580
MODGPC50581,21-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,147.70",50581
MODGPC50582,21-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,016.05",50582
MODGPC50583,31-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,063.08",50583
MODGPC50584,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,874.45",50584
MODGPC50585,17-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł733.00,50585
MODGPC50586,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,519.36",50586
MODGPC50587,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,021.10",50587
MODGPC50588,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,438.40",50588
MODGPC50589,16-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,320.30",50589
MODGPC50590,28-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,339.78",50590
MODGPC50591,28-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,556.28",50591
MODGPC50592,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł707.33,50592
MODGPC50593,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł879.44,50593
MODGPC50594,16-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł886.62,50594
MODGPC50595,16-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł824.69,50595
MODGPC50596,28-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,985.74",50596
MODGPC50597,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł672.06,50597
MODGPC50598,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,374.48",50598
MODGPC50599,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,753.98",50599
MODGPC50600,15-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,076.64",50600
MODGPC50601,21-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł15,353.06",50601
MODGPC50602,28-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,649.38",50602
MODGPC50603,28-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,631.14",50603
MODGPC50604,28-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,715.84",50604
MODGPC50605,28-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł616.05,50605
MODGPC50606,15-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,417.08",50606
MODGPC50607,25-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł716.81,50607
MODGPC50608,25-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł538.61,50608
MODGPC50609,25-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,535.64",50609
MODGPC50610,25-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,239.41",50610
MODGPC50611,25-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,153.19",50611
MODGPC50612,23-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,650.52",50612
MODGPC50613,23-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,067.06",50613
MODGPC50614,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,560.77",50614
MODGPC50615,29-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,525.43",50615
MODGPC50616,17-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł506.16,50616
MODGPC50617,17-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,376.78",50617
MODGPC50618,25-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,119.84",50618
MODGPC50619,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,414.22",50619
MODGPC50620,30-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,101.36",50620
MODGPC50621,15-Jan-13,General Retail and Wholesale       ," HOBBY, TOY & GAME SHOPS","Ł1,869.60",50621
MODGPC50622,22-Jan-13,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"Ł1,822.55",50622
MODGPC50623,22-Jan-13,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,Ł605.00,50623
MODGPC50624,31-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,Ł663.32,50624
MODGPC50625,30-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,060.33",50625
MODGPC50626,22-Jan-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł568.35,50626
MODGPC50627,24-Jan-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł620.29,50627
MODGPC50628,22-Jan-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł650.34,50628
MODGPC50629,21-Jan-13,General Retail and Wholesale       , HARDWARE STORES,"Ł3,761.84",50629
MODGPC50630,14-Jan-13,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"Ł3,990.00",50630
MODGPC50631,30-Jan-13,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"Ł2,300.00",50631
MODGPC50632,29-Jan-13,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,Ł569.95,50632
MODGPC50633,29-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł5,000.00",50633
MODGPC50634,24-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,Ł648.00,50634
MODGPC50635,17-Jan-13,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,Ł529.84,50635
MODGPC50636,21-Jan-13,General Retail and Wholesale       , HARDWARE STORES,Ł669.06,50636
MODGPC50637,15-Jan-13,General Retail and Wholesale       , MISC HOME FURNISHING SPECIALTY,"Ł1,884.00",50637
MODGPC50638,28-Jan-13,General Retail and Wholesale       , MISC HOME FURNISHING SPECIALTY,"Ł1,214.79",50638
MODGPC50639,15-Jan-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł767.52,50639
MODGPC50640,29-Jan-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,196.16",50640
MODGPC50641,29-Jan-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł727.33,50641
MODGPC50642,31-Jan-13,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł4,140.00",50642
MODGPC50643,28-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,Ł555.12,50643
MODGPC50644,23-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł700.00,50644
MODGPC50645,21-Jan-13,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,Ł963.06,50645
MODGPC50646,27-Jan-13,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,Ł613.00,50646
MODGPC50647,29-Jan-13,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,Ł952.00,50647
MODGPC50648,17-Jan-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł2,452.03",50648
MODGPC50649,15-Jan-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł648.00,50649
MODGPC50650,30-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł2,693.90",50650
MODGPC50651,06-Jan-13,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,Ł629.98,50651
MODGPC50652,24-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,Ł665.46,50652
MODGPC50653,30-Jan-13,General Retail and Wholesale       , DEPARTMENT STORES,Ł749.00,50653
MODGPC50654,18-Jan-13,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł900.00,50654
MODGPC50655,17-Jan-13,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"Ł3,503.40",50655
MODGPC50656,21-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł578.99,50656
MODGPC50657,21-Jan-13,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł578.99,50657
MODGPC50658,22-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,322.33",50658
MODGPC50659,22-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł4,988.54",50659
MODGPC50660,30-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,210.27",50660
MODGPC50661,17-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł4,430.64",50661
MODGPC50662,15-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,Ł552.00,50662
MODGPC50663,30-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,Ł763.80,50663
MODGPC50664,24-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,512.00",50664
MODGPC50665,28-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,273.58",50665
MODGPC50666,28-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł2,598.53",50666
MODGPC50667,28-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,619.02",50667
MODGPC50668,28-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,Ł545.81,50668
MODGPC50669,21-Jan-13,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"Ł2,067.00",50669
MODGPC50670,31-Jan-13,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł2,062.58",50670
MODGPC50671,15-Jan-13,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł1,081.50",50671
MODGPC50672,21-Jan-13,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"Ł1,036.02",50672
MODGPC50673,30-Jan-13,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"Ł3,225.60",50673
MODGPC50674,30-Jan-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,058.75",50674
MODGPC50675,29-Jan-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,423.26",50675
MODGPC50676,29-Jan-13,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł689.30,50676
MODGPC50677,21-Jan-13,General Retail and Wholesale       , HARDWARE STORES,"Ł1,976.45",50677
MODGPC50678,14-Jan-13,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,"Ł1,411.80",50678
MODGPC50679,30-Jan-13,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,"Ł3,681.60",50679
MODGPC50680,21-Jan-13,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,"Ł1,588.80",50680
MODGPC50681,21-Jan-13,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł1,396.01",50681
MODGPC50682,16-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,Ł640.00,50682
MODGPC50683,17-Jan-13,General Retail and Wholesale       , HARDWARE STORES,"Ł1,205.50",50683
MODGPC50684,28-Jan-13,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"Ł1,003.92",50684
MODGPC50685,14-Jan-13,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł13,299.93",50685
MODGPC50686,15-Jan-13,Leisure Activities                 , RECREATION SERVICES,Ł936.00,50686
MODGPC50687,15-Jan-13,Leisure Activities                 , RECREATION SERVICES,Ł774.00,50687
MODGPC50688,15-Jan-13,Leisure Activities                 , RECREATION SERVICES,Ł846.00,50688
MODGPC50689,30-Jan-13,Leisure Activities                 , COMMERCIAL/PRO SPORTS,"Ł2,388.00",50689
MODGPC50690,23-Jan-13,Leisure Activities                 , THEATRICAL PRODUCERS,"Ł2,336.40",50690
MODGPC50691,29-Jan-13,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł4,950.00",50691
MODGPC50692,29-Jan-13,Leisure Activities                 , CAMPER TRAILER DEALER,"Ł1,332.00",50692
MODGPC50693,23-Jan-13,Leisure Activities                 , BANDS/ORCHESTRAS/ENTERTAIN,"Ł1,468.80",50693
MODGPC50694,09-Jan-13,Leisure Activities                 , BANDS/ORCHESTRAS/ENTERTAIN,"Ł1,958.40",50694
MODGPC50695,15-Jan-13,Leisure Activities                 , RECREATION SERVICES,"Ł1,796.75",50695
MODGPC50696,21-Jan-13,Leisure Activities                 , BOAT DEALERS,Ł707.42,50696
MODGPC50697,29-Jan-13,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł1,010.50",50697
MODGPC50698,21-Jan-13,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł1,000.00",50698
MODGPC50699,17-Jan-13,Leisure Activities                 , TRAILER PARKS/CAMPGROUNDS,Ł952.00,50699
MODGPC50700,29-Jan-13,Leisure Activities                 , BOAT DEALERS,Ł903.55,50700
MODGPC50701,17-Jan-13,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,Ł645.00,50701
MODGPC50702,18-Jan-13,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,Ł580.50,50702
MODGPC50703,22-Jan-13,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł822.00,50703
MODGPC50704,30-Jan-13,Leisure Activities                 , BOAT DEALERS,"Ł1,143.30",50704
MODGPC50705,22-Jan-13,Leisure Activities                 , TOURIST ATTRACTIONS AND XHBT,Ł647.00,50705
MODGPC50706,31-Jan-13,Leisure Activities                 , COMMERCIAL/PRO SPORTS,Ł860.00,50706
MODGPC50707,24-Jan-13,Leisure Activities                 , CIVIC/SOCIAL/FRATERNAL ASSC,"Ł1,110.00",50707
MODGPC50708,14-Jan-13,Leisure Activities                 , CIVIC/SOCIAL/FRATERNAL ASSC,"Ł1,110.00",50708
MODGPC50709,24-Jan-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł4,593.12",50709
MODGPC50710,24-Jan-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł4,742.40",50710
MODGPC50711,24-Jan-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł4,712.40",50711
MODGPC50712,31-Jan-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł1,040.00",50712
MODGPC50713,22-Jan-13,Leisure Activities                 , COMMERCIAL/PRO SPORTS,Ł565.07,50713
MODGPC50714,28-Jan-13,Leisure Activities                 , BOAT DEALERS,"Ł2,800.00",50714
MODGPC50715,21-Jan-13,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł6,000.00",50715
MODGPC50716,22-Jan-13,Leisure Activities                 , BOAT DEALERS,"Ł1,283.26",50716
MODGPC50717,31-Jan-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł2,348.46",50717
MODGPC50718,31-Jan-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł5,000.00",50718
MODGPC50719,31-Jan-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",Ł600.00,50719
MODGPC50720,30-Jan-13,Leisure Activities                 , BOAT DEALERS,"Ł2,429.19",50720
MODGPC50721,23-Jan-13,Leisure Activities                 , BOAT DEALERS,"Ł4,950.00",50721
MODGPC50722,30-Jan-13,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł658.10,50722
MODGPC50723,29-Jan-13,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł1,368.00",50723
MODGPC50724,15-Jan-13,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,Ł578.13,50724
MODGPC50725,24-Jan-13,Leisure Activities                 , COMMERCIAL/PRO SPORTS,"Ł3,228.63",50725
MODGPC50726,14-Jan-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł4,500.00",50726
MODGPC50727,30-Jan-13,Leisure Activities                 , TOURIST ATTRACTIONS AND XHBT,"Ł2,600.00",50727
MODGPC50728,16-Jan-13,Leisure Activities                 , THEATRICAL PRODUCERS,Ł546.00,50728
MODGPC50729,21-Jan-13,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł907.20,50729
MODGPC50730,17-Jan-13,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł594.69,50730
MODGPC50731,29-Jan-13,Leisure Activities                 , RECREATION SERVICES,Ł516.00,50731
MODGPC50732,14-Jan-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł2,302.07",50732
MODGPC50733,17-Jan-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł2,988.00",50733
MODGPC50734,17-Jan-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł2,988.00",50734
MODGPC50735,16-Jan-13,Leisure Activities                 , BANDS/ORCHESTRAS/ENTERTAIN,"Ł10,396.80",50735
MODGPC50736,14-Jan-13,Leisure Activities                 , THEATRICAL PRODUCERS,Ł798.00,50736
MODGPC50737,14-Jan-13,Leisure Activities                 , THEATRICAL PRODUCERS,Ł798.00,50737
MODGPC50738,11-Jan-13,Leisure Activities                 , THEATRICAL PRODUCERS,Ł798.00,50738
MODGPC50739,22-Jan-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",Ł607.62,50739
MODGPC50740,23-Jan-13,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł4,005.95",50740
MODGPC50741,21-Jan-13,Mail and Courier Services          , COURIER SERVICES,"Ł3,406.96",50741
MODGPC50742,29-Jan-13,Mail and Courier Services          , COURIER SERVICES,Ł729.18,50742
MODGPC50743,24-Jan-13,Mail and Courier Services          , COURIER SERVICES,"Ł1,356.00",50743
MODGPC50744,21-Jan-13,Mail and Courier Services          , POSTAGE STAMPS,Ł885.00,50744
MODGPC50745,17-Jan-13,Mail and Courier Services          , COURIER SERVICES,"Ł1,375.00",50745
MODGPC50746,24-Jan-13,Mail and Courier Services          , POSTAGE STAMPS,Ł505.66,50746
MODGPC50747,18-Jan-13,Mail and Courier Services          , POSTAGE STAMPS,Ł900.00,50747
MODGPC50748,16-Jan-13,Mail and Courier Services          , POSTAGE STAMPS,Ł900.00,50748
MODGPC50749,28-Jan-13,Mail and Courier Services          , POSTAGE STAMPS,Ł712.46,50749
MODGPC50750,30-Jan-13,Mail and Courier Services          , POSTAGE STAMPS,Ł649.95,50750
MODGPC50751,24-Jan-13,Mail and Courier Services          , POSTAGE STAMPS,Ł900.00,50751
MODGPC50752,14-Jan-13,Mail and Courier Services          , POSTAGE STAMPS,Ł900.00,50752
MODGPC50753,14-Jan-13,Mail and Courier Services          , POSTAGE STAMPS,"Ł1,658.40",50753
MODGPC50754,24-Jan-13,Mail and Courier Services          , POSTAGE STAMPS,Ł622.22,50754
MODGPC50755,31-Jan-13,Mail and Courier Services          , POSTAGE STAMPS,"Ł1,150.00",50755
MODGPC50756,15-Jan-13,Mail and Courier Services          , POSTAGE STAMPS,"Ł1,868.00",50756
MODGPC50757,15-Jan-13,Mail and Courier Services          , POSTAGE STAMPS,"Ł1,381.91",50757
MODGPC50758,18-Jan-13,Mail and Courier Services          , POSTAGE STAMPS,"Ł1,305.45",50758
MODGPC50759,21-Jan-13,Mail and Courier Services          , POSTAGE STAMPS,"Ł2,340.83",50759
MODGPC50760,22-Jan-13,Mail and Courier Services          , POSTAGE STAMPS,"Ł1,235.40",50760
