Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
Home Office,UKBA - UK Border Agency,02/12/2010,Other Gov't Dept. -Request For Transfer,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1870453,"46,823.34"
Home Office,UKBA - UK Border Agency,02/12/2010,Other Gov't Dept. -Request For Transfer,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1870452,"63,582.72"
Home Office,UKBA - UK Border Agency,01/12/2010,Other Gov't Dept. -Request For Transfer,UKBA - UK Border Agency,TREASURY SOLICITOR CLIENT MONIES,1870626,"47,667.69"
Home Office,UKBA - UK Border Agency,29/12/2010,Other Gov't Dept. -Request For Transfer,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1868535,"58,758.00"
Home Office,Home Office,23/12/2010,Other Gov't Dept. -Request For Transfer,Group HR,FCO SERVICES,1882969,"33,297.15"
Home Office,Home Office,08/12/2010,Other Gov't Dept. -Request For Transfer,Group HR,CABINET OFFICE RM SHARED SERVICES,1872700,"55,812.50"
Home Office,Home Office,03/12/2010,Other Gov't Dept. -Request For Transfer,Group HR,DWP (SHARED SERVICES),1868288,"152,093.18"
Home Office,Home Office,29/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,SHEFFIELD PRIMARY CARE TRUST (G),1879016,"1,669,075.11"
Home Office,Home Office,29/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,OXFORD CITY PCT (G),1879012,"287,022.88"
Home Office,Home Office,29/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,LINCOLNSHIRE PCT (G),1879011,"135,269.01"
Home Office,Home Office,29/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,KIRKLEES PCT (G),1879008,"545,599.34"
Home Office,Home Office,29/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,DONCASTER PCT (G),1879001,"882,980.37"
Home Office,Home Office,29/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,CORN &ISLES OF SCILLY PRIMARY CARE TRUST (G),1878997,"77,648.77"
Home Office,Home Office,23/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,MARINE MANAGEMENT ORGANISATION (G),1875632,"63,411.56"
Home Office,Home Office,23/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,DEPARTMENT OF WORK & PENSIONS (G),1875631,"253,802.92"
Home Office,Home Office,23/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,SERIOUS FRAUD OFFICE (G),1875629,"29,894.44"
Home Office,Home Office,23/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,HM REVENUE & CUSTOMS (G),1875628,"1,861,376.10"
Home Office,Home Office,23/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,DEPARTMENT FOR ENVIRONMENT FOOD AND RURAL AFFAIRS(DEFRA),1875627,"42,187.50"
Home Office,Home Office,23/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,CROWN PROSECUTION SERVICE (G),1875626,"3,899,122.29"
Home Office,Home Office,23/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,MINISTRY OF JUSTICE,1881582,"2,945,613.54"
Home Office,Home Office,17/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,HM REVENUE & CUSTOMS (G),1875617,"297,238.00"
Home Office,Home Office,10/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,PLYMOUTH TEACHING PCT (G),1869773,"70,069.52"
Home Office,Home Office,10/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,NORTH YORKSHIRE & YORK PCT (G),1869770,"92,367.79"
Home Office,Home Office,10/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,DEVON PRIMARY CARE TRUST (G),1869762,"82,660.08"
Home Office,Home Office,10/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,HEART OF BIRMINGHAM TEACHING PCT (G),1869755,"1,341,636.89"
Home Office,Home Office,10/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,WOLVERHAMPTON CITY PCT (G),1869788,"209,744.42"
Home Office,Home Office,10/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,WALSALL PCT (G),1869786,"163,119.89"
Home Office,Home Office,10/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,WAKFIELD DISTRICT PRIMARY CARE TRUST (G),1869785,"260,407.11"
Home Office,Home Office,10/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,TORBAY PCT (G),1869784,"48,298.04"
Home Office,Home Office,10/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,RICHMOND AND TWICKENHAM PCT (G),1869775,"29,370.94"
Home Office,Home Office,07/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,COMMUNITIES & LOCAL GOVERNMENT (G),1868196,"44,155.00"
Home Office,Home Office,07/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,COMMUNITIES & LOCAL GOVERNMENT (G),1868193,"100,500.00"
Home Office,Home Office,07/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,COMMUNITIES & LOCAL GOVERNMENT (G),1868192,"502,795.00"
Home Office,Home Office,07/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,COMMUNITIES & LOCAL GOVERNMENT (G),1868190,"5,608,304.00"
Home Office,Home Office,02/12/2010,Other Gov't Dept. -Request For Transfer,CPG - Crime & Policing Group,COMMUNITIES & LOCAL GOVERNMENT (G),1829058,"5,936,941.00"
Home Office,UKBA - UK Border Agency,10/12/2010,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1869385,"1,815,492.50"
Home Office,UKBA - UK Border Agency,10/12/2010,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1869389,"1,391,995.48"
Home Office,UKBA - UK Border Agency,29/12/2010,Politics & Civic Affairs.Displaced pers.assistance,UKBA - UK Border Agency,SODEXHO PASS LTD,1880534,"983,186.80"
Home Office,UKBA - UK Border Agency,24/12/2010,Politics & Civic Affairs.Displaced pers.assistance,UKBA - UK Border Agency,SODEXHO PASS LTD,1879550,"967,141.69"
Home Office,UKBA - UK Border Agency,02/12/2010,Politics & Civic Affairs.Displaced pers.assistance,UKBA - UK Border Agency,SODEXHO PASS LTD,1863881,"963,184.25"
Home Office,UKBA - UK Border Agency,07/12/2010,Politics & Civic Affairs.Displaced pers.assistance,UKBA - UK Border Agency,SODEXHO PASS LTD,1866382,"960,319.82"
Home Office,UKBA - UK Border Agency,14/12/2010,Politics & Civic Affairs.Displaced pers.assistance,UKBA - UK Border Agency,SODEXHO PASS LTD,1872694,"934,166.70"
Home Office,UKBA - UK Border Agency,20/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1875696,"837,136.30"
Home Office,UKBA - UK Border Agency,23/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,UNITED PROPERTY MANAGEMENT,1878221,"818,469.62"
Home Office,UKBA - UK Border Agency,07/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,GLASGOW CITY COUNCIL,1866546,"687,569.03"
Home Office,UKBA - UK Border Agency,02/12/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1822357,"654,457.38"
Home Office,UKBA - UK Border Agency,24/12/2010,Politics & Civic Affairs.REFUGEE PROG. SECT 95,UKBA - UK Border Agency,MANCHESTER CITY COUNCIL,1880334,"593,761.38"
Home Office,UKBA - UK Border Agency,02/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,YMCA GLASGOW,1863864,"556,230.77"
Home Office,UKBA - UK Border Agency,23/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,NEWCASTLE CITY COUNCIL,1878502,"526,441.84"
Home Office,UKBA - UK Border Agency,23/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,YMCA GLASGOW,1878414,"469,003.11"
Home Office,UKBA - UK Border Agency,23/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,UNITED PROPERTY MANAGEMENT,1878220,"459,391.57"
Home Office,UKBA - UK Border Agency,17/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,PRIORITY PROPERTIES NORTH WEST,1874917,"441,126.71"
Home Office,UKBA - UK Border Agency,17/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,HAPPY HOMES UK LTD,1874935,"434,866.42"
Home Office,UKBA - UK Border Agency,20/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,ANGEL GROUP,1876332,"432,918.24"
Home Office,UKBA - UK Border Agency,22/12/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1875568,"383,393.10"
Home Office,UKBA - UK Border Agency,20/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1875703,"362,477.46"
Home Office,UKBA - UK Border Agency,03/12/2010,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,"REFUGEE ACTION ( REGIONS - NW, SE & SW )",1864645,"342,141.00"
Home Office,UKBA - UK Border Agency,17/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,PRIORITY PROPERTIES NORTH WEST,1874915,"308,470.16"
Home Office,UKBA - UK Border Agency,20/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,JOMAST PROPERTY AND FINANCE CO LTD,1876352,"301,317.05"
Home Office,UKBA - UK Border Agency,20/12/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1856399,"300,413.43"
Home Office,UKBA - UK Border Agency,20/12/2010,Professional & Admin Services.Corp Business IT Serv - PROG,UKBA - UK Border Agency,SERCO  LTD,1858955,"288,105.30"
Home Office,UKBA - UK Border Agency,20/12/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1875562,"270,407.45"
Home Office,UKBA - UK Border Agency,31/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,METROPOLITAN SUPPORT TRUST (EAST MIDLANDS),1882930,"267,801.35"
Home Office,UKBA - UK Border Agency,20/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1875701,"264,076.11"
Home Office,UKBA - UK Border Agency,24/12/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1845481,"246,852.23"
Home Office,UKBA - UK Border Agency,21/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,LIVERPOOL CITY COUNCIL,1877048,"240,666.62"
Home Office,UKBA - UK Border Agency,07/12/2010,Politics & Civic Affairs.Displaced pers.assistance,UKBA - UK Border Agency,SODEXHO PASS LTD,1866397,"232,861.83"
Home Office,UKBA - UK Border Agency,20/12/2010,Politics & Civic Affairs.Refugee repatriation.serv,UKBA - UK Border Agency,G4S JUSTICE SERVICES LTD - AIM,1858844,"228,719.85"
Home Office,UKBA - UK Border Agency,02/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,LIVERPOOL CITY COUNCIL,1863675,"228,260.86"
Home Office,UKBA - UK Border Agency,10/12/2010,Politics & Civic Affairs.Refugee repatriation.serv,UKBA - UK Border Agency,G4S JUSTICE SERVICES LTD - AIM,1851386,"222,482.05"
Home Office,UKBA - UK Border Agency,23/12/2010,Politics & Civic Affairs.REFUGEE PROG. SECT 95,UKBA - UK Border Agency,UNITED PROPERTY MANAGEMENT,1878217,"216,373.17"
Home Office,UKBA - UK Border Agency,29/12/2010,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,SIEMENS BUSINESS SERVICES LTD,1865256,"207,579.08"
Home Office,UKBA - UK Border Agency,09/12/2010,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1865158,"201,576.61"
Home Office,UKBA - UK Border Agency,07/12/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1856361,"196,065.20"
Home Office,UKBA - UK Border Agency,17/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,PRIORITY PROPERTIES NORTH WEST,1874913,"196,008.54"
Home Office,UKBA - UK Border Agency,02/12/2010,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXHO PASS LTD,1863880,"186,481.38"
Home Office,UKBA - UK Border Agency,14/12/2010,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXHO PASS LTD,1872693,"180,300.71"
Home Office,UKBA - UK Border Agency,07/12/2010,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXHO PASS LTD,1866385,"180,220.20"
Home Office,UKBA - UK Border Agency,24/12/2010,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXHO PASS LTD,1879595,"179,274.55"
Home Office,UKBA - UK Border Agency,29/12/2010,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXHO PASS LTD,1880537,"174,340.66"
Home Office,UKBA - UK Border Agency,20/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1875698,"173,016.27"
Home Office,UKBA - UK Border Agency,20/12/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1875551,"167,244.80"
Home Office,UKBA - UK Border Agency,07/12/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1845495,"154,053.08"
Home Office,UKBA - UK Border Agency,17/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,PRIORITY PROPERTIES NORTH WEST,1874916,"148,073.32"
Home Office,UKBA - UK Border Agency,20/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,ANGEL GROUP,1876335,"145,323.88"
Home Office,UKBA - UK Border Agency,17/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1875634,"144,933.75"
Home Office,UKBA - UK Border Agency,20/12/2010,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,ANGEL GROUP,1876330,"125,874.94"
Home Office,UKBA - UK Border Agency,24/12/2010,IT & Telecoms Components.Standard Software  (FA),UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1864240,"86,934.13"
Home Office,UKBA - UK Border Agency,07/12/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1845484,"81,886.93"
Home Office,UKBA - UK Border Agency,10/12/2010,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,SIEMENS BUSINESS SERVICES LTD,1853688,"75,312.37"
Home Office,UKBA - UK Border Agency,02/12/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1845489,"69,588.20"
Home Office,UKBA - UK Border Agency,31/12/2010,Politics & Civic Affairs.REFUGEE PROG. SECT 95,UKBA - UK Border Agency,CITY AND COUNTY OF SWANSEA,1882859,"68,440.50"
Home Office,UKBA - UK Border Agency,07/12/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1856393,"66,795.23"
Home Office,UKBA - UK Border Agency,07/12/2010,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,REFUGEE COUNCIL,1866085,"66,240.00"
Home Office,UKBA - UK Border Agency,13/12/2010,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,LEEDS CITY COUNCIL,1870571,"55,085.00"
Home Office,UKBA - UK Border Agency,03/12/2010,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,"REFUGEE ACTION ( REGIONS - NW, SE & SW )",1864640,"54,378.00"
Home Office,UKBA - UK Border Agency,14/12/2010,IT & Telecoms Components.Computer Equip  (FA),UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1845479,"40,537.50"
Home Office,UKBA - UK Border Agency,07/12/2010,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,REFUGEE COUNCIL,1866094,"39,480.00"
Home Office,UKBA - UK Border Agency,03/12/2010,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,"REFUGEE ACTION ( REGIONS - NW, SE & SW )",1864643,"38,817.00"
Home Office,UKBA - UK Border Agency,03/12/2010,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,WELSH REFUGEE COUNCIL,1865239,"38,442.00"
Home Office,UKBA - UK Border Agency,14/12/2010,IT & Telecoms Components.Computer Equip  (FA),UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1845482,"34,039.75"
Home Office,UKBA - UK Border Agency,22/12/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1875566,"26,437.50"
Home Office,UKBA - UK Border Agency,07/12/2010,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1845499,"26,000.40"
Home Office,UKBA - UK Border Agency,31/12/2010,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,SERCO  LTD,1868214,"2,026,714.93"
Home Office,UKBA - UK Border Agency,20/12/2010,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1860843,"1,537,876.84"
Home Office,UKBA - UK Border Agency,20/12/2010,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1870503,"1,460,449.69"
Home Office,UKBA - UK Border Agency,07/12/2010,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,THE GEO GROUP UK LTD,1863943,"1,215,286.05"
Home Office,UKBA - UK Border Agency,20/12/2010,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1870562,"1,003,776.65"
Home Office,UKBA - UK Border Agency,31/12/2010,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,SERCO  LTD,1866043,"897,746.31"
Home Office,UKBA - UK Border Agency,20/12/2010,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1873830,"698,377.70"
Home Office,UKBA - UK Border Agency,24/12/2010,"Public Order, Security, Safety.Escorting services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1863836,"686,144.14"
Home Office,UKBA - UK Border Agency,07/12/2010,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,THE GEO GROUP UK LTD,1863945,"582,970.49"
Home Office,UKBA - UK Border Agency,20/12/2010,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1869350,"550,942.44"
Home Office,UKBA - UK Border Agency,20/12/2010,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1866639,"517,832.81"
Home Office,UKBA - UK Border Agency,21/12/2010,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1860778,"488,265.25"
Home Office,UKBA - UK Border Agency,07/12/2010,"Public Order, Security, Safety.Escorting services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1850199,"296,822.57"
Home Office,UKBA - UK Border Agency,31/12/2010,Professional & Admin Services.Residential Rental - PROG,UKBA - UK Border Agency,GVA GRIMLEY,1878978,"215,869.54"
Home Office,UKBA - UK Border Agency,31/12/2010,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,SERCO  LTD,1866026,"154,878.63"
Home Office,UKBA - UK Border Agency,07/12/2010,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,THE GEO GROUP UK LTD,1865180,"143,507.17"
Home Office,UKBA - UK Border Agency,31/12/2010,"Public Order, Security, Safety.Escorting services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1866402,"110,105.39"
Home Office,UKBA - UK Border Agency,24/12/2010,"Building, Construction Service.Maintenance & Repair serv-PROG",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1861695,"101,495.47"
Home Office,UKBA - UK Border Agency,03/12/2010,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1845716,"92,688.25"
Home Office,UKBA - UK Border Agency,20/12/2010,"Public Order, Security, Safety.Confinement Surveillance",UKBA - UK Border Agency,SERCO  LTD,1860333,"88,871.72"
Home Office,UKBA - UK Border Agency,17/12/2010,"Public Order, Security, Safety.Escorting services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1854633,"88,538.80"
Home Office,UKBA - UK Border Agency,14/12/2010,"Public Order, Security, Safety.Escorting services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1855533,"70,909.66"
Home Office,UKBA - UK Border Agency,17/12/2010,"Public Order, Security, Safety.Escorting services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1857445,"70,443.82"
Home Office,UKBA - UK Border Agency,10/12/2010,"Public Order, Security, Safety.Escorting services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1851418,"69,517.24"
Home Office,UKBA - UK Border Agency,10/12/2010,"Public Order, Security, Safety.Escorting services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1851425,"58,973.76"
Home Office,UKBA - UK Border Agency,21/12/2010,"Public Order, Security, Safety.Escorting services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1860838,"53,265.43"
Home Office,UKBA - UK Border Agency,07/12/2010,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1850209,"46,998.74"
Home Office,UKBA - UK Border Agency,17/12/2010,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1857434,"40,531.57"
Home Office,UKBA - UK Border Agency,22/12/2010,"Public Order, Security, Safety.PORT AUTHORITY DETENTION",UKBA - UK Border Agency,HARWICH INTL PORT LTD,1877075,"35,191.96"
Home Office,UKBA - UK Border Agency,21/12/2010,"Building, Construction Service.Maintenance & Repair serv-PROG",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1860774,"28,038.31"
Home Office,UKBA - UK Border Agency,20/12/2010,"Public Order, Security, Safety.Confinement Surveillance",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1859643,"25,855.59"
Home Office,UKBA - UK Border Agency,07/12/2010,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,THE GEO GROUP UK LTD,1865296,"25,123.06"
Home Office,UKBA - UK Border Agency,23/12/2010,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1878501,"176,250.00"
Home Office,UKBA - UK Border Agency,03/12/2010,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1843445,"57,373.51"
Home Office,UKBA - UK Border Agency,24/12/2010,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1880194,"53,852.93"
Home Office,UKBA - UK Border Agency,15/12/2010,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,IDENTITY & PASSPORTS SERVICE,1873000,"52,894.20"
Home Office,UKBA - UK Border Agency,15/12/2010,Other Government Departments,UKBA - UK Border Agency,EALING REGISTER OFFICE,1872872,"37,040.00"
Home Office,UKBA - UK Border Agency,15/12/2010,Other Government Departments,UKBA - UK Border Agency,LONDON BOROUGH OF HOUNSLOW,1872932,"30,160.00"
Home Office,UKBA - UK Border Agency,15/12/2010,Other Government Departments,UKBA - UK Border Agency,LEICESTER CITY (LA),1872996,"29,280.00"
Home Office,UKBA - UK Border Agency,22/12/2010,Financial & Insurance Services.Banking & Monetary Serv - PROG,UKBA - UK Border Agency,STREAMLINE,1864663,"29,189.67"
Home Office,UKBA - UK Border Agency,22/12/2010,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1877904,"29,164.68"
Home Office,UKBA - UK Border Agency,15/12/2010,Other Government Departments,UKBA - UK Border Agency,BIRMINGHAM CITY COUNCIL,1872786,"27,200.00"
Home Office,UKBA - UK Border Agency,15/12/2010,Other Government Departments,UKBA - UK Border Agency,MANCHESTER CITY COUNCIL,1873012,"26,160.00"
Home Office,UKBA - UK Border Agency,23/12/2010,"IT, Broadcasting & Telecomms.IT Run Cost Info Support-PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1859983,"519,127.93"
Home Office,UKBA - UK Border Agency,24/12/2010,"Law Enforcement & safety Equip.Haulage, Storage & Disp (HSD)",UKBA - UK Border Agency,ASSOCIATED BRITISH PORTS,1879325,"438,783.78"
Home Office,UKBA - UK Border Agency,31/12/2010,"Transport, Storage & Mail Serv.Vehicle Hire Rent & Lease-PROG",UKBA - UK Border Agency,TNT UK LIMITED,1882866,"272,807.59"
Home Office,UKBA - UK Border Agency,30/12/2010,"Vehicles, Ships, Airplanes.Vehicle Maint Equip (FA)- PROG",UKBA - UK Border Agency,DAMEN SHIPYARDS GORINCHEM,1829561,"248,240.33"
